id,event_id,game_id,season_id,team_id,opponent_team_id,home,goal_player_id,assist1_player_id,assist2_player_id,period,time,time_formatted,seconds,x_location,y_location,location_set,power_play,empty_net,penalty_shot,short_handed,insurance_goal,game_winning,game_tieing,scorer_goal_num,goal_type
2_goal_64,64,2,1,4,6,0,44,34,,1,10:43,10:43,643,456,63,0,0,0,0,0,0,1,0,1,""
2_goal_65,65,2,1,4,6,0,34,40,33,3,2:53,2:53,173,486,68,0,0,0,0,0,1,0,0,1,""
2_goal_66,66,2,1,4,6,0,149,35,33,3,4:57,4:57,297,550,136,0,0,0,0,0,0,0,0,1,""
2_goal_67,67,2,1,4,6,0,45,39,87,3,7:42,7:42,462,544,159,0,0,0,0,0,0,0,0,1,""
3_goal_68,68,3,1,5,3,1,61,50,52,2,16:24,16:24,984,115,232,0,1,0,0,0,0,0,0,1,PP
3_goal_69,69,3,1,3,5,0,26,27,29,2,17:45,17:45,1065,507,111,0,0,0,0,0,0,0,0,1,""
3_goal_70,70,3,1,5,3,1,88,50,49,3,5:18,5:18,318,441,243,0,0,0,0,0,0,0,0,1,""
3_goal_71,71,3,1,3,5,0,32,161,31,3,14:23,14:23,863,66,103,0,0,0,0,0,0,0,0,1,""
3_goal_72,72,3,1,3,5,0,80,84,30,4,1:04,1:04,64,491,113,0,0,0,0,0,0,1,0,1,""
4_goal_73,73,4,1,2,1,0,21,,,1,3:58,3:58,238,518,189,0,0,0,0,0,0,0,0,1,""
4_goal_74,74,4,1,2,1,0,103,105,,1,7:54,7:54,474,503,165,0,0,0,0,0,0,0,0,1,""
4_goal_75,75,4,1,1,2,1,17,16,18,2,7:59,7:59,479,108,159,0,0,0,0,0,0,0,0,1,""
4_goal_76,76,4,1,2,1,0,25,129,,2,8:54,8:54,534,466,135,0,0,0,0,0,0,1,0,1,""
4_goal_77,77,4,1,1,2,1,12,15,167,3,17:20,17:20,1040,163,141,0,1,0,0,0,0,0,0,1,PP
5_goal_78,78,5,1,4,6,1,42,33,86,1,3:58,3:58,238,53,171,0,0,0,0,0,0,0,0,1,""
5_goal_79,79,5,1,6,4,0,100,75,67,2,0:38,0:38,38,535,154,0,1,0,0,0,0,0,0,1,PP
5_goal_80,80,5,1,6,4,0,101,72,69,2,4:57,4:57,297,520,139,0,0,0,0,0,0,0,0,1,""
5_goal_81,81,5,1,4,6,1,34,36,46,2,17:28,17:28,1048,153,162,0,0,0,0,0,0,0,0,2,""
5_goal_82,82,5,1,6,4,0,73,65,71,3,6:34,6:34,394,535,176,0,0,0,0,1,0,1,0,1,SH
6_goal_83,83,6,1,2,3,1,25,78,23,1,17:21,17:21,1041,42,171,0,0,0,0,0,0,1,0,2,""
6_goal_84,84,6,1,2,3,1,25,78,97,3,1:47,1:47,107,212,151,0,0,0,0,0,1,0,0,3,""
6_goal_85,85,6,1,2,3,1,25,24,23,3,17:13,17:13,1033,396,102,0,0,1,0,0,0,0,0,4,EN
8_goal_89,89,8,1,2,6,1,21,24,,1,18:00,18:00,1080,54,155,0,0,0,0,0,0,0,0,2,""
8_goal_93,93,8,1,6,2,0,75,,,2,3:43,3:43,223,514,163,0,0,0,0,0,0,0,0,1,""
8_goal_96,96,8,1,2,6,1,21,104,,2,11:11,11:11,671,58,141,0,0,0,0,0,0,1,0,3,""
8_goal_99,99,8,1,2,6,1,20,21,104,3,8:43,8:43,523,62,159,0,0,0,0,0,1,0,0,1,""
9_goal_86,86,9,1,4,3,1,36,44,40,1,6:08,6:08,368,475,205,0,0,0,0,0,0,0,0,1,""
9_goal_88,88,9,1,3,4,0,31,83,,1,8:14,8:14,494,115,190,0,0,0,0,0,0,0,0,1,""
9_goal_98,98,9,1,3,4,0,157,98,161,2,9:47,9:47,587,400,238,0,1,0,0,0,0,0,0,1,PP
9_goal_91,91,9,1,4,3,1,44,42,36,3,0:26,0:26,26,203,39,0,1,0,0,0,0,0,0,2,PP
9_goal_94,94,9,1,3,4,0,29,156,158,3,4:58,4:58,298,440,154,0,0,0,0,0,0,1,0,1,""
9_goal_95,95,9,1,3,4,0,31,98,161,3,6:03,6:03,363,529,183,0,0,0,0,0,1,0,0,2,""
9_goal_97,97,9,1,3,4,0,31,,,3,18:53,18:53,1133,213,21,0,0,1,0,0,0,0,0,3,EN
10_goal_100,100,10,1,5,6,0,88,60,49,1,9:29,9:29,569,538,153,0,1,0,0,0,0,0,0,2,PP
10_goal_101,101,10,1,5,6,0,57,51,138,1,10:17,10:17,617,550,188,0,1,0,0,0,0,1,0,1,PP
10_goal_102,102,10,1,5,6,0,63,52,50,1,19:44,19:44,1184,506,216,0,0,0,0,0,1,0,0,1,""
10_goal_103,103,10,1,6,5,1,100,74,73,2,1:38,1:38,98,59,159,0,0,0,0,0,0,0,0,2,""
10_goal_104,104,10,1,5,6,0,142,59,,2,5:40,5:40,340,525,189,0,0,0,0,0,0,0,0,1,""
10_goal_105,105,10,1,5,6,0,57,138,56,3,11:34,11:34,694,543,191,0,0,0,0,0,0,0,0,2,""
11_goal_106,106,11,1,3,1,1,83,80,98,2,0:33,0:33,33,170,67,0,0,0,0,0,0,0,0,1,""
11_goal_107,107,11,1,3,1,1,32,161,30,2,1:02,1:02,62,88,148,0,0,0,0,0,0,0,0,2,""
11_goal_108,108,11,1,1,3,0,9,109,,2,4:15,4:15,255,526,143,0,0,0,0,1,0,0,0,1,SH
11_goal_109,109,11,1,1,3,0,1,17,16,2,5:46,5:46,346,541,148,0,0,0,0,0,0,0,0,1,""
11_goal_111,111,11,1,1,3,0,110,109,16,4,2:17,2:17,137,549,120,0,0,0,0,0,0,1,0,1,""
12_goal_112,112,12,1,2,4,1,24,115,,1,7:14,7:14,434,205,238,0,0,0,0,0,0,0,0,1,""
12_goal_113,113,12,1,2,4,1,23,78,,1,11:22,11:22,682,111,139,0,0,0,0,0,0,0,0,1,""
12_goal_114,114,12,1,4,2,0,34,44,42,2,14:23,14:23,863,552,166,0,1,0,0,0,0,0,0,3,PP
12_goal_115,115,12,1,4,2,0,36,34,44,3,10:49,10:49,649,551,147,0,1,0,0,0,0,0,0,2,PP
12_goal_116,116,12,1,4,2,0,86,44,35,4,4:01,4:01,241,485,190,0,0,0,0,0,0,1,0,1,""
13_goal_117,117,13,1,3,4,1,156,27,158,1,16:50,16:50,1010,81,133,0,0,0,0,0,0,0,0,1,""
13_goal_118,118,13,1,3,4,1,159,98,161,1,17:07,17:07,1027,212,145,0,0,0,0,0,0,0,0,1,""
13_goal_119,119,13,1,4,3,0,87,44,34,2,8:14,8:14,494,390,131,0,1,0,0,0,0,0,0,1,PP
13_goal_120,120,13,1,4,3,0,36,34,,3,0:11,0:11,11,466,66,0,0,0,0,0,0,0,0,3,""
13_goal_121,121,13,1,3,4,1,31,98,,3,13:46,13:46,826,81,140,0,0,0,0,0,0,1,0,4,""
14_goal_123,123,14,1,6,1,1,89,72,71,1,9:00,9:00,540,64,134,0,0,0,0,0,0,0,0,1,""
14_goal_126,126,14,1,1,6,0,8,15,,2,12:38,12:38,758,522,186,0,0,0,0,0,0,0,0,1,""
14_goal_128,128,14,1,1,6,0,12,15,8,2,18:38,18:38,1118,467,185,0,0,0,0,0,0,0,0,2,""
14_goal_129,129,14,1,6,1,1,89,65,72,3,7:45,7:45,465,55,148,0,0,0,0,0,0,0,0,2,""
14_goal_130,130,14,1,1,6,0,8,15,2,3,18:10,18:10,1090,527,195,0,0,0,0,0,0,1,0,2,""
15_goal_122,122,15,1,5,2,1,56,53,57,1,3:41,3:41,221,93,218,0,0,0,0,0,0,0,0,1,""
15_goal_124,124,15,1,5,2,1,49,60,88,1,10:55,10:55,655,51,162,0,1,0,0,0,0,0,0,1,PP
15_goal_125,125,15,1,2,5,0,78,21,24,2,3:21,3:21,201,431,53,0,1,0,0,0,0,0,0,1,PP
15_goal_127,127,15,1,2,5,0,25,23,,2,11:20,11:20,680,554,100,0,0,0,0,1,0,0,0,5,SH
15_goal_131,131,15,1,2,5,0,78,25,,4,1:57,1:57,117,506,250,0,0,0,0,0,0,1,0,2,""
16_goal_132,132,16,1,4,1,0,35,,,1,17:12,17:12,1032,421,91,0,0,0,0,0,0,0,0,1,""
16_goal_133,133,16,1,4,1,0,36,34,40,2,0:26,0:26,26,459,153,0,0,0,0,0,0,1,0,4,""
16_goal_134,134,16,1,4,1,0,35,45,,2,2:04,2:04,124,494,153,0,0,0,0,0,1,0,0,2,""
16_goal_135,135,16,1,1,4,1,8,15,2,3,1:12,1:12,72,83,166,0,0,0,0,0,0,0,0,3,""
16_goal_136,136,16,1,4,1,0,35,,,3,17:07,17:07,1027,346,168,0,0,1,0,0,0,0,0,3,EN
17_goal_137,137,17,1,3,6,1,81,159,,1,11:21,11:21,681,75,134,0,0,0,0,0,0,0,0,1,""
17_goal_138,138,17,1,6,3,0,71,72,,2,3:01,3:01,181,533,107,0,0,0,0,0,0,0,0,1,""
17_goal_139,139,17,1,3,6,1,31,26,159,2,8:20,8:20,500,67,154,0,0,0,0,0,0,0,0,5,""
17_goal_140,140,17,1,6,3,0,66,72,65,3,2:32,2:32,152,446,144,0,0,0,0,0,0,0,0,1,""
17_goal_141,141,17,1,6,3,0,100,75,66,3,18:36,18:36,1116,542,153,0,0,0,0,0,0,0,0,3,""
17_goal_142,142,17,1,3,6,1,31,83,,3,19:42,19:42,1182,58,149,0,0,0,0,0,0,0,0,6,""
18_goal_143,143,18,1,5,6,1,53,138,56,1,5:00,5:00,300,27,241,0,0,0,0,0,0,0,0,1,""
18_goal_144,144,18,1,6,5,0,69,76,,1,11:08,11:08,668,465,191,0,0,0,0,0,0,0,0,1,""
18_goal_145,145,18,1,5,6,1,58,51,,1,12:00,12:00,720,104,173,0,0,0,0,0,0,1,0,1,""
18_goal_146,146,18,1,5,6,1,49,50,52,3,19:17,19:17,1157,584,94,0,0,1,0,1,1,0,0,2,EN.SH
19_goal_147,147,19,1,1,5,0,15,12,,1,8:38,8:38,518,478,121,0,1,0,0,0,0,0,0,1,PP
19_goal_148,148,19,1,1,5,0,16,18,167,1,17:37,17:37,1057,555,123,0,0,0,0,0,0,0,0,1,""
19_goal_150,150,19,1,5,1,1,54,142,,2,15:34,15:34,934,45,136,0,0,0,0,0,0,0,0,1,""
19_goal_151,151,19,1,5,1,1,49,61,58,3,3:46,3:46,226,63,145,0,1,0,0,0,0,0,0,3,PP
19_goal_153,153,19,1,1,5,0,17,109,15,3,19:08,19:08,1148,553,182,0,0,0,0,0,0,1,0,2,""
20_goal_149,149,20,1,3,2,0,32,161,164,1,4:12,4:12,252,443,225,0,0,0,0,0,0,0,0,3,""
20_goal_152,152,20,1,2,3,1,115,97,103,2,11:51,11:51,711,51,150,0,0,0,0,0,0,0,0,1,""
20_goal_154,154,20,1,3,2,0,161,98,163,3,13:54,13:54,834,540,147,0,0,0,0,0,0,1,0,1,""
21_goal_155,155,21,1,6,4,1,100,89,74,2,16:31,16:31,991,54,128,0,0,0,0,0,0,1,0,4,""
21_goal_156,156,21,1,6,4,1,100,71,66,3,13:16,13:16,796,33,169,0,0,0,0,0,1,0,0,5,""
22_goal_157,157,22,1,3,5,1,32,83,,1,13:37,13:37,817,38,178,0,0,0,0,0,0,0,0,4,""
22_goal_164,164,22,1,5,3,0,61,58,56,3,6:10,6:10,370,503,195,0,1,0,0,0,0,0,0,2,PP
22_goal_165,165,22,1,3,5,1,98,80,84,4,3:30,3:30,210,68,157,0,0,0,0,0,0,1,0,1,""
23_goal_159,159,23,1,1,2,1,7,16,5,1,5:35,5:35,335,202,242,0,0,0,0,0,0,0,0,1,""
23_goal_160,160,23,1,1,2,1,9,4,14,1,6:05,6:05,365,515,98,0,0,0,0,0,0,0,0,2,""
23_goal_161,161,23,1,2,1,0,105,97,102,1,13:07,13:07,787,87,131,0,0,0,0,0,0,0,0,1,""
23_goal_162,162,23,1,1,2,1,15,8,13,1,14:27,14:27,867,513,157,0,0,0,0,0,0,0,0,2,""
23_goal_163,163,23,1,2,1,0,25,24,21,2,19:22,19:22,1162,506,98,0,0,0,0,0,0,0,0,6,""
23_goal_166,166,23,1,2,1,0,20,24,25,3,19:07,19:07,1147,532,176,0,0,0,0,0,0,0,0,2,""
23_goal_167,167,23,1,1,2,1,13,12,15,4,0:52,0:52,52,473,111,0,0,0,0,0,0,1,0,1,""
24_goal_168,168,24,1,2,4,0,117,20,23,1,15:47,15:47,947,416,174,0,0,0,0,0,0,0,0,1,""
24_goal_169,169,24,1,4,2,1,44,47,34,3,0:23,0:23,23,53,123,0,1,0,0,0,0,0,0,3,PP
24_goal_170,170,24,1,2,4,0,114,23,22,4,2:56,2:56,176,546,125,0,0,0,0,0,0,1,0,1,""
25_goal_171,171,25,1,6,2,1,100,75,72,1,19:06,19:06,1146,48,141,0,1,0,0,0,0,0,0,6,PP
25_goal_172,172,25,1,2,6,0,20,23,90,2,12:05,12:05,725,552,128,0,0,0,0,0,0,0,0,3,""
25_goal_173,173,25,1,6,2,1,67,,,2,17:15,17:15,1035,113,140,0,0,0,0,0,0,1,0,1,""
25_goal_174,174,25,1,6,2,1,76,100,73,3,11:24,11:24,684,56,160,0,0,0,0,0,1,0,0,1,""
25_goal_175,175,25,1,6,2,1,100,71,,3,11:40,11:40,700,59,129,0,0,0,0,0,0,0,0,7,""
26_goal_176,176,26,1,5,4,1,62,53,51,1,7:37,7:37,457,201,81,0,0,0,0,0,0,0,0,1,""
26_goal_177,177,26,1,5,4,1,49,61,,3,2:20,2:20,140,66,175,0,0,0,0,0,0,0,0,4,""
26_goal_178,178,26,1,5,4,1,56,63,53,3,9:13,9:13,553,182,141,0,1,0,0,0,0,0,0,2,PP
26_goal_179,179,26,1,4,5,0,42,87,,3,14:54,14:54,894,491,201,0,0,0,0,0,0,0,0,2,""
26_goal_180,180,26,1,4,5,0,35,36,33,3,15:38,15:38,938,553,113,0,0,0,0,0,0,0,0,4,""
26_goal_181,181,26,1,4,5,0,34,42,36,3,16:33,16:33,993,521,159,0,1,0,0,0,0,0,0,4,PP
26_goal_182,182,26,1,4,5,0,34,44,42,4,2:12,2:12,132,489,225,0,0,0,0,0,0,1,0,5,""
27_goal_183,183,27,1,3,1,0,83,31,98,1,15:59,15:59,959,501,182,0,0,0,0,0,0,0,0,2,""
27_goal_184,184,27,1,1,3,1,18,1,,3,4:12,4:12,252,125,153,0,0,0,0,0,0,0,0,1,""
27_goal_185,185,27,1,3,1,0,32,83,31,4,2:36,2:36,156,507,165,0,0,0,0,0,0,1,0,5,""
28_goal_187,187,28,1,5,2,0,51,62,55,1,5:29,5:29,329,459,194,0,0,0,0,0,0,0,0,1,""
28_goal_197,197,28,1,2,5,1,114,23,11,2,2:35,2:35,155,43,165,0,1,0,0,0,0,0,0,2,PP
28_goal_196,196,28,1,2,5,1,79,20,114,3,3:35,3:35,215,213,279,0,0,0,0,0,0,1,0,1,""
29_goal_186,186,29,1,6,1,0,75,73,67,1,14:13,14:13,853,476,177,0,0,0,0,0,0,0,0,2,""
29_goal_188,188,29,1,6,1,0,100,133,64,2,11:49,11:49,709,512,168,0,1,0,0,0,0,0,0,8,PP
29_goal_189,189,29,1,6,1,0,100,75,,2,17:07,17:07,1027,525,161,0,0,0,0,0,0,0,0,9,""
29_goal_191,191,29,1,1,6,1,16,17,12,3,6:04,6:04,364,111,128,0,0,0,0,0,0,0,0,2,""
29_goal_192,192,29,1,6,1,0,68,73,,3,7:28,7:28,448,447,165,0,0,0,0,0,0,1,0,1,""
29_goal_193,193,29,1,1,6,1,1,12,9,3,8:25,8:25,505,83,191,0,0,0,0,1,0,0,0,2,SH
29_goal_194,194,29,1,6,1,0,100,65,73,3,17:32,17:32,1052,523,181,0,0,1,0,0,1,0,0,10,EN
29_goal_195,195,29,1,1,6,1,9,,,3,18:32,18:32,1112,177,224,0,0,0,0,0,0,0,0,3,""
30_goal_198,198,30,1,6,3,1,65,69,89,3,5:11,5:11,311,66,165,0,0,0,0,0,0,1,0,1,""
30_goal_199,199,30,1,6,3,1,89,74,,3,15:21,15:21,921,119,174,0,0,0,0,0,1,0,0,3,""
30_goal_200,200,30,1,6,3,1,125,,,3,15:53,15:53,953,227,142,0,0,1,0,0,0,0,0,1,EN
31_goal_201,201,31,1,2,5,0,103,,,1,18:33,18:33,1113,543,174,0,0,0,0,0,0,0,0,2,""
31_goal_202,202,31,1,5,2,1,53,51,57,2,10:04,10:04,604,45,173,0,0,0,0,0,0,0,0,2,""
31_goal_203,203,31,1,2,5,0,25,79,,2,19:41,19:41,1181,529,183,0,0,0,0,0,0,1,0,7,""
32_goal_204,204,32,1,4,1,0,86,87,148,1,14:59,14:59,899,526,158,0,0,0,0,0,0,0,0,2,""
32_goal_205,205,32,1,1,4,1,12,,,3,18:56,18:56,1136,179,211,0,0,0,0,0,0,0,0,3,""
32_goal_206,206,32,1,4,1,0,34,87,86,4,2:28,2:28,148,490,115,0,0,0,0,0,0,1,0,6,""
33_goal_207,207,33,1,3,2,1,26,84,159,1,3:41,3:41,221,52,154,0,1,0,0,0,0,0,0,2,PP
33_goal_208,208,33,1,2,3,0,20,102,,1,17:42,17:42,1062,537,154,0,0,0,0,0,0,0,0,4,""
33_goal_209,209,33,1,3,2,1,158,162,30,2,14:06,14:06,846,49,159,0,0,0,0,0,0,1,0,1,""
34_goal_217,217,34,1,1,5,1,8,15,10,1,7:35,7:35,455,160,96,0,0,0,0,0,0,0,0,4,""
34_goal_218,218,34,1,5,1,0,88,63,62,1,16:35,16:35,995,554,143,0,0,0,0,0,0,0,0,3,""
34_goal_220,220,34,1,1,5,1,78,12,7,2,0:45,0:45,45,200,234,0,0,0,0,0,0,1,0,3,""
34_goal_224,224,34,1,1,5,1,13,,,3,13:49,13:49,829,99,198,0,0,0,0,0,1,0,0,2,""
35_goal_216,216,35,1,4,3,1,34,42,87,1,2:43,2:43,163,99,207,0,1,0,0,0,0,0,0,7,PP
35_goal_219,219,35,1,4,3,1,34,42,,1,18:47,18:47,1127,88,147,0,0,0,0,1,0,0,0,8,SH
35_goal_221,221,35,1,3,4,0,32,157,161,2,16:04,16:04,964,483,245,0,1,0,0,0,0,0,0,6,PP
35_goal_223,223,35,1,3,4,0,98,161,162,3,8:29,8:29,509,494,108,0,0,0,0,0,0,0,0,2,""
36_goal_226,226,36,1,6,4,1,73,76,71,3,12:34,12:34,754,85,126,0,0,0,0,0,0,0,0,2,""
36_goal_227,227,36,1,4,6,0,44,86,34,3,19:52,19:52,1192,543,159,0,0,0,0,0,0,0,0,4,""
37_goal_228,228,37,1,3,5,1,161,32,31,1,9:12,9:12,552,93,114,0,1,0,0,0,0,0,0,2,PP
37_goal_229,229,37,1,5,3,0,141,142,49,1,10:45,10:45,645,543,153,0,0,0,0,0,0,0,0,1,""
37_goal_230,230,37,1,3,5,1,26,84,,2,18:12,18:12,1092,54,147,0,0,0,0,1,0,0,0,3,SH
37_goal_231,231,37,1,3,5,1,80,81,157,3,2:10,2:10,130,114,153,0,0,0,0,0,0,0,0,2,""
37_goal_232,232,37,1,5,3,0,63,88,58,3,4:32,4:32,272,560,127,0,0,0,0,0,0,0,0,3,""
37_goal_233,233,37,1,3,5,1,26,83,31,3,8:30,8:30,510,94,157,0,0,0,0,0,0,1,0,4,""
37_goal_234,234,37,1,5,3,0,88,62,63,3,13:33,13:33,813,547,195,0,1,0,0,0,0,0,0,4,PP
37_goal_235,235,37,1,3,5,1,26,31,32,3,15:25,15:25,925,99,91,0,0,0,0,0,1,0,0,5,""
37_goal_236,236,37,1,3,5,1,98,158,27,3,16:44,16:44,1004,143,87,0,0,1,0,0,0,0,0,3,EN
38_goal_237,237,38,1,1,2,0,17,78,16,2,8:39,8:39,519,60,154,0,0,0,0,0,0,1,0,3,""
38_goal_238,238,38,1,1,2,0,109,,,3,19:52,19:52,1192,396,196,0,0,1,0,0,1,0,0,1,EN
39_goal_246,246,39,1,5,4,1,56,,,1,2:30,2:30,150,48,134,0,0,0,0,0,0,0,0,3,""
39_goal_247,247,39,1,5,4,1,137,55,,2,10:12,10:12,612,88,178,0,0,0,0,1,0,0,0,1,SH
39_goal_248,248,39,1,4,5,0,33,,,2,10:50,10:50,650,521,168,0,0,0,0,0,0,0,0,1,""
39_goal_249,249,39,1,4,5,0,87,34,,3,9:28,9:28,568,491,165,0,1,0,0,0,0,0,0,2,PP
39_goal_250,250,39,1,5,4,1,57,51,,3,15:54,15:54,954,51,129,0,0,0,0,0,0,1,0,5,""
39_goal_251,251,39,1,5,4,1,49,88,,3,19:56,19:56,1196,385,153,0,0,1,0,0,1,0,0,5,EN
40_goal_239,239,40,1,6,2,0,76,73,67,1,5:45,5:45,345,505,144,0,0,0,0,0,0,0,0,2,""
40_goal_240,240,40,1,2,6,1,11,23,20,1,7:37,7:37,457,100,75,0,0,0,0,0,0,0,0,1,""
40_goal_241,241,40,1,6,2,0,68,71,125,2,2:01,2:01,121,166,155,0,1,0,0,0,0,0,0,2,PP
40_goal_242,242,40,1,2,6,1,90,20,129,2,11:32,11:32,692,394,218,0,0,0,0,0,0,0,0,1,""
40_goal_243,243,40,1,6,2,0,75,67,,3,15:00,15:00,900,544,176,0,0,0,0,0,0,0,0,3,""
40_goal_244,244,40,1,2,6,1,11,25,,3,19:38,19:38,1178,188,193,0,0,0,0,0,0,0,0,2,""
40_goal_245,245,40,1,6,2,0,75,71,73,4,3:46,3:46,226,130,62,0,0,0,0,0,0,1,0,4,""
41_goal_252,252,41,1,6,5,0,100,75,67,1,12:53,12:53,773,534,148,0,1,0,0,0,0,0,0,11,PP
41_goal_254,254,41,1,6,5,0,69,125,67,2,2:46,2:46,166,504,171,0,0,0,0,0,0,0,0,2,""
41_goal_255,255,41,1,6,5,0,89,100,75,2,4:43,4:43,283,553,145,0,0,0,0,0,0,1,0,4,""
