id,event_id,game_id,season_id,team_id,opponent_team_id,home,goal_player_id,assist1_player_id,assist2_player_id,period,time,time_formatted,seconds,x_location,y_location,location_set,power_play,empty_net,penalty_shot,short_handed,insurance_goal,game_winning,game_tieing,scorer_goal_num,goal_type
41_goal_256,256,41,1,6,5,0,126,125,,2,5:14,5:14,314,477,146,0,0,0,0,0,1,0,0,1,""
41_goal_257,257,41,1,5,6,1,57,61,53,2,11:16,11:16,676,38,165,0,0,0,0,0,0,0,0,6,""
41_goal_260,260,41,1,5,6,1,50,60,88,3,5:49,5:49,349,76,149,0,0,0,0,0,0,0,0,1,""
41_goal_261,261,41,1,6,5,0,66,73,76,3,18:27,18:27,1107,412,257,0,0,1,0,0,0,0,0,2,EN
42_goal_253,253,42,1,3,1,1,31,,,1,3:51,3:51,231,90,123,0,0,0,0,0,0,0,0,7,""
42_goal_258,258,42,1,3,1,1,168,31,,2,4:50,4:50,290,57,105,0,0,0,0,0,0,1,0,1,""
42_goal_259,259,42,1,1,3,0,13,15,,2,14:55,14:55,895,470,117,0,0,0,0,0,0,0,0,3,""
42_goal_262,262,42,1,3,1,1,83,99,31,3,2:29,2:29,149,196,61,0,0,0,0,0,1,0,0,3,""
43_goal_263,263,43,1,2,4,0,23,25,104,2,1:33,1:33,93,535,166,0,0,0,0,0,0,1,0,2,""
43_goal_264,264,43,1,2,4,0,114,79,11,2,3:55,3:55,235,476,195,0,1,0,0,0,1,0,0,3,PP
44_goal_265,265,44,1,2,5,1,114,21,20,1,7:23,7:23,443,52,176,0,0,0,0,0,0,0,0,4,""
44_goal_269,269,44,1,2,5,1,104,25,90,1,11:22,11:22,682,66,184,0,0,0,0,0,0,0,0,1,""
44_goal_266,266,44,1,5,2,0,61,,,1,12:41,12:41,761,495,154,0,1,0,0,0,0,0,0,3,PP
44_goal_268,268,44,1,5,2,0,88,63,58,1,15:26,15:26,926,503,176,0,0,0,0,0,0,0,0,5,""
44_goal_270,270,44,1,5,2,0,88,63,58,2,0:52,0:52,52,524,137,0,1,0,0,0,0,0,0,6,PP
44_goal_271,271,44,1,2,5,1,104,25,23,3,8:51,8:51,531,136,125,0,0,0,0,0,0,0,0,2,""
45_goal_272,272,45,1,6,1,1,74,75,100,1,3:25,3:25,205,80,147,0,0,0,0,0,0,0,0,1,""
45_goal_276,276,45,1,6,1,1,100,,,1,17:37,17:37,1057,103,209,0,0,0,0,0,0,1,0,12,""
45_goal_279,279,45,1,6,1,1,66,67,76,2,16:34,16:34,994,181,181,0,0,0,0,0,1,0,0,3,""
45_goal_282,282,45,1,1,6,0,10,9,110,3,14:25,14:25,865,399,135,0,0,0,0,0,0,0,0,1,""
46_goal_274,274,46,1,3,4,0,27,158,99,1,5:30,5:30,330,493,135,0,0,0,0,0,0,0,0,1,""
46_goal_273,273,46,1,3,4,0,81,157,80,1,11:03,11:03,663,515,171,0,0,0,0,0,0,0,0,2,""
46_goal_275,275,46,1,3,4,0,156,31,98,1,15:37,15:37,937,524,104,0,0,0,0,0,0,0,0,2,""
46_goal_278,278,46,1,4,3,1,36,42,34,1,16:49,16:49,1009,61,180,0,1,0,0,0,0,0,0,5,PP
46_goal_280,280,46,1,4,3,1,42,44,87,2,14:28,14:28,868,95,123,0,1,0,0,0,0,0,0,3,PP
46_goal_281,281,46,1,3,4,0,31,32,,3,4:23,4:23,263,524,186,0,0,0,0,0,0,1,0,8,""
46_goal_283,283,46,1,4,3,1,36,44,87,3,8:06,8:06,486,67,169,0,1,0,0,0,0,0,0,6,PP
47_goal_284,284,47,1,6,3,1,89,100,75,1,1:20,1:20,80,63,136,0,0,0,0,0,0,1,0,5,""
47_goal_285,285,47,1,6,3,1,72,131,69,3,3:47,3:47,227,162,51,0,0,0,0,0,1,0,0,1,""
47_goal_286,286,47,1,6,3,1,73,76,74,3,18:54,18:54,1134,98,136,0,0,1,0,1,0,0,0,3,EN.SH
48_goal_287,287,48,1,1,4,1,1,16,,1,3:57,3:57,237,29,235,0,0,0,0,0,0,0,0,3,""
48_goal_288,288,48,1,4,1,0,37,39,33,2,16:21,16:21,981,549,187,0,0,0,0,0,0,0,0,1,""
48_goal_289,289,48,1,4,1,0,87,35,34,2,18:28,18:28,1108,387,275,0,0,0,0,0,0,0,0,3,""
48_goal_291,291,48,1,1,4,1,18,78,15,3,5:22,5:22,322,98,169,0,0,0,0,0,0,0,0,2,""
48_goal_292,292,48,1,1,4,1,1,16,,4,1:48,1:48,108,51,142,0,0,0,0,0,0,1,0,4,""
49_goal_290,290,49,1,5,3,0,58,88,62,1,19:23,19:23,1163,522,199,0,1,0,0,0,0,0,0,3,PP
49_goal_293,293,49,1,5,3,0,63,88,60,2,13:15,13:15,795,471,104,0,0,0,0,0,0,0,0,4,""
49_goal_294,294,49,1,3,5,1,32,83,30,3,11:10,11:10,670,179,232,0,1,0,0,0,0,0,0,7,PP
49_goal_295,295,49,1,5,3,0,62,58,88,3,13:24,13:24,804,393,190,0,1,0,0,0,0,1,0,2,PP
49_goal_296,296,49,1,3,5,1,168,32,84,3,17:02,17:02,1022,84,133,0,0,0,0,0,0,0,0,2,""
49_goal_297,297,49,1,5,3,0,57,61,53,3,18:55,18:55,1135,513,181,0,0,1,0,0,1,0,0,7,EN
50_goal_298,298,50,1,2,1,1,20,21,90,1,18:12,18:12,1092,79,177,0,0,0,0,0,0,1,0,5,""
50_goal_299,299,50,1,2,1,1,115,11,20,2,6:43,6:43,403,49,131,0,0,0,0,0,1,0,0,2,""
50_goal_300,300,50,1,2,1,1,25,79,23,3,14:43,14:43,883,113,281,0,1,0,0,0,0,0,0,8,PP
50_goal_301,301,50,1,2,1,1,21,,,3,17:57,17:57,1077,466,127,0,0,1,0,0,0,0,0,4,EN
51_goal_302,302,51,1,2,4,1,115,90,,1,8:32,8:32,512,107,177,0,0,0,0,0,0,0,0,3,""
51_goal_303,303,51,1,2,4,1,25,11,24,1,9:35,9:35,575,205,75,0,0,0,0,0,0,1,0,9,""
51_goal_304,304,51,1,2,4,1,102,92,,2,9:13,9:13,553,62,156,0,0,0,0,0,1,0,0,1,""
51_goal_305,305,51,1,4,2,0,42,36,44,2,18:20,18:20,1100,529,142,0,1,0,0,0,0,0,0,4,PP
51_goal_306,306,51,1,2,4,1,115,21,20,3,8:49,8:49,529,75,105,0,0,0,0,0,0,0,0,4,""
51_goal_307,307,51,1,2,4,1,20,25,21,3,9:05,9:05,545,80,148,0,0,0,0,0,0,0,0,6,""
52_goal_313,313,52,1,1,6,0,167,16,5,1,11:21,11:21,681,489,109,0,1,0,0,0,0,0,0,1,PP
52_goal_315,315,52,1,6,1,1,67,89,75,3,2:14,2:14,134,141,167,0,1,0,0,0,0,0,0,2,PP
52_goal_316,316,52,1,6,1,1,100,75,,3,7:05,7:05,425,114,143,0,1,0,0,0,0,1,0,13,PP
53_goal_314,314,53,1,5,4,0,63,88,58,1,17:31,17:31,1051,531,95,0,0,0,0,0,0,1,0,5,""
53_goal_317,317,53,1,5,4,0,58,60,55,3,17:23,17:23,1043,508,157,0,0,0,0,0,1,0,0,4,""
53_goal_318,318,53,1,5,4,0,53,88,142,3,18:58,18:58,1138,354,123,0,0,1,0,0,0,0,0,4,EN
54_goal_319,319,54,1,6,5,0,100,89,,2,8:56,8:56,536,462,159,0,0,0,0,0,0,0,0,14,""
54_goal_320,320,54,1,6,5,0,100,68,,2,12:07,12:07,727,533,177,0,0,0,0,1,0,0,0,15,SH
54_goal_321,321,54,1,5,6,1,63,58,56,2,19:55,19:55,1195,90,137,0,1,0,0,0,0,0,0,6,PP
54_goal_322,322,54,1,5,6,1,61,53,62,3,0:38,0:38,38,43,133,0,0,0,0,0,0,0,0,4,""
54_goal_323,323,54,1,5,6,1,58,88,,3,8:24,8:24,504,54,131,0,0,0,0,0,0,0,0,5,""
54_goal_324,324,54,1,5,6,1,63,56,,3,14:58,14:58,898,79,106,0,0,0,0,0,0,1,0,7,""
54_goal_325,325,54,1,6,5,0,75,73,,3,16:21,16:21,981,579,53,0,0,0,0,0,0,0,0,5,""
54_goal_326,326,54,1,5,6,1,63,58,88,3,18:32,18:32,1112,216,143,0,0,1,0,0,1,0,0,8,EN
55_goal_327,327,55,1,3,2,0,84,156,98,1,2:36,2:36,156,526,158,0,0,0,0,0,0,0,0,1,""
55_goal_328,328,55,1,3,2,0,98,156,,1,5:53,5:53,353,535,163,0,0,0,0,0,0,0,0,4,""
55_goal_329,329,55,1,2,3,1,90,79,116,2,5:40,5:40,340,222,186,0,0,0,0,0,0,0,0,2,""
55_goal_330,330,55,1,2,3,1,24,11,20,2,6:04,6:04,364,135,212,0,0,0,0,0,0,0,0,2,""
56_goal_332,332,56,1,4,1,1,35,47,33,2,2:12,2:12,132,61,151,0,1,0,0,0,0,0,0,5,PP
56_goal_333,333,56,1,4,1,1,37,35,34,2,5:29,5:29,329,58,175,0,1,0,0,0,0,0,0,2,PP
56_goal_334,334,56,1,1,4,0,15,13,2,2,6:27,6:27,387,549,100,0,0,0,0,0,0,0,0,3,""
56_goal_335,335,56,1,4,1,1,35,37,33,3,7:14,7:14,434,49,172,0,1,0,0,0,0,1,0,6,PP
56_goal_336,336,56,1,1,4,0,18,49,12,3,10:15,10:15,615,490,128,0,0,0,0,0,0,0,0,3,""
57_goal_342,342,57,1,1,6,1,2,15,78,2,14:28,14:28,868,142,132,0,0,0,0,0,0,0,0,1,""
57_goal_343,343,57,1,1,6,1,78,10,,2,17:45,17:45,1065,150,249,0,0,0,0,0,0,1,0,4,""
57_goal_344,344,57,1,6,1,0,67,73,71,3,9:03,9:03,543,513,216,0,0,0,0,0,0,0,0,3,""
58_goal_337,337,58,1,3,2,1,30,31,83,1,7:22,7:22,442,57,134,0,1,0,0,0,0,0,0,2,PP
58_goal_338,338,58,1,3,2,1,31,83,32,1,17:52,17:52,1072,92,182,0,1,0,0,0,0,0,0,9,PP
58_goal_339,339,58,1,2,3,0,25,115,11,2,4:59,4:59,299,465,46,0,1,0,0,0,0,0,0,10,PP
58_goal_340,340,58,1,2,3,0,23,11,20,2,9:23,9:23,563,541,165,0,0,0,0,0,0,0,0,3,""
58_goal_341,341,58,1,2,3,0,91,21,11,2,10:47,10:47,647,536,171,0,0,0,0,0,0,0,0,1,""
58_goal_345,345,58,1,3,2,1,32,83,31,3,17:37,17:37,1057,147,242,0,0,0,0,0,0,0,0,8,""
58_goal_346,346,58,1,3,2,1,30,32,83,3,19:14,19:14,1154,141,147,0,1,0,0,0,0,1,0,3,PP
59_goal_355,355,59,1,5,2,1,58,,,1,17:14,17:14,1034,34,177,0,0,0,0,0,0,1,0,6,""
59_goal_356,356,59,1,5,2,1,58,53,,2,4:07,4:07,247,64,133,0,0,0,0,0,1,0,0,7,""
59_goal_357,357,59,1,5,2,1,50,161,,2,11:01,11:01,661,67,122,0,0,0,0,0,0,0,0,2,""
59_goal_358,358,59,1,5,2,1,58,63,161,3,15:39,15:39,939,66,131,0,0,0,0,0,0,0,0,8,""
60_goal_361,361,60,1,3,4,1,163,98,,1,13:09,13:09,789,291,243,0,0,0,0,0,0,0,0,1,""
60_goal_363,363,60,1,3,4,1,30,31,83,2,9:10,9:10,550,44,171,0,1,0,0,0,0,0,0,4,PP
60_goal_364,364,60,1,3,4,1,157,51,26,2,12:33,12:33,753,62,158,0,0,0,0,0,0,1,0,2,""
60_goal_365,365,60,1,3,4,1,32,83,30,2,14:46,14:46,886,185,255,0,1,0,0,0,1,0,0,9,PP
60_goal_366,366,60,1,4,3,0,44,,,2,19:47,19:47,1187,529,138,0,0,0,0,0,0,0,0,5,""
60_goal_368,368,60,1,4,3,0,39,38,87,3,15:41,15:41,941,563,171,0,0,0,0,1,0,0,0,1,SH
60_goal_369,369,60,1,3,4,1,168,,,3,18:37,18:37,1117,356,257,0,0,1,0,0,0,0,0,3,EN
61_goal_377,377,61,1,6,4,0,75,73,68,1,1:05,1:05,65,516,132,0,0,0,0,0,0,0,0,8,""
61_goal_376,376,61,1,6,4,0,75,67,89,1,12:26,12:26,746,491,144,0,1,0,0,0,0,0,0,9,PP
61_goal_378,378,61,1,6,4,0,101,69,72,2,3:56,3:56,236,535,196,0,0,0,0,0,0,1,0,2,""
61_goal_379,379,61,1,6,4,0,100,71,,2,5:27,5:27,327,435,174,0,0,0,0,0,1,0,0,16,""
61_goal_380,380,61,1,6,4,0,75,100,,3,0:56,0:56,56,537,106,0,0,0,0,0,0,0,0,10,""
61_goal_381,381,61,1,6,4,0,72,69,,3,5:29,5:29,329,531,151,0,0,0,0,0,0,0,0,2,""
61_goal_382,382,61,1,4,6,1,42,44,34,3,8:40,8:40,520,57,157,0,0,0,0,0,0,0,0,5,""
61_goal_383,383,61,1,4,6,1,38,47,35,3,19:12,19:12,1152,201,99,0,1,0,0,0,0,0,0,1,PP
62_goal_370,370,62,1,3,5,0,32,157,,2,3:13,3:13,193,496,187,0,0,0,0,0,0,1,0,10,""
62_goal_372,372,62,1,3,5,0,98,168,156,3,18:12,18:12,1092,507,154,0,0,0,0,0,1,0,0,5,""
63_goal_391,391,63,1,2,6,0,115,79,21,1,4:14,4:14,254,514,135,0,0,0,0,0,0,0,0,5,""
63_goal_392,392,63,1,6,2,1,89,75,73,1,9:44,9:44,584,81,201,0,1,0,0,0,0,0,0,7,PP
63_goal_393,393,63,1,6,2,1,100,67,73,2,11:10,11:10,670,80,168,0,1,0,0,0,0,1,0,17,PP
63_goal_394,394,63,1,6,2,1,100,,,3,7:21,7:21,441,64,133,0,0,0,0,0,1,0,0,18,""
63_goal_395,395,63,1,6,2,1,73,,,3,17:55,17:55,1075,165,184,0,0,1,0,0,0,0,0,4,EN
64_goal_403,403,64,1,1,3,1,13,175,1,1,15:19,15:19,919,43,118,0,0,0,0,0,0,0,0,6,""
64_goal_404,404,64,1,1,3,1,15,17,78,1,18:42,18:42,1122,107,155,0,0,0,0,0,0,0,0,5,""
64_goal_405,405,64,1,1,3,1,12,13,1,2,6:23,6:23,383,46,98,0,0,0,0,0,0,0,0,4,""
64_goal_406,406,64,1,3,1,0,138,51,168,3,3:43,3:43,223,533,141,0,1,0,0,0,0,0,0,1,PP
64_goal_407,407,64,1,3,1,0,138,99,51,3,11:30,11:30,690,429,95,0,1,0,0,0,0,0,0,2,PP
64_goal_408,408,64,1,3,1,0,31,83,32,3,16:51,16:51,1011,561,176,0,0,0,0,0,0,0,0,10,""
64_goal_409,409,64,1,1,3,1,7,5,78,3,18:40,18:40,1120,195,68,0,0,0,0,0,0,1,0,2,""
65_goal_308,308,65,1,1,5,1,13,12,1,1,3:05,3:05,185,45,161,0,0,0,0,0,0,0,0,4,""
65_goal_309,309,65,1,5,1,0,53,,,1,15:20,15:20,920,510,92,0,1,0,0,0,0,0,0,3,PP
66_goal_310,310,66,1,6,3,0,89,100,68,1,7:11,7:11,431,500,177,0,0,0,0,0,0,0,0,6,""
66_goal_311,311,66,1,3,6,1,30,26,83,1,13:42,13:42,822,93,209,0,0,0,0,0,0,0,0,1,""
66_goal_312,312,66,1,6,3,0,68,66,76,2,6:11,6:11,371,547,252,0,0,0,0,0,0,1,0,3,""
67_goal_347,347,67,1,6,3,0,76,100,,1,9:43,9:43,583,450,78,0,0,0,0,0,0,0,0,3,""
67_goal_348,348,67,1,3,6,1,81,26,98,1,19:41,19:41,1181,105,162,0,0,0,0,0,0,0,0,3,""
67_goal_349,349,67,1,6,3,0,75,74,73,2,0:40,0:40,40,385,27,0,0,0,0,0,0,0,0,6,""
67_goal_350,350,67,1,3,6,1,83,32,31,2,19:34,19:34,1174,190,210,0,1,0,0,0,0,0,0,4,PP
67_goal_351,351,67,1,6,3,0,75,67,73,4,0:13,0:13,13,483,106,0,0,0,0,0,0,1,0,7,""
68_goal_352,352,68,1,1,4,0,14,49,12,2,6:13,6:13,373,554,195,0,0,0,0,0,0,0,0,1,""
68_goal_353,353,68,1,4,1,1,36,149,34,2,16:49,16:49,1009,54,165,0,0,0,0,0,0,0,0,7,""
68_goal_354,354,68,1,1,4,0,49,14,,3,16:51,16:51,1011,537,198,0,0,0,0,0,0,1,0,6,""
69_goal_359,359,69,1,1,5,0,13,1,,1,1:30,1:30,90,546,149,0,0,0,0,0,0,0,0,5,""
69_goal_360,360,69,1,5,1,1,58,142,63,1,7:43,7:43,463,45,129,0,1,0,0,0,0,0,0,9,PP
69_goal_362,362,69,1,1,5,0,16,,,1,19:01,19:01,1141,553,147,0,0,0,0,0,0,0,0,3,""
69_goal_367,367,69,1,5,1,1,57,53,56,3,11:14,11:14,674,44,161,0,0,0,0,0,0,0,0,8,""
70_goal_373,373,70,1,2,1,1,23,20,115,2,18:50,18:50,1130,63,156,0,0,0,0,0,0,0,0,4,""
70_goal_374,374,70,1,1,2,0,15,12,78,3,1:42,1:42,102,471,87,0,1,0,0,0,0,0,0,4,PP
70_goal_375,375,70,1,1,2,0,1,13,167,3,19:57,19:57,1197,547,160,0,0,0,0,0,0,1,0,5,""
71_goal_384,384,71,1,5,4,0,141,56,142,1,5:12,5:12,312,38,197,0,0,0,0,0,0,0,0,2,""
71_goal_385,385,71,1,5,4,0,61,50,57,1,14:24,14:24,864,105,55,0,0,0,0,0,0,0,0,5,""
71_goal_386,386,71,1,4,5,1,35,38,,2,7:24,7:24,444,59,178,0,0,0,0,0,0,0,0,7,""
71_goal_387,387,71,1,4,5,1,44,34,38,2,9:16,9:16,556,79,149,0,0,0,0,0,0,0,0,6,""
71_goal_388,388,71,1,4,5,1,45,44,147,2,12:20,12:20,740,45,112,0,0,0,0,0,0,0,0,2,""
71_goal_389,389,71,1,4,5,1,37,44,,2,15:57,15:57,957,49,176,0,0,0,0,0,0,1,0,3,""
71_goal_390,390,71,1,5,4,0,63,88,56,3,19:01,19:01,1141,524,106,0,0,0,0,0,0,0,0,9,""
72_goal_410,410,72,1,6,5,1,100,89,,1,1:05,1:05,65,77,125,0,0,0,0,0,0,0,0,19,""
72_goal_411,411,72,1,5,6,0,57,61,53,1,9:38,9:38,578,557,129,0,0,0,0,0,0,0,0,9,""
72_goal_412,412,72,1,6,5,1,75,69,,1,10:48,10:48,648,56,125,0,0,0,0,0,0,0,0,11,""
72_goal_413,413,72,1,5,6,0,63,58,,2,6:26,6:26,386,548,161,0,0,0,0,0,0,0,0,10,""
72_goal_414,414,72,1,6,5,1,100,75,89,3,14:17,14:17,857,47,125,0,1,0,0,0,0,1,0,20,PP
72_goal_415,415,72,1,6,5,1,125,,,3,16:51,16:51,1011,292,146,0,0,1,0,0,1,0,0,2,EN
72_goal_416,416,72,1,6,5,1,126,128,,3,17:36,17:36,1056,77,134,0,0,1,0,0,0,0,0,2,EN
73_goal_396,396,73,1,4,2,1,87,38,,1,2:44,2:44,164,114,153,0,0,0,0,0,0,0,0,4,""
73_goal_397,397,73,1,4,2,1,44,36,,1,10:09,10:09,609,163,69,0,0,0,0,0,0,0,0,7,""
73_goal_398,398,73,1,2,4,0,104,25,23,1,13:51,13:51,831,549,134,0,0,0,0,0,0,0,0,3,""
73_goal_399,399,73,1,4,2,1,87,44,34,2,3:47,3:47,227,168,229,0,1,0,0,0,0,1,0,5,PP
73_goal_400,400,73,1,4,2,1,35,,,2,8:56,8:56,536,105,126,0,1,0,0,0,1,0,0,8,PP
73_goal_401,401,73,1,2,4,0,25,23,,3,2:21,2:21,141,555,138,0,0,0,0,1,0,0,0,11,SH
73_goal_402,402,73,1,4,2,1,42,36,44,3,9:01,9:01,541,46,122,0,1,0,0,0,0,0,0,6,PP
74_goal_1,1,74,2,6,1,0,76,126,71,1,13:58,13:58,838,513,145,0,0,0,0,0,0,0,0,1,""
74_goal_3,3,74,2,6,1,0,76,125,,2,0:18,0:18,18,541,147,0,0,0,0,0,0,0,0,2,""
74_goal_4,4,74,2,6,1,0,76,69,68,2,9:48,9:48,588,531,181,0,1,0,0,0,0,1,0,3,PP
74_goal_5,5,74,2,1,6,1,18,11,,2,16:12,16:12,972,42,112,0,1,0,0,0,0,0,0,1,PP
74_goal_6,6,74,2,6,1,0,75,69,131,3,8:53,8:53,533,519,135,0,0,0,0,0,1,0,0,1,""
74_goal_7,7,74,2,6,1,0,66,89,,3,19:12,19:12,1152,537,130,0,1,0,0,0,0,0,0,1,PP
74_goal_8,8,74,2,1,6,1,5,15,,4,2:15,2:15,135,61,99,0,0,0,0,0,0,0,0,1,""
75_goal_9,9,75,2,5,2,0,60,142,,1,13:57,13:57,837,404,152,0,0,0,0,0,0,0,0,1,""
75_goal_10,10,75,2,2,5,1,21,103,119,2,1:02,1:02,62,142,66,0,0,0,0,0,0,0,0,1,""
75_goal_11,11,75,2,5,2,0,142,60,,2,1:43,1:43,103,474,177,0,0,0,0,0,0,0,0,1,""
75_goal_12,12,75,2,5,2,0,138,143,,2,5:14,5:14,314,510,131,0,0,0,0,0,0,0,0,1,""
75_goal_13,13,75,2,2,5,1,105,114,,2,5:39,5:39,339,78,179,0,0,0,0,0,0,0,0,1,""
75_goal_14,14,75,2,2,5,1,114,,,2,10:57,10:57,657,121,219,0,0,0,0,0,0,0,0,1,""
75_goal_15,15,75,2,2,5,1,23,78,,2,19:56,19:56,1196,97,153,0,0,0,0,0,0,0,0,1,""
75_goal_16,16,75,2,2,5,1,92,,,3,4:44,4:44,284,44,180,0,0,0,0,0,0,1,0,1,""
75_goal_17,17,75,2,2,5,1,78,79,,3,6:44,6:44,404,128,225,0,0,0,0,0,1,0,0,1,""
75_goal_18,18,75,2,5,2,0,54,57,,3,14:37,14:37,877,449,192,0,0,0,0,0,0,0,0,1,""
75_goal_19,19,75,2,2,5,1,103,,,3,17:11,17:11,1031,339,151,0,0,1,0,0,0,0,0,1,EN
75_goal_20,20,75,2,2,5,1,79,78,,4,3:02,3:02,182,83,145,0,0,0,0,0,0,0,0,1,""
76_goal_22,22,76,2,4,3,1,34,37,36,1,6:29,6:29,389,533,135,0,0,0,0,0,0,1,0,1,""
76_goal_23,23,76,2,4,3,1,36,37,,1,19:57,19:57,1197,511,137,0,0,0,0,0,1,0,0,1,""
76_goal_24,24,76,2,4,3,1,86,35,46,1,20:00,20:00,1200,547,165,0,0,0,0,0,0,0,0,1,""
