id,event_id,game_id,season_id,team_id,opponent_team_id,home,goal_player_id,assist1_player_id,assist2_player_id,period,time,time_formatted,seconds,x_location,y_location,location_set,power_play,empty_net,penalty_shot,short_handed,insurance_goal,game_winning,game_tieing,scorer_goal_num,goal_type
76_goal_25,25,76,2,4,3,1,36,,,4,0:28,0:28,28,86,131,0,0,0,0,0,0,0,0,2,""
77_goal_29,29,77,2,6,2,1,72,68,73,1,2:16,2:16,136,57,129,0,0,0,0,0,0,0,0,1,""
77_goal_27,27,77,2,6,2,1,72,67,66,1,10:46,10:46,646,62,120,0,0,0,0,0,0,0,0,2,""
77_goal_28,28,77,2,6,2,1,125,89,,1,12:43,12:43,763,91,172,0,0,0,0,0,0,0,0,1,""
77_goal_30,30,77,2,2,6,0,25,,,2,15:16,15:16,916,545,165,0,0,0,0,0,0,0,0,1,""
77_goal_31,31,77,2,2,6,0,24,105,,2,15:58,15:58,958,393,113,0,0,0,0,0,0,0,0,1,""
77_goal_32,32,77,2,2,6,0,21,,,2,18:52,18:52,1132,429,207,0,1,0,0,0,0,0,0,2,PP
77_goal_33,33,77,2,2,6,0,21,24,,3,4:58,4:58,298,405,83,0,0,0,0,0,0,0,0,3,""
77_goal_34,34,77,2,2,6,0,104,23,,3,5:46,5:46,346,528,166,0,0,0,0,0,0,1,0,1,""
77_goal_35,35,77,2,6,2,1,71,75,,3,10:59,10:59,659,111,151,0,0,0,0,0,0,0,0,1,""
78_goal_36,36,78,2,3,1,1,80,32,,1,18:37,18:37,1117,51,174,0,0,0,0,0,0,0,0,1,""
78_goal_38,38,78,2,3,1,1,82,,,2,3:30,3:30,210,75,124,0,0,0,0,0,0,1,0,1,""
78_goal_39,39,78,2,1,3,0,12,109,,3,0:26,0:26,26,396,137,0,1,0,0,0,0,0,0,1,PP
78_goal_40,40,78,2,3,1,1,27,80,,3,12:05,12:05,725,79,93,0,0,0,0,0,1,0,0,1,""
79_goal_41,41,79,2,5,4,1,49,57,,1,8:21,8:21,501,111,105,0,0,0,0,0,0,0,0,1,""
79_goal_42,42,79,2,4,5,0,34,36,87,3,15:48,15:48,948,555,189,0,1,0,0,0,0,0,0,2,PP
80_goal_45,45,80,2,2,3,1,23,105,103,1,2:31,2:31,151,99,192,0,0,0,0,0,0,0,0,2,""
80_goal_43,43,80,2,3,2,0,164,,,1,6:55,6:55,415,504,177,0,1,0,0,0,0,0,0,1,PP
80_goal_44,44,80,2,2,3,1,23,103,105,1,13:35,13:35,815,123,138,0,0,0,0,0,0,0,0,3,""
80_goal_46,46,80,2,2,3,1,114,104,90,2,3:34,3:34,214,106,193,0,0,0,0,0,0,0,0,2,""
80_goal_47,47,80,2,3,2,0,31,157,,2,10:43,10:43,643,507,190,0,0,0,0,0,0,0,0,1,""
80_goal_48,48,80,2,2,3,1,97,,,3,0:48,0:48,48,118,99,0,0,0,0,0,0,1,0,1,""
80_goal_49,49,80,2,3,2,0,161,31,163,3,7:43,7:43,463,72,149,0,1,0,0,0,0,0,0,1,PP
81_goal_50,50,81,2,6,4,1,66,67,,1,4:43,4:43,283,151,152,0,0,0,0,0,0,0,0,2,""
81_goal_51,51,81,2,6,4,1,72,101,,1,5:18,5:18,318,133,225,0,0,0,0,0,0,0,0,3,""
81_goal_52,52,81,2,4,6,0,147,,,1,13:03,13:03,783,556,130,0,0,0,0,0,0,0,0,1,""
81_goal_53,53,81,2,4,6,0,86,36,,1,14:03,14:03,843,504,111,0,0,0,0,0,0,0,0,2,""
81_goal_54,54,81,2,6,4,1,67,65,71,2,2:28,2:28,148,58,119,0,0,0,0,0,0,0,0,1,""
81_goal_55,55,81,2,4,6,0,86,44,,2,4:42,4:42,282,542,105,0,0,0,0,0,0,0,0,3,""
81_goal_56,56,81,2,6,4,1,67,71,72,2,17:35,17:35,1055,198,92,0,1,0,0,0,0,0,0,2,PP
81_goal_57,57,81,2,4,6,0,86,37,,3,17:46,17:46,1066,500,185,0,0,0,0,0,0,0,0,4,""
81_goal_58,58,81,2,4,6,0,36,,,3,19:54,19:54,1194,473,218,0,0,0,0,0,0,1,0,3,""
81_goal_59,59,81,2,4,6,0,87,37,,4,3:13,3:13,193,548,177,0,0,0,0,0,1,0,0,1,""
82_goal_60,60,82,2,1,5,1,8,15,2,1,3:34,3:34,214,93,153,0,0,0,0,0,0,0,0,1,""
82_goal_61,61,82,2,5,1,0,56,138,,2,8:03,8:03,483,400,63,0,0,0,0,0,0,0,0,1,""
82_goal_62,62,82,2,1,5,1,1,13,8,3,10:07,10:07,607,50,182,0,0,0,0,0,0,1,0,1,""
82_goal_63,63,82,2,1,5,1,8,15,,3,17:16,17:16,1036,59,169,0,0,0,0,0,1,0,0,2,""
83_goal_210,210,83,1,5,1,0,63,58,62,1,8:08,8:08,488,543,119,0,0,0,0,0,0,0,0,2,""
83_goal_211,211,83,1,1,5,1,9,12,8,2,2:08,2:08,128,138,165,0,0,0,0,0,0,0,0,4,""
83_goal_212,212,83,1,5,1,0,57,53,56,2,15:02,15:02,902,504,93,0,1,0,0,0,0,0,0,3,PP
83_goal_213,213,83,1,1,5,1,117,12,13,2,16:05,16:05,965,167,54,0,0,0,0,0,0,0,0,2,""
83_goal_214,214,83,1,5,1,0,57,53,,2,19:48,19:48,1188,502,134,0,0,0,0,1,0,1,0,4,SH
83_goal_215,215,83,1,5,1,0,58,,,3,19:16,19:16,1156,315,39,0,0,1,0,0,1,0,0,2,EN
84_goal_417,417,84,3,6,2,1,100,89,74,1,9:47,9:47,587,158,213,0,0,0,0,0,0,1,0,1,""
84_goal_418,418,84,3,6,2,1,73,75,67,2,0:55,0:55,55,64,161,0,0,0,0,0,1,0,0,1,""
84_goal_419,419,84,3,6,2,1,76,100,71,2,15:05,15:05,905,81,135,0,0,0,0,0,0,0,0,1,""
84_goal_420,420,84,3,6,2,1,76,89,67,3,19:22,19:22,1162,53,190,0,0,0,0,0,0,0,0,2,""
85_goal_421,421,85,3,3,1,1,30,32,98,2,1:07,1:07,67,37,153,0,1,0,0,0,0,0,0,1,PP
85_goal_422,422,85,3,1,3,0,49,18,109,3,1:48,1:48,108,537,123,0,0,0,0,0,0,0,0,1,""
85_goal_423,423,85,3,1,3,0,78,17,12,4,14:25,14:25,865,561,165,0,0,0,0,0,0,1,0,1,""
86_goal_424,424,86,3,6,2,1,65,67,73,3,18:35,18:35,1115,68,176,0,0,0,0,0,0,1,0,1,""
86_goal_425,425,86,3,6,2,1,89,69,,3,19:50,19:50,1190,114,111,0,0,1,0,0,1,0,0,1,EN
87_goal_426,426,87,3,1,3,0,110,,,1,6:48,6:48,408,573,188,0,0,0,0,0,0,0,0,1,""
87_goal_427,427,87,3,3,1,1,30,98,83,2,1:58,1:58,118,42,150,0,1,0,0,0,0,0,0,2,PP
87_goal_428,428,87,3,1,3,0,111,167,109,6,11:44,11:44,704,551,150,0,0,0,0,0,0,1,0,1,""
88_goal_429,429,88,3,2,6,1,79,97,102,2,2:12,2:12,132,214,93,0,0,0,0,0,0,1,0,1,""
88_goal_430,430,88,3,2,6,1,104,97,24,2,8:39,8:39,519,62,113,0,0,0,0,0,1,0,0,1,""
89_goal_432,432,89,3,3,1,0,31,138,162,1,15:39,15:39,939,519,175,0,0,0,0,0,0,0,0,1,""
89_goal_433,433,89,3,3,1,0,98,31,83,2,13:35,13:35,815,398,156,0,1,0,0,0,0,0,0,1,PP
89_goal_434,434,89,3,1,3,1,18,110,167,3,7:06,7:06,426,75,190,0,0,0,0,0,0,0,0,1,""
89_goal_435,435,89,3,1,3,1,110,1,12,3,16:17,16:17,977,102,120,0,0,0,0,1,0,0,0,2,SH
89_goal_436,436,89,3,1,3,1,78,15,17,4,1:02,1:02,62,76,135,0,0,0,0,0,0,1,0,2,""
90_goal_437,437,90,3,2,6,1,102,97,11,5,4:27,4:27,267,42,172,0,0,0,0,0,0,1,0,1,""
92_goal_438,438,92,3,2,6,0,104,23,11,2,7:29,7:29,449,513,142,0,1,0,0,0,0,0,0,2,PP
92_goal_439,439,92,3,6,2,1,72,125,68,2,8:07,8:07,487,62,123,0,0,0,0,0,0,0,0,1,""
92_goal_440,440,92,3,2,6,0,21,24,20,3,8:30,8:30,510,489,119,0,1,0,0,0,0,1,0,1,PP
92_goal_441,441,92,3,2,6,0,103,114,24,3,18:48,18:48,1128,277,255,0,0,1,0,0,1,0,0,1,EN
92_goal_442,442,92,3,2,6,0,21,20,11,3,19:45,19:45,1185,509,119,0,0,1,0,0,0,0,0,2,EN
94_goal_443,443,94,3,2,1,0,115,21,90,1,4:38,4:38,278,554,177,0,0,0,0,0,0,0,0,1,""
94_goal_444,444,94,3,1,2,1,78,2,12,1,7:08,7:08,428,55,132,0,0,0,0,0,0,0,0,3,""
94_goal_445,445,94,3,2,1,0,21,115,129,2,8:04,8:04,484,429,194,0,0,0,0,0,0,0,0,3,""
94_goal_446,446,94,3,1,2,1,111,109,,2,12:50,12:50,770,138,196,0,0,0,0,0,0,0,0,2,""
94_goal_447,447,94,3,1,2,1,1,2,12,2,15:11,15:11,911,117,90,0,0,0,0,0,0,0,0,1,""
94_goal_448,448,94,3,2,1,0,21,115,20,2,17:10,17:10,1030,538,83,0,0,0,0,0,0,0,0,4,""
94_goal_449,449,94,3,1,2,1,10,,,2,17:25,17:25,1045,190,250,0,0,0,0,0,0,1,0,1,""
95_goal_450,450,95,3,2,1,0,115,129,,1,14:25,14:25,865,491,129,0,0,0,0,0,0,1,0,2,""
95_goal_451,451,95,3,2,1,0,11,97,102,1,16:21,16:21,981,511,166,0,0,0,0,0,1,0,0,1,""
95_goal_453,453,95,3,2,1,0,11,,,3,17:31,17:31,1051,337,211,0,0,1,0,0,0,0,0,2,EN
96_goal_454,454,96,3,2,1,1,21,115,,1,0:59,0:59,59,70,147,0,0,0,0,0,0,0,0,5,""
96_goal_455,455,96,3,2,1,1,92,105,23,1,17:38,17:38,1058,54,144,0,0,0,0,0,0,1,0,1,""
96_goal_456,456,96,3,1,2,0,15,78,16,2,19:58,19:58,1198,543,124,0,0,0,0,0,0,0,0,1,""
96_goal_457,457,96,3,2,1,1,115,21,,3,3:29,3:29,209,44,176,0,0,0,0,0,1,0,0,3,""
96_goal_458,458,96,3,2,1,1,25,,,3,16:10,16:10,970,58,169,0,0,1,0,1,0,0,0,1,EN.SH
97_goal_459,459,97,3,1,2,0,15,17,,5,18:36,18:36,1116,475,199,0,0,0,0,0,0,1,0,2,""
98_goal_460,460,98,3,2,1,0,97,92,129,2,6:14,6:14,374,561,135,0,0,0,0,0,0,1,0,1,""
98_goal_461,461,98,3,2,1,0,115,129,21,3,8:08,8:08,488,545,207,0,0,0,0,0,1,0,0,4,""
98_goal_462,462,98,3,2,1,0,20,115,90,3,17:54,17:54,1074,508,103,0,0,1,0,0,0,0,0,1,EN
99_goal_463,463,99,4,1,3,1,13,181,180,1,6:35,6:35,395,59,128,0,0,0,0,0,0,0,0,1,""
99_goal_466,466,99,4,3,1,0,98,202,,1,14:39,14:39,879,558,131,0,0,0,0,0,0,0,0,1,""
99_goal_470,470,99,4,1,3,1,13,27,49,2,19:04,19:04,1144,57,129,0,0,0,0,0,0,1,0,2,""
99_goal_471,471,99,4,1,3,1,183,167,,3,19:15,19:15,1155,195,237,0,0,1,0,0,1,0,0,1,EN
100_goal_464,464,100,4,2,6,1,24,97,104,1,1:02,1:02,62,200,223,0,0,0,0,0,0,0,0,1,""
100_goal_467,467,100,4,2,6,1,191,92,11,2,15:16,15:16,916,101,168,0,0,0,0,0,0,1,0,1,""
100_goal_468,468,100,4,2,6,1,189,23,192,2,15:30,15:30,930,81,183,0,0,0,0,0,1,0,0,1,""
100_goal_469,469,100,4,6,2,0,128,89,207,2,18:11,18:11,1091,487,137,0,0,0,0,0,0,0,0,1,""
101_goal_472,472,101,4,5,1,1,4,225,,1,1:31,1:31,91,123,183,0,0,0,0,0,0,0,0,1,""
101_goal_473,473,101,4,1,5,0,49,167,,1,7:18,7:18,438,436,182,0,0,0,0,0,0,0,0,1,""
101_goal_474,474,101,4,5,1,1,219,58,161,2,1:39,1:39,99,61,108,0,0,0,0,0,0,1,0,1,""
101_goal_477,477,101,4,5,1,1,221,53,,2,14:06,14:06,846,81,170,0,0,0,0,0,1,0,0,1,""
101_goal_478,478,101,4,5,1,1,53,221,224,2,17:47,17:47,1067,81,171,0,0,0,0,0,0,0,0,1,""
101_goal_482,482,101,4,5,1,1,220,72,50,3,16:35,16:35,995,66,130,0,0,0,0,0,0,0,0,1,""
101_goal_483,483,101,4,5,1,1,88,161,219,3,18:49,18:49,1129,94,140,0,0,0,0,0,0,0,0,1,""
102_goal_475,475,102,4,2,4,0,188,195,115,1,16:10,16:10,970,539,160,0,1,0,0,0,0,0,0,1,PP
102_goal_476,476,102,4,4,2,1,38,40,,1,17:56,17:56,1076,190,146,0,0,0,0,0,0,0,0,1,""
102_goal_479,479,102,4,2,4,0,192,91,,2,0:55,0:55,55,539,201,0,0,0,0,0,0,0,0,1,""
102_goal_480,480,102,4,4,2,1,40,,,2,15:25,15:25,925,86,207,0,0,0,0,0,0,0,0,1,""
102_goal_481,481,102,4,4,2,1,206,204,,2,16:03,16:03,963,65,131,0,0,0,0,0,0,0,0,1,""
102_goal_484,484,102,4,2,4,0,129,97,192,3,4:29,4:29,269,530,104,0,0,0,0,0,0,0,0,1,""
102_goal_485,485,102,4,2,4,0,188,104,129,4,1:45,1:45,105,471,135,0,1,0,0,0,0,1,0,2,PP
103_goal_486,486,103,4,3,5,1,138,198,,1,6:59,6:59,419,72,148,0,0,0,0,0,0,0,0,1,""
103_goal_487,487,103,4,3,5,1,156,99,,1,11:25,11:25,685,79,157,0,0,0,0,0,0,0,0,1,""
103_goal_488,488,103,4,5,3,0,224,,,1,16:19,16:19,979,534,172,0,0,0,0,0,0,0,0,1,""
103_goal_490,490,103,4,3,5,1,98,31,200,2,9:43,9:43,583,153,135,0,1,0,0,0,0,0,0,2,PP
103_goal_491,491,103,4,5,3,0,72,219,57,2,13:26,13:26,806,466,210,0,0,0,0,0,0,0,0,1,""
103_goal_497,497,103,4,5,3,0,161,226,53,3,10:13,10:13,613,529,152,0,0,0,0,0,0,0,0,1,""
103_goal_498,498,103,4,3,5,1,138,84,26,3,11:47,11:47,707,54,135,0,0,0,0,0,0,1,0,2,""
103_goal_499,499,103,4,3,5,1,39,98,,3,12:39,12:39,759,192,144,0,0,0,0,0,1,0,0,1,""
103_goal_500,500,103,4,3,5,1,84,,,3,19:42,19:42,1182,408,261,0,0,1,0,0,0,0,0,1,EN
104_goal_489,489,104,4,4,6,0,205,,,1,9:21,9:21,561,495,103,0,0,0,0,1,0,0,0,1,SH
104_goal_492,492,104,4,4,6,0,231,206,37,2,3:18,3:18,198,509,85,0,0,0,0,0,0,0,0,1,""
104_goal_493,493,104,4,4,6,0,205,47,87,2,5:39,5:39,339,473,95,0,1,0,0,0,0,1,0,2,PP
104_goal_494,494,104,4,4,6,0,45,87,38,2,12:30,12:30,750,551,132,0,0,0,0,0,1,0,0,1,""
104_goal_495,495,104,4,6,4,1,76,73,,2,14:21,14:21,861,63,96,0,0,0,0,0,0,0,0,1,""
104_goal_496,496,104,4,6,4,1,125,68,232,2,16:08,16:08,968,87,57,0,1,0,0,0,0,0,0,1,PP
104_goal_501,501,104,4,4,6,0,205,34,,3,5:14,5:14,314,510,149,0,0,0,0,0,0,0,0,3,""
105_goal_502,502,105,5,1,6,0,13,12,181,1,3:00,3:00,180,496,177,0,1,0,0,0,0,0,0,1,PP
105_goal_503,503,105,5,6,1,1,75,63,232,1,11:50,11:50,710,51,136,0,0,0,0,1,0,0,0,1,SH
105_goal_504,504,105,5,6,1,1,89,63,67,3,18:22,18:22,1102,54,190,0,1,0,0,0,0,1,0,1,PP
105_goal_505,505,105,5,6,1,1,73,,,3,19:48,19:48,1188,57,197,0,0,1,0,0,1,0,0,1,EN
106_goal_506,506,106,5,5,3,0,53,,,1,7:49,7:49,469,533,165,0,0,0,0,0,0,0,0,1,""
106_goal_507,507,106,5,5,3,0,224,223,57,2,2:20,2:20,140,561,91,0,0,0,0,0,0,0,0,1,""
106_goal_508,508,106,5,3,5,1,114,138,,2,5:35,5:35,335,128,179,0,0,0,0,0,0,0,0,1,""
106_goal_509,509,106,5,3,5,1,32,83,30,2,11:28,11:28,688,125,209,0,1,0,0,0,0,0,0,1,PP
106_goal_510,510,106,5,5,3,0,161,62,,2,17:28,17:28,1048,504,135,0,1,0,0,0,0,0,0,1,PP
106_goal_511,511,106,5,3,5,1,198,196,114,3,11:20,11:20,680,130,109,0,1,0,0,0,0,0,0,1,PP
107_goal_512,512,107,5,2,4,1,25,23,189,1,0:21,0:21,21,78,153,0,0,0,0,0,0,0,0,1,""
107_goal_513,513,107,5,2,4,1,20,169,11,1,17:46,17:46,1066,52,136,0,0,0,0,0,0,0,0,1,""
107_goal_514,514,107,5,4,2,0,36,34,44,2,10:01,10:01,601,422,225,0,1,0,0,0,0,0,0,1,PP
107_goal_515,515,107,5,4,2,0,227,47,,2,12:59,12:59,779,544,110,0,0,0,0,0,0,0,0,1,""
107_goal_516,516,107,5,4,2,0,34,205,36,3,4:35,4:35,275,552,163,0,0,0,0,0,0,0,0,1,""
107_goal_517,517,107,5,2,4,1,195,104,,3,15:47,15:47,947,97,134,0,0,0,0,0,0,0,0,1,""
107_goal_518,518,107,5,4,2,0,34,205,,4,0:19,0:19,19,529,148,0,0,0,0,0,0,1,0,2,""
108_goal_519,519,108,5,5,6,1,220,101,62,1,6:08,6:08,368,45,128,0,0,0,0,0,0,0,0,1,""
108_goal_520,520,108,5,6,5,0,75,89,67,1,19:04,19:04,1144,448,84,0,1,0,0,0,0,0,0,2,PP
108_goal_521,521,108,5,6,5,0,209,207,75,2,15:22,15:22,922,543,128,0,0,0,0,0,0,0,0,1,""
108_goal_522,522,108,5,5,6,1,60,161,88,3,5:42,5:42,342,150,91,0,1,0,0,0,0,0,0,1,PP
108_goal_523,523,108,5,5,6,1,161,88,223,3,8:53,8:53,533,49,170,0,0,0,0,0,0,1,0,2,""
109_goal_526,526,109,5,2,1,0,115,21,,2,7:25,7:25,445,555,181,0,0,0,0,0,0,0,0,1,""
109_goal_527,527,109,5,1,2,1,13,2,1,3,4:01,4:01,241,82,153,0,0,0,0,0,0,0,0,2,""
109_goal_529,529,109,5,2,1,0,195,129,11,3,9:22,9:22,562,413,63,0,0,0,0,0,0,1,0,2,""
110_goal_524,524,110,5,4,3,0,205,36,,1,11:32,11:32,692,531,187,0,0,0,0,0,0,0,0,1,""
110_goal_525,525,110,5,3,4,1,196,198,,2,1:05,1:05,65,64,152,0,0,0,0,0,0,0,0,1,""
110_goal_528,528,110,5,4,3,0,34,205,230,3,9:09,9:09,549,507,152,0,0,0,0,0,0,1,0,3,""
110_goal_530,530,110,5,4,3,0,35,,,3,17:46,17:46,1066,298,12,0,0,1,0,1,1,0,0,1,EN.SH
110_goal_531,531,110,5,4,3,0,205,36,47,3,19:42,19:42,1182,498,114,0,1,0,0,0,0,0,0,2,PP
111_goal_535,535,111,5,2,6,0,102,97,169,1,2:50,2:50,170,553,137,0,0,0,0,0,0,0,0,1,""
111_goal_536,536,111,5,6,2,1,65,232,74,1,8:23,8:23,503,50,129,0,0,0,0,0,0,0,0,1,""
111_goal_537,537,111,5,2,6,0,195,21,190,2,5:35,5:35,335,531,135,0,1,0,0,0,0,0,0,3,PP
111_goal_538,538,111,5,6,2,1,67,71,89,2,12:05,12:05,725,58,151,0,0,0,0,0,0,0,0,1,""
111_goal_539,539,111,5,6,2,1,63,,,2,17:41,17:41,1061,71,152,0,0,0,0,0,0,0,0,1,""
111_goal_540,540,111,5,2,6,0,189,91,11,2,18:41,18:41,1121,477,186,0,0,0,0,0,0,0,0,1,""
111_goal_541,541,111,5,2,6,0,189,21,91,3,6:39,6:39,399,528,189,0,0,0,0,0,0,1,0,2,""
111_goal_542,542,111,5,2,6,0,115,23,20,3,14:47,14:47,887,429,139,0,0,0,0,0,1,0,0,2,""
111_goal_543,543,111,5,2,6,0,115,20,,3,18:13,18:13,1093,502,202,0,0,1,0,0,0,0,0,3,EN
112_goal_544,544,112,5,1,4,1,78,17,167,1,7:31,7:31,451,109,213,0,0,0,0,0,0,0,0,1,""
112_goal_545,545,112,5,4,1,0,40,47,205,1,14:01,14:01,841,520,143,0,0,0,0,0,0,0,0,1,""
112_goal_546,546,112,5,1,4,1,180,13,181,1,19:17,19:17,1157,123,211,0,1,0,0,0,0,0,0,1,PP
112_goal_547,547,112,5,4,1,0,42,34,47,2,4:50,4:50,290,465,119,0,1,0,0,0,0,0,0,1,PP
112_goal_548,548,112,5,1,4,1,12,,,3,1:07,1:07,67,98,114,0,0,0,0,0,0,1,0,1,""
112_goal_549,549,112,5,1,4,1,12,78,183,3,17:59,17:59,1079,149,219,0,0,0,0,0,1,0,0,2,""
113_goal_550,550,113,5,1,5,1,16,118,,2,2:18,2:18,138,72,148,0,0,0,0,0,0,0,0,1,""
113_goal_551,551,113,5,5,1,0,4,60,224,2,6:49,6:49,409,525,173,0,0,0,0,0,0,0,0,1,""
113_goal_552,552,113,5,1,5,1,183,110,18,2,8:02,8:02,482,50,129,0,0,0,0,0,0,0,0,1,""
113_goal_553,553,113,5,5,1,0,62,58,224,2,16:16,16:16,976,457,194,0,0,0,0,0,0,0,0,1,""
113_goal_554,554,113,5,1,5,1,1,13,,3,8:26,8:26,506,77,188,0,0,0,0,0,0,1,0,1,""
114_goal_555,555,114,5,4,6,1,231,34,205,2,2:57,2:57,177,54,131,0,0,0,0,0,0,0,0,1,""
114_goal_556,556,114,5,4,6,1,204,35,33,2,7:17,7:17,437,57,178,0,0,0,0,0,0,0,0,1,""
114_goal_557,557,114,5,4,6,1,47,36,42,2,8:12,8:12,492,188,141,0,1,0,0,0,0,1,0,1,PP
