id,event_id,game_id,season_id,team_id,opponent_team_id,home,goal_player_id,assist1_player_id,assist2_player_id,period,time,time_formatted,seconds,x_location,y_location,location_set,power_play,empty_net,penalty_shot,short_handed,insurance_goal,game_winning,game_tieing,scorer_goal_num,goal_type
114_goal_558,558,114,5,4,6,1,87,229,37,2,17:53,17:53,1073,165,108,0,1,0,0,0,1,0,0,1,PP
114_goal_559,559,114,5,6,4,0,89,67,86,3,2:39,2:39,159,544,128,0,0,0,0,0,0,0,0,2,""
114_goal_560,560,114,5,6,4,0,86,89,68,3,19:26,19:26,1166,515,147,0,0,0,0,0,0,0,0,1,""
115_goal_561,561,115,5,5,2,0,221,60,161,1,7:51,7:51,471,504,141,0,0,0,0,0,0,0,0,1,""
115_goal_562,562,115,5,2,5,1,23,169,90,1,10:50,10:50,650,39,135,0,0,0,0,0,0,0,0,1,""
115_goal_564,564,115,5,2,5,1,23,20,,2,2:59,2:59,179,93,169,0,1,0,0,0,0,0,0,2,PP
115_goal_565,565,115,5,2,5,1,25,169,21,2,17:14,17:14,1034,205,238,0,1,0,0,0,0,1,0,2,PP
115_goal_566,566,115,5,5,2,0,161,224,60,3,5:28,5:28,328,549,157,0,0,0,0,0,0,0,0,3,""
115_goal_567,567,115,5,2,5,1,169,21,91,3,15:06,15:06,906,102,158,0,0,0,0,0,1,0,0,1,""
115_goal_568,568,115,5,2,5,1,25,169,,3,18:19,18:19,1099,74,139,0,0,1,0,0,0,0,0,3,EN
116_goal_569,569,116,5,6,3,1,65,,,1,18:39,18:39,1119,103,117,0,0,0,0,0,0,0,0,2,""
116_goal_570,570,116,5,6,3,1,75,67,,1,19:21,19:21,1161,69,162,0,0,0,0,0,0,0,0,3,""
116_goal_571,571,116,5,3,6,0,114,157,,2,3:52,3:52,232,486,195,0,0,0,0,0,0,0,0,2,""
116_goal_572,572,116,5,3,6,0,98,51,200,2,10:09,10:09,609,520,180,0,0,0,0,0,0,0,0,1,""
116_goal_573,573,116,5,6,3,1,209,76,71,2,15:26,15:26,926,75,133,0,0,0,0,0,0,0,0,2,""
116_goal_574,574,116,5,3,6,0,201,30,114,3,12:51,12:51,771,519,170,0,0,0,0,0,0,0,0,1,""
116_goal_575,575,116,5,3,6,0,32,31,,4,0:15,0:15,15,537,141,0,0,0,0,0,0,1,0,2,""
117_goal_576,576,117,5,2,4,0,20,23,115,1,5:09,5:09,309,453,74,0,0,0,0,0,0,0,0,2,""
117_goal_577,577,117,5,2,4,0,20,,,1,15:42,15:42,942,502,97,0,0,0,0,0,0,0,0,3,""
117_goal_579,579,117,5,2,4,0,21,169,25,2,2:15,2:15,135,498,207,0,1,0,0,0,0,0,0,1,PP
117_goal_578,578,117,5,4,2,1,38,206,229,2,2:57,2:57,177,142,130,0,0,0,0,0,0,0,0,1,""
117_goal_580,580,117,5,4,2,1,37,230,206,2,8:59,8:59,539,99,101,0,0,0,0,0,0,0,0,1,""
117_goal_581,581,117,5,4,2,1,34,,,3,8:55,8:55,535,45,209,0,0,0,0,0,0,0,0,4,""
118_goal_582,582,118,5,6,1,1,76,210,67,1,14:13,14:13,853,75,184,0,1,0,0,0,0,0,0,1,PP
118_goal_583,583,118,5,6,1,1,132,63,75,2,2:06,2:06,126,84,106,0,0,0,0,0,0,0,0,1,""
118_goal_584,584,118,5,1,6,0,8,49,,2,16:36,16:36,996,525,163,0,1,0,0,0,0,0,0,1,PP
118_goal_585,585,118,5,6,1,1,86,65,210,3,14:20,14:20,860,147,102,0,0,0,0,0,0,1,0,2,""
118_goal_586,586,118,5,6,1,1,68,,,3,16:50,16:50,1010,88,72,0,0,1,0,0,1,0,0,1,EN
118_goal_587,587,118,5,1,6,0,181,12,180,3,18:55,18:55,1135,553,164,0,1,0,0,0,0,0,0,1,PP
119_goal_588,588,119,5,2,3,1,189,169,21,1,8:58,8:58,538,61,147,0,0,0,0,0,0,0,0,3,""
119_goal_589,589,119,5,3,2,0,99,26,,1,15:35,15:35,935,405,67,0,0,0,0,0,0,0,0,1,""
119_goal_590,590,119,5,3,2,0,39,,,1,19:22,19:22,1162,559,169,0,0,0,0,0,0,0,0,1,""
119_goal_591,591,119,5,2,3,1,192,97,102,2,3:17,3:17,197,52,135,0,0,0,0,0,0,0,0,1,""
119_goal_592,592,119,5,3,2,0,31,32,198,2,5:54,5:54,354,544,126,0,0,0,0,0,0,1,0,2,""
120_goal_594,594,120,5,5,4,0,53,88,,1,6:15,6:15,375,525,170,0,0,0,0,0,0,0,0,2,""
120_goal_595,595,120,5,5,4,0,4,161,219,2,3:26,3:26,206,485,61,0,0,0,0,0,0,1,0,2,""
120_goal_596,596,120,5,5,4,0,88,53,58,2,6:53,6:53,413,529,111,0,0,0,0,0,1,0,0,1,""
120_goal_597,597,120,5,4,5,1,205,206,34,3,0:23,0:23,23,76,111,0,0,0,0,0,0,0,0,3,""
121_goal_598,598,121,5,3,1,1,26,99,,1,19:23,19:23,1163,42,133,0,0,0,0,0,0,0,0,1,""
121_goal_599,599,121,5,1,3,0,13,181,12,2,10:30,10:30,630,531,146,0,0,0,0,0,0,0,0,3,""
121_goal_600,600,121,5,3,1,1,30,26,,2,17:12,17:12,1032,91,153,0,0,0,0,1,0,1,0,1,SH
121_goal_601,601,121,5,3,1,1,203,138,39,2,18:27,18:27,1107,131,266,0,0,0,0,0,1,0,0,1,""
122_goal_602,602,122,5,5,6,0,223,,,2,7:12,7:12,432,468,160,0,0,0,0,0,0,0,0,1,""
122_goal_604,604,122,5,6,5,1,89,209,75,3,14:01,14:01,841,93,161,0,1,0,0,0,0,0,0,3,PP
122_goal_605,605,122,5,5,6,0,60,,,3,18:50,18:50,1130,458,97,0,0,0,0,0,0,1,0,2,""
123_goal_606,606,123,5,2,1,1,102,129,,2,9:06,9:06,546,53,155,0,0,0,0,0,0,0,0,2,""
123_goal_607,607,123,5,2,1,1,91,24,188,2,9:49,9:49,589,96,139,0,0,0,0,0,0,0,0,1,""
123_goal_608,608,123,5,1,2,0,13,12,,3,7:05,7:05,425,555,194,0,0,0,0,0,0,0,0,4,""
123_goal_609,609,123,5,2,1,1,192,189,169,3,9:35,9:35,575,81,180,0,1,0,0,0,0,0,0,2,PP
123_goal_610,610,123,5,1,2,0,78,,,3,16:43,16:43,1003,539,176,0,1,0,0,0,0,0,0,2,PP
123_goal_611,611,123,5,1,2,0,78,185,13,3,17:32,17:32,1052,529,126,0,0,0,0,0,0,0,0,3,""
123_goal_612,612,123,5,2,1,1,189,20,169,4,4:47,4:47,287,46,185,0,0,0,0,0,0,1,0,4,""
124_goal_613,613,124,5,4,2,0,36,44,,1,1:10,1:10,70,542,170,0,0,0,0,0,0,1,0,2,""
124_goal_614,614,124,5,4,2,0,205,34,36,2,6:44,6:44,404,549,220,0,1,0,0,0,1,0,0,4,PP
124_goal_615,615,124,5,4,2,0,34,42,47,2,19:20,19:20,1160,465,121,0,1,0,0,0,0,0,0,5,PP
124_goal_616,616,124,5,4,2,0,33,227,,3,1:52,1:52,112,533,135,0,0,0,0,0,0,0,0,1,""
124_goal_617,617,124,5,4,2,0,42,36,40,3,19:28,19:28,1168,507,91,0,0,0,0,0,0,0,0,2,""
125_goal_622,622,125,5,4,5,1,44,231,230,1,4:35,4:35,275,87,222,0,0,0,0,0,0,0,0,1,""
125_goal_623,623,125,5,5,4,0,224,125,,1,5:54,5:54,354,536,169,0,0,0,0,0,0,0,0,2,""
125_goal_624,624,125,5,5,4,0,4,,,1,10:07,10:07,607,549,162,0,0,0,0,0,0,0,0,3,""
125_goal_625,625,125,5,5,4,0,53,58,52,2,9:07,9:07,547,555,184,0,0,0,0,0,0,1,0,3,""
125_goal_626,626,125,5,4,5,1,229,47,33,3,6:05,6:05,365,139,64,0,0,0,0,0,0,0,0,1,""
126_goal_627,627,126,5,1,2,0,181,13,185,1,3:41,3:41,221,551,165,0,0,0,0,0,0,0,0,3,""
126_goal_629,629,126,5,2,1,1,104,23,20,1,11:40,11:40,700,76,133,0,0,0,0,0,0,0,0,1,""
126_goal_630,630,126,5,2,1,1,21,129,,4,3:20,3:20,200,117,126,0,0,0,0,0,0,1,0,2,""
127_goal_637,637,127,5,5,1,1,125,71,50,1,6:48,6:48,408,82,177,0,0,0,0,0,0,0,0,1,""
127_goal_638,638,127,5,1,5,0,167,5,15,1,15:55,15:55,955,537,135,0,0,0,0,0,0,0,0,1,""
127_goal_639,639,127,5,1,5,0,167,1,,4,1:45,1:45,105,437,159,0,0,0,0,0,0,1,0,2,""
128_goal_640,640,128,5,4,6,1,36,205,87,4,3:37,3:37,217,63,194,0,0,0,0,0,0,1,0,3,""
129_goal_648,648,129,5,5,6,1,220,125,,1,6:12,6:12,372,102,152,0,1,0,0,0,0,0,0,2,PP
129_goal_649,649,129,5,6,5,0,89,75,63,1,12:39,12:39,759,519,159,0,0,0,0,0,0,0,0,4,""
129_goal_650,650,129,5,6,5,0,66,209,,2,8:46,8:46,526,435,163,0,0,0,0,0,0,0,0,1,""
129_goal_651,651,129,5,5,6,1,220,,,2,12:59,12:59,779,15,201,0,0,0,0,0,0,0,0,3,""
129_goal_652,652,129,5,6,5,0,76,,,3,11:04,11:04,664,543,142,0,0,0,0,0,0,1,0,2,""
129_goal_653,653,129,5,6,5,0,73,89,,3,18:02,18:02,1082,342,59,0,0,1,0,0,1,0,0,2,EN
130_goal_654,654,130,5,4,2,1,40,,,1,8:45,8:45,525,53,176,0,0,0,0,0,0,0,0,2,""
130_goal_655,655,130,5,2,4,0,20,188,,2,1:32,1:32,92,525,119,0,0,0,0,0,0,0,0,4,""
130_goal_656,656,130,5,2,4,0,129,20,,3,10:39,10:39,639,403,137,0,0,0,0,0,0,0,0,1,""
130_goal_657,657,130,5,4,2,1,205,206,42,3,18:59,18:59,1139,61,165,0,0,0,0,0,0,0,0,5,""
131_goal_658,658,131,5,3,2,1,114,198,83,1,8:05,8:05,485,75,117,0,0,0,0,0,0,0,0,4,""
131_goal_659,659,131,5,3,2,1,26,39,138,2,2:00,2:00,120,81,124,0,0,0,0,0,0,0,0,3,""
131_goal_660,660,131,5,3,2,1,31,196,83,2,5:52,5:52,352,51,190,0,1,0,0,0,0,1,0,5,PP
131_goal_661,661,131,5,2,3,0,20,11,23,2,17:22,17:22,1042,545,129,0,0,0,0,0,0,0,0,5,""
131_goal_662,662,131,5,3,2,1,114,157,83,3,10:22,10:22,622,51,147,0,1,0,0,0,1,0,0,5,PP
131_goal_663,663,131,5,2,3,0,115,169,21,3,16:16,16:16,976,397,142,0,1,0,0,0,0,0,0,5,PP
132_goal_667,667,132,5,5,2,0,58,57,53,1,3:19,3:19,199,507,136,0,0,0,0,0,0,1,0,1,""
133_goal_668,668,133,5,1,6,1,15,1,,1,4:27,4:27,267,60,179,0,0,0,0,0,0,0,0,1,""
133_goal_669,669,133,5,1,6,1,2,15,167,1,17:48,17:48,1068,82,163,0,0,0,0,0,0,1,0,1,""
133_goal_670,670,133,5,1,6,1,183,15,,3,0:58,0:58,58,57,129,0,0,0,0,0,1,0,0,2,""
133_goal_671,671,133,5,6,1,0,76,68,65,3,14:50,14:50,890,527,172,0,0,0,0,0,0,0,0,3,""
133_goal_672,672,133,5,1,6,1,12,185,1,3,19:46,19:46,1186,530,206,0,0,1,0,0,0,0,0,3,EN
134_goal_679,679,134,5,2,1,1,21,115,20,1,11:04,11:04,664,139,206,0,0,0,0,0,0,0,0,3,""
134_goal_680,680,134,5,2,1,1,192,129,191,1,12:30,12:30,750,58,126,0,0,0,0,0,0,0,0,3,""
134_goal_681,681,134,5,1,2,0,13,15,5,2,10:54,10:54,654,513,154,0,0,0,0,0,0,0,0,5,""
134_goal_682,682,134,5,2,1,1,21,115,20,2,12:43,12:43,763,130,143,0,0,0,0,0,0,1,0,4,""
134_goal_683,683,134,5,1,2,0,78,181,13,3,3:36,3:36,216,537,104,0,0,0,0,0,0,0,0,5,""
134_goal_684,684,134,5,2,1,1,191,11,,3,5:54,5:54,354,53,131,0,0,0,0,0,1,0,0,1,""
134_goal_685,685,134,5,2,1,1,20,11,,3,11:14,11:14,674,47,189,0,0,0,0,0,0,0,0,6,""
135_goal_686,686,135,5,4,5,0,33,229,,1,2:04,2:04,124,555,138,0,0,0,0,0,0,1,0,2,""
135_goal_687,687,135,5,4,5,0,34,36,44,1,11:54,11:54,714,523,245,0,1,0,0,0,1,0,0,6,PP
135_goal_688,688,135,5,4,5,0,36,205,42,3,11:08,11:08,668,552,100,0,1,0,0,0,0,0,0,4,PP
136_goal_689,689,136,5,2,6,1,115,169,21,1,3:40,3:40,220,75,159,0,1,0,0,0,0,0,0,6,PP
136_goal_690,690,136,5,6,2,0,75,63,67,1,13:04,13:04,784,529,169,0,1,0,0,0,0,0,0,5,PP
136_goal_691,691,136,5,2,6,1,169,21,192,2,8:50,8:50,530,192,181,0,1,0,0,0,0,0,0,2,PP
136_goal_692,692,136,5,6,2,0,65,75,67,3,4:12,4:12,252,461,152,0,1,0,0,0,0,0,0,4,PP
136_goal_693,693,136,5,2,6,1,169,,,3,10:21,10:21,621,113,238,0,0,0,0,0,0,0,0,3,""
136_goal_694,694,136,5,6,2,0,67,65,89,3,11:55,11:55,715,423,148,0,1,0,0,0,0,0,0,2,PP
137_goal_695,695,137,5,5,3,0,161,60,71,1,10:02,10:02,602,528,158,0,0,0,0,0,0,0,0,4,""
137_goal_696,696,137,5,3,5,1,31,198,203,2,2:10,2:10,130,118,75,0,0,0,0,0,0,0,0,6,""
137_goal_697,697,137,5,3,5,1,198,51,84,2,7:31,7:31,451,110,141,0,0,0,0,0,0,1,0,3,""
137_goal_698,698,137,5,3,5,1,31,198,196,2,10:12,10:12,612,105,74,0,1,0,0,0,1,0,0,7,PP
137_goal_699,699,137,5,3,5,1,31,83,,3,16:16,16:16,976,90,238,0,0,1,0,0,0,0,0,8,EN
138_goal_700,700,138,5,6,3,0,65,89,67,1,11:12,11:12,672,558,121,0,1,0,0,0,0,0,0,5,PP
138_goal_701,701,138,5,3,6,1,99,32,201,1,17:07,17:07,1027,46,157,0,0,0,0,0,0,0,0,2,""
138_goal_702,702,138,5,3,6,1,98,32,,2,6:57,6:57,417,101,140,0,0,0,0,0,0,0,0,2,""
138_goal_703,703,138,5,6,3,0,89,73,63,2,13:13,13:13,793,493,197,0,1,0,0,0,0,0,0,7,PP
138_goal_704,704,138,5,3,6,1,32,,,3,10:13,10:13,613,145,188,0,0,0,0,0,0,0,0,4,""
138_goal_705,705,138,5,6,3,0,63,75,,3,16:27,16:27,987,543,138,0,0,0,0,0,0,0,0,3,""
139_goal_706,706,139,5,1,4,1,15,,,1,19:47,19:47,1187,95,123,0,0,0,0,1,0,0,0,2,SH
139_goal_708,708,139,5,1,4,1,181,12,13,3,2:48,2:48,168,88,138,0,0,0,0,0,0,0,0,4,""
139_goal_709,709,139,5,4,1,0,44,205,,3,14:36,14:36,876,518,121,0,0,0,0,0,0,0,0,3,""
139_goal_710,710,139,5,4,1,0,44,42,9,3,17:59,17:59,1079,500,219,0,0,0,0,0,0,0,0,4,""
140_goal_711,711,140,5,6,5,1,210,76,56,1,19:28,19:28,1168,109,93,0,1,0,0,0,0,0,0,1,PP
140_goal_712,712,140,5,5,6,0,53,88,58,2,3:40,3:40,220,545,185,0,0,0,0,0,0,0,0,4,""
140_goal_713,713,140,5,6,5,1,76,,,2,6:39,6:39,399,50,144,0,0,0,0,0,0,0,0,4,""
140_goal_714,714,140,5,6,5,1,67,75,63,2,16:21,16:21,981,78,171,0,1,0,0,0,0,1,0,3,PP
140_goal_715,715,140,5,6,5,1,76,,,3,2:48,2:48,168,104,184,0,0,0,0,0,1,0,0,5,""
140_goal_716,716,140,5,5,6,0,88,223,50,3,6:14,6:14,374,535,215,0,0,0,0,0,0,0,0,2,""
141_goal_717,717,141,5,3,4,0,31,114,196,2,0:34,0:34,34,528,183,0,0,0,0,0,0,0,0,9,""
141_goal_718,718,141,5,3,4,0,31,114,198,2,4:34,4:34,274,532,121,0,0,0,0,0,0,1,0,10,""
141_goal_719,719,141,5,4,3,1,230,205,44,3,13:53,13:53,833,96,85,0,0,0,0,0,0,0,0,1,""
142_goal_720,720,142,5,2,6,0,11,115,20,1,1:23,1:23,83,499,110,0,0,0,0,0,0,0,0,2,""
142_goal_721,721,142,5,2,6,0,192,11,,2,8:40,8:40,520,517,148,0,0,0,0,0,0,0,0,4,""
142_goal_722,722,142,5,6,2,1,89,100,63,2,12:00,12:00,720,39,172,0,0,0,0,0,0,0,0,8,""
142_goal_724,724,142,5,6,2,1,63,210,89,2,13:54,13:54,834,47,136,0,1,0,0,0,0,0,0,4,PP
142_goal_725,725,142,5,6,2,1,67,,,4,4:56,4:56,296,52,163,0,0,0,0,0,0,1,0,4,""
143_goal_726,726,143,5,1,4,0,78,13,,1,19:57,19:57,1197,440,131,0,0,0,0,0,0,1,0,6,""
143_goal_727,727,143,5,1,4,0,12,1,16,3,3:18,3:18,198,439,108,0,0,0,0,0,1,0,0,4,""
143_goal_728,728,143,5,1,4,0,16,17,118,3,13:48,13:48,828,548,135,0,0,0,0,0,0,0,0,2,""
143_goal_729,729,143,5,1,4,0,183,18,15,3,15:45,15:45,945,481,165,0,0,0,0,0,0,0,0,3,""
144_goal_730,730,144,5,5,2,1,220,57,53,1,5:45,5:45,345,80,121,0,0,0,0,0,0,0,0,4,""
144_goal_731,731,144,5,5,2,1,57,223,,1,7:48,7:48,468,77,151,0,0,0,0,1,0,0,0,1,SH
144_goal_732,732,144,5,2,5,0,189,129,,1,10:07,10:07,607,486,52,0,0,0,0,0,0,0,0,6,""
144_goal_733,733,144,5,2,5,0,115,21,20,1,15:32,15:32,932,477,149,0,0,0,0,0,0,0,0,7,""
144_goal_734,734,144,5,5,2,1,57,53,62,2,4:51,4:51,291,60,135,0,0,0,0,0,0,0,0,2,""
144_goal_735,735,144,5,5,2,1,161,223,,2,8:11,8:11,491,127,200,0,0,0,0,0,0,1,0,5,""
144_goal_736,736,144,5,5,2,1,161,4,72,2,15:19,15:19,919,69,121,0,0,0,0,0,1,0,0,6,""
144_goal_737,737,144,5,5,2,1,125,101,60,2,16:21,16:21,981,110,153,0,0,0,0,0,0,0,0,2,""
144_goal_738,738,144,5,5,2,1,58,4,62,3,9:30,9:30,570,171,246,0,1,0,0,0,0,0,0,2,PP
144_goal_739,739,144,5,5,2,1,161,4,72,3,9:52,9:52,592,101,87,0,0,0,0,0,0,0,0,7,""
144_goal_740,740,144,5,2,5,0,11,21,115,3,17:48,17:48,1068,425,204,0,0,0,0,0,0,0,0,3,""
145_goal_741,741,145,5,6,1,1,73,,,1,4:06,4:06,246,56,140,0,0,0,0,0,0,0,0,3,""
145_goal_742,742,145,5,1,6,0,12,1,16,2,4:58,4:58,298,488,191,0,0,0,0,0,0,0,0,5,""
145_goal_743,743,145,5,6,1,1,86,209,,2,19:40,19:40,1180,90,147,0,0,0,0,0,0,1,0,3,""
145_goal_744,744,145,5,6,1,1,65,76,73,3,17:31,17:31,1051,69,127,0,1,0,0,0,1,0,0,6,PP
146_goal_745,745,146,5,3,4,1,201,116,83,1,9:25,9:25,565,62,156,0,0,0,0,0,0,0,0,2,""
146_goal_746,746,146,5,3,4,1,114,51,198,1,9:59,9:59,599,98,139,0,0,0,0,0,0,0,0,6,""
146_goal_747,747,146,5,3,4,1,99,196,98,1,15:47,15:47,947,57,168,0,0,0,0,0,0,1,0,3,""
146_goal_748,748,146,5,3,4,1,201,51,,1,18:34,18:34,1114,211,129,0,0,0,0,0,1,0,0,3,""
146_goal_749,749,146,5,4,3,0,44,36,205,2,3:40,3:40,220,518,180,0,1,0,0,0,0,0,0,5,PP
146_goal_750,750,146,5,4,3,0,36,42,205,2,7:12,7:12,432,543,137,0,0,0,0,0,0,0,0,5,""
146_goal_751,751,146,5,3,4,1,138,26,,3,8:55,8:55,535,74,170,0,0,0,0,0,0,0,0,3,""
146_goal_752,752,146,5,3,4,1,31,198,114,3,9:24,9:24,564,69,171,0,0,0,0,0,0,0,0,11,""
147_goal_753,753,147,5,2,1,0,20,11,24,1,10:54,10:54,654,538,170,0,0,0,0,0,0,0,0,7,""
147_goal_754,754,147,5,2,1,0,192,23,11,1,12:49,12:49,769,479,138,0,0,0,0,0,0,0,0,5,""
147_goal_756,756,147,5,1,2,1,149,78,18,2,11:09,11:09,669,68,145,0,0,0,0,0,0,0,0,1,""
147_goal_757,757,147,5,1,2,1,78,149,,3,1:36,1:36,96,81,149,0,0,0,0,0,0,0,0,7,""
147_goal_758,758,147,5,1,2,1,13,15,180,3,13:23,13:23,803,105,107,0,0,0,0,0,0,1,0,6,""
147_goal_759,759,147,5,1,2,1,15,,,3,19:51,19:51,1191,290,285,0,0,1,0,0,1,0,0,3,EN
148_goal_765,765,148,5,1,4,0,15,13,18,1,11:40,11:40,700,495,81,0,1,0,0,0,0,0,0,4,PP
148_goal_766,766,148,5,4,1,1,36,228,,2,3:34,3:34,214,141,198,0,1,0,0,0,0,0,0,6,PP
148_goal_767,767,148,5,1,4,0,13,15,5,2,14:27,14:27,867,459,127,0,0,0,0,0,0,1,0,7,""
148_goal_768,768,148,5,1,4,0,16,,,3,7:36,7:36,456,567,183,0,0,0,0,0,1,0,0,3,""
148_goal_769,769,148,5,1,4,0,13,183,,3,17:45,17:45,1065,447,213,0,0,1,0,0,0,0,0,8,EN
149_goal_770,770,149,5,2,3,0,97,169,102,1,18:43,18:43,1123,512,163,0,0,0,0,0,0,1,0,1,""
