id,event_id,game_id,season_id,team_id,opponent_team_id,home,goal_player_id,assist1_player_id,assist2_player_id,period,time,time_formatted,seconds,x_location,y_location,location_set,power_play,empty_net,penalty_shot,short_handed,insurance_goal,game_winning,game_tieing,scorer_goal_num,goal_type
149_goal_771,771,149,5,2,3,0,20,11,24,2,10:43,10:43,643,488,135,0,0,0,0,0,1,0,0,8,""
149_goal_772,772,149,5,2,3,0,104,195,188,3,14:27,14:27,867,509,145,0,0,0,0,0,0,0,0,2,""
149_goal_773,773,149,5,2,3,0,104,79,189,3,19:35,19:35,1175,207,15,0,0,1,0,0,0,0,0,3,EN
150_goal_774,774,150,5,6,4,0,89,209,63,2,7:53,7:53,473,175,165,0,0,0,0,0,0,0,0,9,""
150_goal_775,775,150,5,6,4,0,210,63,89,2,13:12,13:12,792,519,110,0,1,0,0,0,0,1,0,3,PP
150_goal_776,776,150,5,6,4,0,89,56,63,3,9:19,9:19,559,489,199,0,1,0,0,0,1,0,0,10,PP
150_goal_777,777,150,5,4,6,1,34,40,205,3,9:57,9:57,597,63,117,0,0,0,0,0,0,0,0,7,""
150_goal_778,778,150,5,6,4,0,210,89,67,3,11:17,11:17,677,536,171,0,1,0,0,0,0,0,0,4,PP
151_goal_779,779,151,5,1,5,0,17,16,1,1,8:18,8:18,498,500,122,0,0,0,0,0,0,0,0,1,""
151_goal_780,780,151,5,1,5,0,15,118,,1,16:12,16:12,972,510,150,0,0,0,0,1,0,0,0,5,SH
151_goal_781,781,151,5,5,1,1,223,161,224,3,16:27,16:27,987,115,112,0,1,0,0,0,0,0,0,2,PP
151_goal_782,782,151,5,5,1,1,161,53,60,3,19:57,19:57,1197,117,180,0,0,0,0,0,0,0,0,9,""
151_goal_783,783,151,5,1,5,0,78,,,4,4:12,4:12,252,485,153,0,0,0,0,0,0,1,0,8,""
152_goal_784,784,152,5,5,3,1,219,53,,1,9:08,9:08,548,47,129,0,0,0,0,0,0,0,0,1,""
152_goal_785,785,152,5,3,5,0,32,31,26,2,7:50,7:50,470,550,134,0,1,0,0,0,0,0,0,5,PP
152_goal_786,786,152,5,5,3,1,53,220,62,2,16:41,16:41,1001,39,114,0,0,0,0,0,0,1,0,5,""
152_goal_787,787,152,5,5,3,1,53,,,3,18:53,18:53,1133,405,272,0,0,1,0,0,1,0,0,6,EN
153_goal_788,788,153,5,2,6,1,115,195,,1,6:20,6:20,380,69,163,0,1,0,0,0,0,0,0,8,PP
153_goal_789,789,153,5,6,2,0,73,56,65,2,11:58,11:58,718,525,150,0,1,0,0,0,0,0,0,4,PP
153_goal_790,790,153,5,6,2,0,65,61,56,3,7:13,7:13,433,508,155,0,0,0,0,0,0,1,0,7,""
154_goal_795,795,154,5,6,3,0,65,76,56,1,4:10,4:10,250,498,215,0,0,0,0,0,0,0,0,8,""
154_goal_796,796,154,5,3,6,1,198,32,31,2,4:01,4:01,241,55,193,0,0,0,0,0,0,0,0,4,""
154_goal_797,797,154,5,3,6,1,31,196,203,2,15:06,15:06,906,140,147,0,0,0,0,0,0,1,0,12,""
154_goal_798,798,154,5,3,6,1,32,138,,3,19:00,19:00,1140,53,156,0,0,1,0,0,1,0,0,6,EN
155_goal_799,799,155,5,5,4,1,57,220,53,1,3:15,3:15,195,49,166,0,0,0,0,0,0,0,0,4,""
155_goal_800,800,155,5,4,5,0,44,35,37,1,17:39,17:39,1059,454,26,0,0,0,0,0,0,0,0,6,""
155_goal_801,801,155,5,5,4,1,217,219,224,2,2:30,2:30,150,181,178,0,0,0,0,0,0,0,0,1,""
155_goal_802,802,155,5,4,5,0,34,36,,2,9:42,9:42,582,511,152,0,0,0,0,0,0,0,0,8,""
155_goal_803,803,155,5,4,5,0,205,,,2,14:12,14:12,852,499,98,0,0,0,0,0,0,0,0,7,""
155_goal_804,804,155,5,5,4,1,4,58,62,2,17:58,17:58,1078,107,155,0,0,0,0,0,0,0,0,5,""
155_goal_805,805,155,5,5,4,1,53,57,220,3,5:21,5:21,321,46,167,0,0,0,0,0,0,0,0,7,""
155_goal_806,806,155,5,4,5,0,42,34,205,3,7:42,7:42,462,565,128,0,1,0,0,0,0,0,0,4,PP
155_goal_807,807,155,5,5,4,1,57,223,59,4,0:36,0:36,36,87,123,0,0,0,0,0,0,1,0,5,""
156_goal_813,813,156,5,3,2,1,32,198,83,2,0:17,0:17,17,60,167,0,0,0,0,0,0,0,0,8,""
156_goal_814,814,156,5,2,3,0,21,115,189,2,16:18,16:18,978,500,167,0,1,0,0,0,0,0,0,5,PP
157_goal_815,815,157,5,4,1,0,37,,,1,7:21,7:21,441,503,183,0,0,0,0,0,0,0,0,2,""
157_goal_816,816,157,5,1,4,1,15,13,183,1,14:48,14:48,888,86,163,0,0,0,0,0,0,0,0,6,""
157_goal_817,817,157,5,1,4,1,13,183,78,2,1:36,1:36,96,169,162,0,1,0,0,0,0,0,0,9,PP
157_goal_818,818,157,5,1,4,1,13,15,,2,12:16,12:16,736,96,163,0,0,0,0,0,0,1,0,10,""
157_goal_819,819,157,5,4,1,0,205,42,36,2,14:22,14:22,862,435,96,0,1,0,0,0,0,0,0,8,PP
157_goal_820,820,157,5,1,4,1,78,149,18,3,14:54,14:54,894,105,166,0,0,0,0,0,1,0,0,9,""
157_goal_821,821,157,5,1,4,1,13,15,183,3,19:52,19:52,1192,69,132,0,0,1,0,0,0,0,0,11,EN
158_goal_823,823,158,5,6,3,1,100,210,67,1,5:48,5:48,348,58,128,0,1,0,0,0,0,0,0,1,PP
158_goal_824,824,158,5,6,3,1,74,209,89,2,7:02,7:02,422,37,148,0,0,0,0,0,0,1,0,1,""
158_goal_825,825,158,5,6,3,1,66,63,208,2,8:01,8:01,481,48,135,0,0,0,0,0,1,0,0,2,""
158_goal_826,826,158,5,6,3,1,100,67,63,2,16:04,16:04,964,155,214,0,1,0,0,0,0,0,0,2,PP
158_goal_827,827,158,5,3,6,0,31,32,203,3,16:00,16:00,960,533,139,0,0,0,0,0,0,0,0,13,""
159_goal_838,838,159,5,2,6,0,192,169,,1,5:26,5:26,326,467,146,0,0,0,0,0,0,0,0,7,""
159_goal_839,839,159,5,6,2,1,67,63,210,2,18:55,18:55,1135,143,75,0,0,0,0,0,0,0,0,5,""
159_goal_840,840,159,5,2,6,0,20,189,24,4,2:39,2:39,159,550,135,0,0,0,0,0,0,1,0,10,""
160_goal_841,841,160,5,5,2,1,58,57,60,1,15:59,15:59,959,53,160,0,1,0,0,0,0,0,0,3,PP
160_goal_842,842,160,5,5,2,1,101,142,,2,13:41,13:41,821,70,134,0,0,0,0,0,0,0,0,1,""
160_goal_843,843,160,5,2,5,0,21,11,102,3,11:05,11:05,665,429,57,0,0,0,0,0,0,0,0,6,""
160_goal_844,844,160,5,2,5,0,169,21,192,3,13:18,13:18,798,406,113,0,0,0,0,0,0,0,0,4,""
160_goal_845,845,160,5,5,2,1,101,223,52,3,15:58,15:58,958,71,152,0,0,0,0,1,0,1,0,2,SH
161_goal_846,846,161,5,4,3,1,42,87,206,1,7:43,7:43,463,546,141,0,0,0,0,0,0,0,0,5,""
161_goal_847,847,161,5,3,4,0,98,201,,2,1:30,1:30,90,513,180,0,0,0,0,0,0,0,0,3,""
161_goal_848,848,161,5,4,3,1,205,40,47,2,12:24,12:24,744,69,129,0,0,0,0,0,0,0,0,9,""
161_goal_849,849,161,5,3,4,0,84,83,114,3,7:38,7:38,458,431,243,0,1,0,0,0,0,0,0,4,PP
161_goal_851,851,161,5,4,3,1,229,34,42,4,1:54,1:54,114,123,135,0,1,0,0,0,0,1,0,2,PP
162_goal_852,852,162,5,1,5,0,15,13,183,2,8:34,8:34,514,479,173,0,1,0,0,0,0,0,0,7,PP
162_goal_853,853,162,5,5,1,1,161,223,4,2,19:59,19:59,1199,45,141,0,0,0,0,0,0,0,0,10,""
162_goal_854,854,162,5,1,5,0,17,2,1,3,2:42,2:42,162,543,171,0,0,0,0,0,0,0,0,2,""
162_goal_855,855,162,5,1,5,0,13,149,,3,12:10,12:10,730,518,136,0,0,0,0,0,0,1,0,12,""
162_goal_856,856,162,5,1,5,0,149,13,,3,18:10,18:10,1090,554,155,0,0,1,0,0,1,0,0,2,EN
162_goal_857,857,162,5,1,5,0,49,,,3,19:11,19:11,1151,498,169,0,0,1,0,0,0,0,0,1,EN
162_goal_858,858,162,5,5,1,1,142,125,50,3,19:30,19:30,1170,53,141,0,0,0,0,0,0,0,0,1,""
163_goal_864,864,163,5,1,3,1,13,167,78,1,19:08,19:08,1148,97,140,0,1,0,0,0,0,0,0,13,PP
163_goal_865,865,163,5,3,1,0,51,201,116,2,6:08,6:08,368,529,149,0,0,0,0,0,0,0,0,1,""
163_goal_866,866,163,5,1,3,1,78,13,,2,11:47,11:47,707,97,198,0,0,0,0,0,0,0,0,10,""
163_goal_867,867,163,5,3,1,0,203,51,84,2,16:44,16:44,1004,444,122,0,1,0,0,0,0,0,0,2,PP
164_goal_868,868,164,5,6,4,1,63,,,1,16:11,16:11,971,87,110,0,0,0,0,0,0,0,0,7,""
164_goal_870,870,164,5,6,4,1,63,200,100,2,1:20,1:20,80,76,123,0,0,0,0,0,0,1,0,8,""
164_goal_871,871,164,5,4,6,0,34,44,87,2,10:39,10:39,639,558,171,0,0,0,0,0,0,0,0,9,""
165_goal_872,872,165,5,5,4,0,58,57,60,1,15:28,15:28,928,564,183,0,1,0,0,0,0,0,0,4,PP
165_goal_873,873,165,5,4,5,1,44,87,227,2,11:00,11:00,660,148,195,0,1,0,0,0,0,0,0,7,PP
165_goal_874,874,165,5,5,4,0,161,62,60,2,15:11,15:11,911,422,151,0,0,0,0,0,0,0,0,11,""
165_goal_875,875,165,5,5,4,0,161,,,2,17:29,17:29,1049,568,164,0,0,0,0,0,0,1,0,12,""
165_goal_876,876,165,5,4,5,1,42,87,,3,2:03,2:03,123,29,130,0,0,0,0,0,0,0,0,6,""
165_goal_877,877,165,5,5,4,0,161,4,58,3,3:55,3:55,235,549,168,0,0,0,0,0,1,0,0,13,""
165_goal_878,878,165,5,5,4,0,53,57,,3,11:27,11:27,687,516,161,0,0,0,0,0,0,0,0,8,""
166_goal_879,879,166,5,6,3,0,65,76,61,2,0:52,0:52,52,447,121,0,0,0,0,0,0,0,0,9,""
166_goal_880,880,166,5,6,3,0,100,75,73,2,12:10,12:10,730,529,150,0,0,0,0,0,0,1,0,3,""
166_goal_881,881,166,5,3,6,1,31,196,198,3,15:15,15:15,915,132,236,0,1,0,0,0,0,0,0,15,PP
167_goal_882,882,167,5,5,4,1,72,,,1,8:41,8:41,521,65,172,0,0,0,0,1,0,0,0,1,SH
167_goal_883,883,167,5,5,4,1,53,220,57,1,14:06,14:06,846,46,171,0,0,0,0,0,0,0,0,9,""
167_goal_884,884,167,5,5,4,1,58,161,71,2,15:58,15:58,958,78,202,0,0,0,0,0,0,0,0,5,""
167_goal_885,885,167,5,4,5,0,36,38,42,3,1:25,1:25,85,417,72,0,0,0,0,0,0,0,0,9,""
167_goal_886,886,167,5,4,5,0,205,44,36,3,4:27,4:27,267,535,173,0,1,0,0,0,0,0,0,11,PP
167_goal_887,887,167,5,4,5,0,35,38,9,3,7:43,7:43,463,400,34,0,1,0,0,0,0,0,0,2,PP
167_goal_888,888,167,5,4,5,0,35,,,3,11:09,11:09,669,451,69,0,0,0,0,0,0,1,0,3,""
167_goal_889,889,167,5,4,5,0,205,34,,3,12:24,12:24,744,539,92,0,0,0,0,0,1,0,0,12,""
167_goal_890,890,167,5,4,5,0,34,47,,3,17:56,17:56,1076,188,90,0,0,1,0,0,0,0,0,10,EN
168_goal_892,892,168,5,3,2,0,31,32,,1,5:50,5:50,350,523,116,0,0,0,0,0,0,0,0,16,""
168_goal_896,896,168,5,3,2,0,32,30,,2,0:24,0:24,24,549,131,0,0,0,0,0,0,1,0,9,""
168_goal_897,897,168,5,2,3,1,23,25,192,2,4:09,4:09,249,104,151,0,0,0,0,0,0,0,0,3,""
168_goal_902,902,168,5,3,2,0,31,32,,3,8:16,8:16,496,525,153,0,0,0,0,0,1,0,0,17,""
168_goal_903,903,168,5,3,2,0,32,196,31,3,14:40,14:40,880,491,80,0,1,0,0,0,0,0,0,10,PP
169_goal_907,907,169,5,2,6,1,21,20,115,1,1:01,1:01,61,75,153,0,0,0,0,0,0,0,0,7,""
169_goal_908,908,169,5,2,6,1,189,195,104,1,1:43,1:43,103,43,125,0,0,0,0,0,0,0,0,7,""
169_goal_909,909,169,5,2,6,1,11,23,192,2,3:55,3:55,235,196,138,0,0,0,0,0,0,1,0,5,""
169_goal_910,910,169,5,2,6,1,97,169,24,2,17:53,17:53,1073,62,117,0,0,0,0,0,1,0,0,2,""
169_goal_911,911,169,5,6,2,0,68,73,212,3,3:32,3:32,212,517,177,0,0,0,0,0,0,0,0,3,""
169_goal_912,912,169,5,6,2,0,63,,,3,7:35,7:35,455,524,120,0,0,0,0,0,0,0,0,11,""
169_goal_913,913,169,5,2,6,1,21,115,192,3,14:16,14:16,856,39,176,0,0,0,0,0,0,0,0,8,""
170_goal_914,914,170,5,4,3,0,35,227,,1,19:48,19:48,1188,495,165,0,0,0,0,0,0,1,0,4,""
171_goal_915,915,171,5,5,1,0,4,221,62,1,0:45,0:45,45,490,125,0,1,0,0,0,0,1,0,6,PP
171_goal_916,916,171,5,5,1,0,4,223,,2,7:42,7:42,462,408,231,0,0,0,0,0,1,0,0,7,""
171_goal_917,917,171,5,5,1,0,60,217,,2,15:29,15:29,929,387,188,0,0,0,0,0,0,0,0,3,""
171_goal_918,918,171,5,5,1,0,4,62,224,3,6:29,6:29,389,489,163,0,0,0,0,0,0,0,0,8,""
172_goal_532,532,172,5,3,5,0,31,,,2,8:02,8:02,482,469,162,0,0,0,0,1,0,0,0,1,SH
172_goal_533,533,172,5,5,3,1,50,58,219,2,15:11,15:11,911,85,75,0,0,0,0,0,0,0,0,1,""
172_goal_534,534,172,5,3,5,0,138,26,,2,17:57,17:57,1077,526,118,0,0,0,0,0,0,1,0,1,""
173_goal_618,618,173,5,3,1,0,32,198,196,1,6:28,6:28,388,561,167,0,1,0,0,0,0,0,0,3,PP
173_goal_619,619,173,5,3,1,0,114,83,30,1,16:36,16:36,996,525,223,0,0,0,0,0,0,0,0,3,""
173_goal_620,620,173,5,1,3,1,181,12,110,2,12:45,12:45,765,52,77,0,1,0,0,0,0,0,0,2,PP
173_goal_621,621,173,5,1,3,1,78,12,181,3,10:58,10:58,658,49,153,0,1,0,0,0,0,0,0,4,PP
174_goal_631,631,174,5,3,6,0,138,203,,1,4:53,4:53,293,540,129,0,0,0,0,0,0,0,0,2,""
174_goal_632,632,174,5,3,6,0,26,138,39,2,2:26,2:26,146,525,126,0,0,0,0,0,0,0,0,2,""
174_goal_633,633,174,5,3,6,0,31,83,,2,7:48,7:48,468,506,139,0,0,0,0,0,0,1,0,3,""
174_goal_634,634,174,5,6,3,1,63,67,65,2,8:29,8:29,509,125,98,0,1,0,0,0,0,0,0,2,PP
174_goal_635,635,174,5,6,3,1,65,73,67,3,6:53,6:53,413,127,69,0,0,0,0,0,0,0,0,3,""
174_goal_636,636,174,5,3,6,0,31,,,3,19:09,19:09,1149,243,197,0,0,1,0,0,1,0,0,4,EN
175_goal_641,641,175,5,3,2,0,157,199,,1,2:33,2:33,153,520,131,0,0,0,0,0,0,0,0,1,""
175_goal_642,642,175,5,2,3,1,189,21,,1,10:19,10:19,619,150,207,0,0,0,0,0,0,0,0,5,""
175_goal_644,644,175,5,2,3,1,11,104,24,2,9:30,9:30,570,111,224,0,1,0,0,0,0,0,0,1,PP
175_goal_645,645,175,5,3,2,0,198,196,31,2,14:37,14:37,877,582,212,0,1,0,0,0,0,0,0,2,PP
175_goal_646,646,175,5,2,3,1,79,,,3,7:27,7:27,447,144,168,0,0,0,0,0,0,1,0,1,""
175_goal_647,647,175,5,2,3,1,115,11,,3,18:21,18:21,1101,68,200,0,0,0,0,0,1,0,0,4,""
176_goal_664,664,176,5,3,5,1,157,84,83,2,19:29,19:29,1169,68,140,0,1,0,0,0,0,0,0,2,PP
176_goal_665,665,176,5,5,3,0,4,52,219,3,9:21,9:21,561,531,177,0,0,0,0,0,0,0,0,4,""
176_goal_666,666,176,5,3,5,1,84,83,114,3,13:47,13:47,827,118,71,0,1,0,0,0,0,1,0,1,PP
177_goal_673,673,177,5,6,4,1,89,68,210,1,18:34,18:34,1114,86,128,0,0,0,0,0,0,0,0,5,""
177_goal_674,674,177,5,4,6,0,44,34,205,2,10:31,10:31,631,453,200,0,1,0,0,0,0,0,0,2,PP
177_goal_675,675,177,5,6,4,1,89,,,2,18:47,18:47,1127,91,155,0,0,0,0,0,0,0,0,6,""
177_goal_676,676,177,5,4,6,0,42,36,229,3,1:01,1:01,61,501,142,0,0,0,0,0,0,0,0,3,""
177_goal_677,677,177,5,6,4,1,75,63,65,3,14:06,14:06,846,85,123,0,1,0,0,0,0,1,0,4,PP
177_goal_678,678,177,5,6,4,1,68,,,3,18:21,18:21,1101,507,159,0,0,1,0,0,1,0,0,2,EN
178_goal_760,760,178,5,5,6,1,57,60,71,1,3:48,3:48,228,42,173,0,1,0,0,0,0,0,0,3,PP
178_goal_761,761,178,5,6,5,0,63,89,67,2,15:54,15:54,954,469,151,0,1,0,0,0,0,0,0,5,PP
178_goal_762,762,178,5,6,5,0,210,65,89,2,19:36,19:36,1176,504,93,0,1,0,0,0,0,0,0,2,PP
178_goal_763,763,178,5,5,6,1,161,53,57,3,4:10,4:10,250,117,104,0,1,0,0,0,0,0,0,8,PP
178_goal_764,764,178,5,6,5,0,63,89,67,4,0:51,0:51,51,564,159,0,0,0,0,0,0,1,0,6,""
179_goal_791,791,179,5,4,1,1,205,44,,1,2:09,2:09,129,116,142,0,0,0,0,0,0,0,0,6,""
179_goal_792,792,179,5,1,4,0,8,167,2,1,6:27,6:27,387,448,109,0,0,0,0,0,0,0,0,2,""
179_goal_793,793,179,5,4,1,1,36,42,,1,19:10,19:10,1150,46,131,0,0,0,0,0,0,0,0,7,""
179_goal_794,794,179,5,1,4,0,110,13,15,2,19:23,19:23,1163,50,138,0,1,0,0,0,0,0,0,1,PP
180_goal_808,808,180,5,3,1,1,84,198,32,1,0:36,0:36,36,187,206,0,0,0,0,0,0,0,0,2,""
180_goal_809,809,180,5,1,3,0,110,,,1,7:39,7:39,459,472,208,0,0,0,0,0,0,0,0,2,""
180_goal_810,810,180,5,1,3,0,167,78,49,2,6:33,6:33,393,531,117,0,0,0,0,0,0,0,0,3,""
180_goal_811,811,180,5,3,1,1,84,,,3,13:01,13:01,781,188,226,0,0,0,0,0,0,0,0,3,""
180_goal_812,812,180,5,3,1,1,32,196,31,4,4:43,4:43,283,59,156,0,0,0,0,0,0,1,0,7,""
181_goal_828,828,181,5,2,5,1,20,104,195,1,5:47,5:47,347,47,137,0,0,0,0,0,0,1,0,9,""
181_goal_829,829,181,5,2,5,1,192,11,25,1,15:33,15:33,933,49,136,0,0,0,0,0,1,0,0,6,""
181_goal_830,830,181,5,2,5,1,104,20,,1,17:23,17:23,1043,57,150,0,0,0,0,0,0,0,0,4,""
181_goal_831,831,181,5,2,5,1,11,195,,3,0:37,0:37,37,76,150,0,0,0,0,0,0,0,0,4,""
181_goal_832,832,181,5,2,5,1,115,189,,3,18:27,18:27,1107,168,88,0,0,1,0,0,0,0,0,9,EN
182_goal_833,833,182,5,3,1,0,31,32,203,1,3:41,3:41,221,489,139,0,0,0,0,0,0,0,0,14,""
182_goal_834,834,182,5,3,1,0,157,26,199,1,7:39,7:39,459,548,159,0,0,0,0,0,0,0,0,3,""
182_goal_835,835,182,5,1,3,1,16,49,27,1,14:25,14:25,865,87,111,0,0,0,0,0,0,0,0,4,""
182_goal_836,836,182,5,1,3,1,110,49,27,2,12:59,12:59,779,128,133,0,0,0,0,0,0,0,0,3,""
182_goal_837,837,182,5,3,1,0,196,32,,4,0:21,0:21,21,514,201,0,0,0,0,0,0,1,0,2,""
183_goal_859,859,183,5,2,4,0,25,11,192,1,6:08,6:08,368,451,99,0,1,0,0,0,0,0,0,4,PP
183_goal_860,860,183,5,4,2,1,87,36,42,1,9:59,9:59,599,55,165,0,0,0,0,0,0,0,0,2,""
183_goal_861,861,183,5,4,2,1,40,205,207,1,14:11,14:11,851,46,120,0,0,0,0,0,0,1,0,3,""
183_goal_862,862,183,5,4,2,1,36,38,207,2,3:25,3:25,205,58,149,0,0,0,0,0,1,0,0,8,""
183_goal_863,863,183,5,4,2,1,205,47,,3,17:37,17:37,1057,299,255,0,0,1,0,0,0,0,0,10,EN
184_goal_891,891,184,5,1,6,1,13,15,78,1,16:28,16:28,988,58,169,0,1,0,0,0,0,0,0,14,PP
184_goal_894,894,184,5,6,1,0,63,68,,3,4:07,4:07,247,584,186,0,0,0,0,0,0,0,0,9,""
184_goal_895,895,184,5,6,1,0,61,200,76,3,5:41,5:41,341,504,177,0,0,0,0,0,0,0,0,1,""
184_goal_898,898,184,5,6,1,0,67,65,212,3,10:16,10:16,616,518,191,0,0,0,0,0,0,1,0,6,""
184_goal_899,899,184,5,1,6,1,13,78,15,3,12:53,12:53,773,39,176,0,0,0,0,0,0,0,0,15,""
184_goal_900,900,184,5,6,1,0,63,89,,3,16:26,16:26,986,471,161,0,1,0,0,0,1,0,0,10,PP
185_goal_904,904,185,5,1,5,1,78,,,1,8:24,8:24,504,114,150,0,0,0,0,0,0,0,0,11,""
185_goal_905,905,185,5,5,1,0,161,4,60,3,16:26,16:26,986,512,130,0,0,0,0,0,0,0,0,14,""
185_goal_906,906,185,5,5,1,0,161,58,57,3,16:58,16:58,1018,541,129,0,1,0,0,0,0,1,0,15,PP
