id,event_id,game_id,season_id,player_id,player_served,team_id,opponent_team_id,home,period,time_off_formatted,minutes,minutes_formatted,bench,penalty_shot,pp,offence,penalty_class_id,penalty_class,lang_penalty_description
2_penalty_73,73,2,1,72,72,6,4,1,1,13:23,2,2:00,0,0,1,31,1,Minor,Slashing
2_penalty_74,74,2,1,37,37,4,6,0,1,15:21,2,2:00,0,0,1,18,1,Minor,Hooking
2_penalty_75,75,2,1,36,36,4,6,0,1,19:59,2,2:00,0,0,1,18,1,Minor,Hooking
2_penalty_76,76,2,1,101,101,6,4,1,3,8:49,2,2:00,0,0,1,22,1,Minor,Interference
2_penalty_77,77,2,1,36,36,4,6,0,3,11:54,2,2:00,0,0,1,18,1,Minor,Hooking
2_penalty_78,78,2,1,149,149,4,6,0,3,12:39,2,2:00,0,0,1,18,1,Minor,Hooking
3_penalty_79,79,3,1,31,31,3,5,0,1,3:22,2,2:00,0,0,1,16,1,Minor,Holding
3_penalty_81,81,3,1,83,83,3,5,0,1,8:37,2,2:00,0,0,1,30,1,Minor,Roughing
3_penalty_80,80,3,1,161,161,3,5,0,1,10:20,2,2:00,0,0,1,35,1,Minor,Tripping
3_penalty_84,84,3,1,82,82,3,5,0,2,7:28,2,2:00,0,0,1,35,1,Minor,Tripping
3_penalty_87,87,3,1,58,58,5,3,1,2,7:50,2,2:00,0,0,1,35,1,Minor,Tripping
3_penalty_82,82,3,1,159,159,3,5,0,2,15:23,2,2:00,0,0,1,9,1,Minor,Delay of Game
3_penalty_85,85,3,1,161,161,3,5,0,3,0:54,2,2:00,0,0,1,3,1,Minor,Boarding
3_penalty_86,86,3,1,63,63,5,3,1,3,12:10,2,2:00,0,0,1,34,1,Minor,Too Many Players
4_penalty_88,88,4,1,24,24,2,1,0,1,15:21,2,2:00,0,0,1,18,1,Minor,Hooking
4_penalty_89,89,4,1,5,5,1,2,1,2,2:17,2,2:00,0,0,1,9,1,Minor,Delay of Game
4_penalty_90,90,4,1,97,97,2,1,0,3,4:38,2,2:00,0,0,1,22,1,Minor,Interference
4_penalty_91,91,4,1,24,24,2,1,0,3,11:10,2,2:00,0,0,1,18,1,Minor,Hooking
4_penalty_92,92,4,1,24,24,2,1,0,3,17:01,2,2:00,0,0,1,35,1,Minor,Tripping
5_penalty_93,93,5,1,40,40,4,6,1,1,17:42,2,2:00,0,0,1,31,1,Minor,Slashing
5_penalty_94,94,5,1,87,87,4,6,1,1,18:58,2,2:00,0,0,1,8,1,Minor,Cross Checking
5_penalty_95,95,5,1,37,37,4,6,1,2,9:52,2,2:00,0,0,1,31,1,Minor,Slashing
5_penalty_96,96,5,1,131,131,6,4,0,2,12:56,2,2:00,0,0,1,22,1,Minor,Interference
5_penalty_97,97,5,1,,165,6,4,0,2,18:06,2,2:00,1,0,1,34,1,Minor,Too Many Players
5_penalty_99,99,5,1,131,131,6,4,0,3,5:45,2,2:00,0,0,0,8,1,Minor,Cross Checking
5_penalty_100,100,5,1,74,74,6,4,0,3,5:45,2,2:00,0,0,1,30,1,Minor,Roughing
5_penalty_98,98,5,1,44,44,4,6,1,3,5:45,2,2:00,0,0,0,8,1,Minor,Cross Checking
5_penalty_101,101,5,1,76,76,6,4,0,3,15:58,2,2:00,0,0,1,9,1,Minor,Delay of Game
6_penalty_102,102,6,1,117,117,2,3,1,2,3:08,2,2:00,0,0,1,18,1,Minor,Hooking
6_penalty_103,103,6,1,115,115,2,3,1,2,10:24,2,2:00,0,0,1,8,1,Minor,Cross Checking
6_penalty_104,104,6,1,103,103,2,3,1,2,15:52,2,2:00,0,0,1,18,1,Minor,Hooking
6_penalty_105,105,6,1,156,156,3,2,0,3,1:58,2,2:00,0,0,1,31,1,Minor,Slashing
6_penalty_106,106,6,1,158,158,3,2,0,3,6:09,2,2:00,0,0,1,18,1,Minor,Hooking
6_penalty_107,107,6,1,159,159,3,2,0,3,11:20,2,2:00,0,0,1,30,1,Minor,Roughing
6_penalty_108,108,6,1,30,30,3,2,0,3,12:50,2,2:00,0,0,1,16,1,Minor,Holding
8_penalty_112,112,8,1,24,24,2,6,1,1,4:39,2,2:00,0,0,1,31,1,Minor,Slashing
8_penalty_114,114,8,1,25,25,2,6,1,1,9:09,2,2:00,0,0,1,8,1,Minor,Cross Checking
8_penalty_119,119,8,1,21,21,2,6,1,2,14:59,2,2:00,0,0,0,30,1,Minor,Roughing
8_penalty_120,120,8,1,75,75,6,2,0,2,14:59,2,2:00,0,0,0,30,1,Minor,Roughing
8_penalty_121,121,8,1,65,65,6,2,0,2,16:37,2,2:00,0,0,1,18,1,Minor,Hooking
8_penalty_122,122,8,1,76,76,6,2,0,3,13:46,2,2:00,0,0,1,30,1,Minor,Roughing
9_penalty_109,109,9,1,150,150,4,3,1,1,13:06,2,2:00,0,0,1,22,1,Minor,Interference
9_penalty_110,110,9,1,149,149,4,3,1,1,14:48,2,2:00,0,0,1,3,1,Minor,Boarding
9_penalty_111,111,9,1,81,81,3,4,0,2,5:05,2,2:00,0,0,1,18,1,Minor,Hooking
9_penalty_113,113,9,1,86,86,4,3,1,2,9:06,2,2:00,0,0,1,9,1,Minor,Delay of Game
9_penalty_115,115,9,1,163,163,3,4,0,2,14:55,2,2:00,0,0,1,22,1,Minor,Interference
9_penalty_116,116,9,1,84,84,3,4,0,2,19:17,2,2:00,0,0,1,31,1,Minor,Slashing
9_penalty_117,117,9,1,98,98,3,4,0,3,10:35,2,2:00,0,0,1,35,1,Minor,Tripping
9_penalty_118,118,9,1,42,42,4,3,1,3,11:31,2,2:00,0,0,1,35,1,Minor,Tripping
10_penalty_123,123,10,1,65,65,6,5,1,1,8:29,2,2:00,0,0,1,17,1,Minor,Holding Opp. Stick
10_penalty_124,124,10,1,76,76,6,5,1,1,8:47,2,2:00,0,0,1,30,1,Minor,Roughing
10_penalty_125,125,10,1,53,53,5,6,0,1,12:59,2,2:00,0,0,1,35,1,Minor,Tripping
10_penalty_126,126,10,1,49,49,5,6,0,2,8:42,2,2:00,0,0,1,31,1,Minor,Slashing
11_penalty_127,127,11,1,82,82,3,1,1,1,7:29,2,2:00,0,0,1,16,1,Minor,Holding
11_penalty_128,128,11,1,82,82,3,1,1,1,10:49,2,2:00,0,0,1,18,1,Minor,Hooking
11_penalty_129,129,11,1,2,2,1,3,0,2,3:20,2,2:00,0,0,1,30,1,Minor,Roughing
11_penalty_130,130,11,1,110,110,1,3,0,2,10:35,2,2:00,0,0,1,31,1,Minor,Slashing
11_penalty_131,131,11,1,163,163,3,1,1,3,12:56,2,2:00,0,0,1,18,1,Minor,Hooking
11_penalty_132,132,11,1,12,12,1,3,0,3,16:38,2,2:00,0,0,1,18,1,Minor,Hooking
12_penalty_133,133,12,1,44,44,4,2,0,1,3:57,2,2:00,0,0,1,18,1,Minor,Hooking
12_penalty_134,134,12,1,42,42,4,2,0,1,4:06,2,2:00,0,0,1,8,1,Minor,Cross Checking
12_penalty_135,135,12,1,117,117,2,4,1,2,13:28,2,2:00,0,0,1,35,1,Minor,Tripping
12_penalty_136,136,12,1,38,38,4,2,0,3,8:01,2,2:00,0,0,1,22,1,Minor,Interference
12_penalty_137,137,12,1,91,91,2,4,1,3,10:36,2,2:00,0,0,1,35,1,Minor,Tripping
12_penalty_138,138,12,1,38,38,4,2,0,4,3:20,2,2:00,0,1,0,16,1,Minor,Holding
13_penalty_139,139,13,1,46,46,4,3,0,1,4:42,2,2:00,0,0,1,35,1,Minor,Tripping
13_penalty_140,140,13,1,31,31,3,4,1,2,6:11,2,2:00,0,0,0,8,1,Minor,Cross Checking
13_penalty_141,141,13,1,42,42,4,3,0,2,6:11,2,2:00,0,0,0,30,1,Minor,Roughing
13_penalty_142,142,13,1,161,161,3,4,1,2,7:19,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
13_penalty_143,143,13,1,84,84,3,4,1,2,15:56,2,2:00,0,0,1,30,1,Minor,Roughing
13_penalty_144,144,13,1,150,150,4,3,0,3,3:06,2,2:00,0,0,1,16,1,Minor,Holding
13_penalty_145,145,13,1,42,42,4,3,0,3,4:43,2,2:00,0,0,1,30,1,Minor,Roughing
13_penalty_146,146,13,1,163,163,3,4,1,3,17:37,2,2:00,0,0,1,10,1,Minor,Elbowing
13_penalty_147,147,13,1,86,86,4,3,0,3,18:55,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
14_penalty_148,148,14,1,12,12,1,6,0,1,3:05,2,2:00,0,0,1,18,1,Minor,Hooking
14_penalty_149,149,14,1,1,1,1,6,0,1,6:26,2,2:00,0,0,1,35,1,Minor,Tripping
14_penalty_153,153,14,1,13,13,1,6,0,2,1:03,2,2:00,0,0,1,10,1,Minor,Elbowing
14_penalty_154,154,14,1,67,67,6,1,1,2,2:59,2,2:00,0,0,1,30,1,Minor,Roughing
14_penalty_156,156,14,1,7,7,1,6,0,2,6:31,2,2:00,0,0,1,22,1,Minor,Interference
14_penalty_159,159,14,1,14,14,1,6,0,3,2:52,2,2:00,0,0,1,18,1,Minor,Hooking
14_penalty_161,161,14,1,69,69,6,1,1,3,12:48,2,2:00,0,0,1,30,1,Minor,Roughing
15_penalty_150,150,15,1,116,116,2,5,0,1,10:06,2,2:00,0,0,1,18,1,Minor,Hooking
15_penalty_151,151,15,1,142,142,5,2,1,1,12:18,2,2:00,0,0,1,31,1,Minor,Slashing
15_penalty_152,152,15,1,117,117,2,5,0,1,17:29,2,2:00,0,0,1,18,1,Minor,Hooking
15_penalty_155,155,15,1,53,53,5,2,1,2,1:41,2,2:00,0,0,1,3,1,Minor,Boarding
15_penalty_157,157,15,1,78,78,2,5,0,2,10:32,2,2:00,0,0,1,35,1,Minor,Tripping
15_penalty_158,158,15,1,24,24,2,5,0,2,16:30,2,2:00,0,0,1,22,1,Minor,Interference
15_penalty_160,160,15,1,20,20,2,5,0,3,9:40,2,2:00,0,0,1,16,1,Minor,Holding
15_penalty_162,162,15,1,62,62,5,2,1,3,16:33,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
16_penalty_163,163,16,1,46,46,4,1,0,1,11:54,2,2:00,0,0,1,22,1,Minor,Interference
16_penalty_164,164,16,1,35,35,4,1,0,2,8:50,2,2:00,0,0,1,35,1,Minor,Tripping
17_penalty_165,165,17,1,74,74,6,3,0,1,5:54,2,2:00,0,0,1,22,1,Minor,Interference
17_penalty_166,166,17,1,99,99,3,6,1,1,13:30,2,2:00,0,0,1,9,1,Minor,Delay of Game
17_penalty_167,167,17,1,31,31,3,6,1,1,15:19,2,2:00,0,0,0,31,1,Minor,Slashing
17_penalty_168,168,17,1,73,73,6,3,0,1,15:19,2,2:00,0,0,0,16,1,Minor,Holding
17_penalty_169,169,17,1,75,75,6,3,0,2,16:57,2,2:00,0,0,1,8,1,Minor,Cross Checking
17_penalty_170,170,17,1,72,72,6,3,0,3,12:38,2,2:00,0,0,1,30,1,Minor,Roughing
17_penalty_171,171,17,1,76,76,6,3,0,4,1:21,2,2:00,0,0,1,31,1,Minor,Slashing
18_penalty_172,172,18,1,76,76,6,5,0,1,6:32,2,2:00,0,0,1,35,1,Minor,Tripping
18_penalty_173,173,18,1,57,57,5,6,1,2,10:18,2,2:00,0,0,1,35,1,Minor,Tripping
18_penalty_174,174,18,1,137,137,5,6,1,2,16:44,2,2:00,0,0,1,3,1,Minor,Boarding
18_penalty_175,175,18,1,62,62,5,6,1,3,5:55,2,2:00,0,0,1,18,1,Minor,Hooking
18_penalty_176,176,18,1,128,128,6,5,0,3,11:06,2,2:00,0,0,1,35,1,Minor,Tripping
18_penalty_177,177,18,1,53,53,5,6,1,3,17:44,2,2:00,0,0,1,31,1,Minor,Slashing
19_penalty_178,178,19,1,88,88,5,1,1,1,8:24,2,2:00,0,0,1,30,1,Minor,Roughing
19_penalty_179,179,19,1,111,111,1,5,0,3,2:28,2,2:00,0,0,1,30,1,Minor,Roughing
19_penalty_181,181,19,1,57,57,5,1,1,3,7:20,2,2:00,0,0,0,30,1,Minor,Roughing
19_penalty_182,182,19,1,10,10,1,5,0,3,7:20,2,2:00,0,0,0,30,1,Minor,Roughing
20_penalty_180,180,20,1,82,82,3,2,0,2,2:07,2,2:00,0,0,1,18,1,Minor,Hooking
20_penalty_183,183,20,1,80,80,3,2,0,2,8:59,2,2:00,0,0,1,35,1,Minor,Tripping
20_penalty_184,184,20,1,118,118,2,3,1,2,13:44,2,2:00,0,0,1,16,1,Minor,Holding
20_penalty_185,185,20,1,81,81,3,2,0,3,3:25,2,2:00,0,0,1,18,1,Minor,Hooking
20_penalty_186,186,20,1,21,21,2,3,1,3,3:54,2,2:00,0,0,1,35,1,Minor,Tripping
20_penalty_187,187,20,1,161,161,3,2,0,3,11:24,2,2:00,0,0,1,35,1,Minor,Tripping
20_penalty_188,188,20,1,83,83,3,2,0,3,14:20,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
21_penalty_189,189,21,1,66,66,6,4,1,1,2:01,2,2:00,0,0,1,22,1,Minor,Interference
21_penalty_190,190,21,1,35,35,4,6,0,1,12:34,2,2:00,0,0,1,35,1,Minor,Tripping
21_penalty_191,191,21,1,73,73,6,4,1,1,15:31,2,2:00,0,0,1,3,1,Minor,Boarding
21_penalty_192,192,21,1,75,75,6,4,1,2,14:10,2,2:00,0,0,1,18,1,Minor,Hooking
21_penalty_193,193,21,1,39,39,4,6,0,2,16:44,2,2:00,0,0,1,35,1,Minor,Tripping
21_penalty_194,194,21,1,72,72,6,4,1,2,17:37,2,2:00,0,0,1,18,1,Minor,Hooking
21_penalty_195,195,21,1,42,42,4,6,0,3,11:14,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
22_penalty_196,196,22,1,51,51,5,3,0,1,16:39,2,2:00,0,0,1,3,1,Minor,Boarding
22_penalty_197,197,22,1,157,157,3,5,1,1,17:16,2,2:00,0,0,1,35,1,Minor,Tripping
22_penalty_198,198,22,1,157,157,3,5,1,1,19:37,2,2:00,0,0,1,3,1,Minor,Boarding
22_penalty_200,200,22,1,60,60,5,3,0,2,0:29,2,2:00,0,1,0,35,1,Minor,Tripping
22_penalty_203,203,22,1,84,84,3,5,1,3,5:35,2,2:00,0,0,1,18,1,Minor,Hooking
22_penalty_204,204,22,1,81,81,3,5,1,3,6:54,2,2:00,0,0,1,35,1,Minor,Tripping
22_penalty_205,205,22,1,57,57,5,3,0,3,10:49,2,2:00,0,0,1,16,1,Minor,Holding
23_penalty_199,199,23,1,114,114,2,1,0,1,9:26,2,2:00,0,0,1,18,1,Minor,Hooking
23_penalty_201,201,23,1,7,7,1,2,1,2,2:10,2,2:00,0,0,1,18,1,Minor,Hooking
23_penalty_202,202,23,1,118,118,2,1,0,2,9:05,2,2:00,0,0,1,18,1,Minor,Hooking
23_penalty_206,206,23,1,,8,1,2,1,3,3:04,2,2:00,1,0,1,34,1,Minor,Too Many Players
23_penalty_207,207,23,1,7,7,1,2,1,3,10:51,2,2:00,0,0,1,22,1,Minor,Interference
24_penalty_208,208,24,1,79,79,2,4,0,1,17:15,2,2:00,0,0,1,18,1,Minor,Hooking
24_penalty_209,209,24,1,104,104,2,4,0,2,7:23,2,2:00,0,0,1,3,1,Minor,Boarding
24_penalty_210,210,24,1,24,24,2,4,0,2,17:09,2,2:00,0,0,1,22,1,Minor,Interference
24_penalty_212,212,24,1,79,79,2,4,0,2,19:11,2,2:00,0,0,0,30,1,Minor,Roughing
24_penalty_211,211,24,1,35,35,4,2,1,2,19:11,2,2:00,0,0,0,30,1,Minor,Roughing
24_penalty_213,213,24,1,23,23,2,4,0,2,19:33,2,2:00,0,0,1,35,1,Minor,Tripping
24_penalty_214,214,24,1,97,97,2,4,0,3,8:10,2,2:00,0,0,1,18,1,Minor,Hooking
24_penalty_216,216,24,1,104,104,2,4,0,3,13:52,2,2:00,0,0,0,23,1,Minor,Inter. on Goaltender
24_penalty_215,215,24,1,35,35,4,2,1,3,13:52,2,2:00,0,0,0,30,1,Minor,Roughing
25_penalty_217,217,25,1,68,68,6,2,1,1,14:20,2,2:00,0,0,1,9,1,Minor,Delay of Game
25_penalty_218,218,25,1,79,79,2,6,0,1,18:06,2,2:00,0,0,1,35,1,Minor,Tripping
25_penalty_219,219,25,1,74,74,6,2,1,2,1:20,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
25_penalty_220,220,25,1,103,103,2,6,0,2,18:39,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
25_penalty_221,221,25,1,104,104,2,6,0,3,3:54,2,2:00,0,0,1,18,1,Minor,Hooking
25_penalty_222,222,25,1,67,67,6,2,1,3,16:02,2,2:00,0,0,1,22,1,Minor,Interference
26_penalty_223,223,26,1,87,87,4,5,0,1,17:31,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
26_penalty_224,224,26,1,55,55,5,4,1,2,12:47,2,2:00,0,0,1,31,1,Minor,Slashing
26_penalty_225,225,26,1,38,38,4,5,0,2,16:23,2,2:00,0,0,1,16,1,Minor,Holding
26_penalty_226,226,26,1,38,38,4,5,0,2,18:39,2,2:00,0,0,1,22,1,Minor,Interference
26_penalty_227,227,26,1,44,44,4,5,0,3,7:31,2,2:00,0,0,1,3,1,Minor,Boarding
26_penalty_228,228,26,1,49,49,5,4,1,3,16:06,2,2:00,0,0,1,3,1,Minor,Boarding
27_penalty_229,229,27,1,1,1,1,3,1,1,9:27,2,2:00,0,0,1,18,1,Minor,Hooking
27_penalty_230,230,27,1,27,27,3,1,0,2,5:39,2,2:00,0,0,1,31,1,Minor,Slashing
27_penalty_231,231,27,1,5,5,1,3,1,2,11:53,2,2:00,0,0,1,30,1,Minor,Roughing
27_penalty_232,232,27,1,162,162,3,1,0,2,14:24,2,2:00,0,0,1,35,1,Minor,Tripping
28_penalty_240,240,28,1,52,52,5,2,0,2,1:58,2,2:00,0,0,1,8,1,Minor,Cross Checking
28_penalty_243,243,28,1,102,102,2,5,1,3,8:50,2,2:00,0,0,1,18,1,Minor,Hooking
29_penalty_233,233,29,1,65,65,6,1,0,1,0:48,2,2:00,0,0,1,35,1,Minor,Tripping
29_penalty_234,234,29,1,16,16,1,6,1,1,5:21,2,2:00,0,0,1,15,1,Minor,High Sticking
29_penalty_235,235,29,1,125,125,6,1,0,1,16:06,2,2:00,0,0,1,18,1,Minor,Hooking
29_penalty_236,236,29,1,15,15,1,6,1,2,4:42,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
29_penalty_237,237,29,1,65,65,6,1,0,2,6:24,2,2:00,0,0,1,22,1,Minor,Interference
29_penalty_238,238,29,1,12,12,1,6,1,2,10:17,2,2:00,0,0,1,22,1,Minor,Interference
29_penalty_239,239,29,1,74,74,6,1,0,2,14:54,2,2:00,0,0,1,3,1,Minor,Boarding
29_penalty_241,241,29,1,16,16,1,6,1,3,7:49,2,2:00,0,0,1,35,1,Minor,Tripping
29_penalty_242,242,29,1,69,69,6,1,0,3,13:56,2,2:00,0,0,1,18,1,Minor,Hooking
30_penalty_244,244,30,1,84,84,3,6,0,1,3:48,2,2:00,0,0,1,31,1,Minor,Slashing
30_penalty_245,245,30,1,73,73,6,3,1,1,6:30,2,2:00,0,0,1,35,1,Minor,Tripping
30_penalty_246,246,30,1,67,67,6,3,1,1,7:30,2,2:00,0,0,1,18,1,Minor,Hooking
30_penalty_247,247,30,1,89,89,6,3,1,1,13:16,2,2:00,0,0,1,22,1,Minor,Interference
30_penalty_248,248,30,1,126,126,6,3,1,2,18:24,2,2:00,0,0,1,10,1,Minor,Elbowing
30_penalty_249,249,30,1,161,161,3,6,0,2,18:37,2,2:00,0,0,1,35,1,Minor,Tripping
30_penalty_250,250,30,1,158,158,3,6,0,3,2:44,2,2:00,0,0,1,18,1,Minor,Hooking
30_penalty_251,251,30,1,66,66,6,3,1,3,6:14,2,2:00,0,0,1,18,1,Minor,Hooking
30_penalty_252,252,30,1,67,67,6,3,1,3,8:44,2,2:00,0,0,1,8,1,Minor,Cross Checking
31_penalty_253,253,31,1,88,88,5,2,1,1,7:35,2,2:00,0,0,1,3,1,Minor,Boarding
31_penalty_254,254,31,1,79,79,2,5,0,2,1:09,2,2:00,0,0,1,22,1,Minor,Interference
31_penalty_255,255,31,1,88,88,5,2,1,3,3:45,2,2:00,0,0,1,35,1,Minor,Tripping
32_penalty_256,256,32,1,45,45,4,1,0,1,8:31,2,2:00,0,0,1,18,1,Minor,Hooking
32_penalty_257,257,32,1,7,7,1,4,1,2,0:24,2,2:00,0,0,1,16,1,Minor,Holding
32_penalty_258,258,32,1,35,35,4,1,0,2,6:46,2,2:00,0,0,1,35,1,Minor,Tripping
32_penalty_259,259,32,1,8,8,1,4,1,2,12:13,2,2:00,0,0,0,30,1,Minor,Roughing
32_penalty_260,260,32,1,42,42,4,1,0,2,12:13,2,2:00,0,0,0,30,1,Minor,Roughing
32_penalty_261,261,32,1,9,9,1,4,1,3,12:23,2,2:00,0,0,1,15,1,Minor,High Sticking
33_penalty_262,262,33,1,118,118,2,3,0,1,1:56,2,2:00,0,0,1,35,1,Minor,Tripping
33_penalty_263,263,33,1,99,99,3,2,1,2,6:06,2,2:00,0,0,1,17,1,Minor,Holding Opp. Stick
33_penalty_264,264,33,1,11,11,2,3,0,2,11:48,2,2:00,0,0,1,18,1,Minor,Hooking
33_penalty_265,265,33,1,159,159,3,2,1,3,7:11,2,2:00,0,0,1,9,1,Minor,Delay of Game
33_penalty_266,266,33,1,84,84,3,2,1,3,9:10,2,2:00,0,0,1,18,1,Minor,Hooking
34_penalty_272,272,34,1,57,57,5,1,0,1,3:48,2,2:00,0,0,1,82,1,Minor,Ob-Interference
34_penalty_274,274,34,1,109,109,1,5,1,1,9:47,2,2:00,0,0,1,18,1,Minor,Hooking
34_penalty_275,275,34,1,10,10,1,5,1,1,12:47,2,2:00,0,0,1,3,1,Minor,Boarding
34_penalty_278,278,34,1,110,110,1,5,1,2,4:36,2,2:00,0,0,1,10,1,Minor,Elbowing
34_penalty_281,281,34,1,7,7,1,5,1,2,17:39,2,2:00,0,0,1,30,1,Minor,Roughing
34_penalty_282,282,34,1,60,60,5,1,0,2,18:37,2,2:00,0,0,1,31,1,Minor,Slashing
34_penalty_284,284,34,1,56,56,5,1,0,3,9:23,2,2:00,0,0,1,8,1,Minor,Cross Checking
34_penalty_286,286,34,1,10,10,1,5,1,3,18:08,2,2:00,0,0,0,30,1,Minor,Roughing
34_penalty_287,287,34,1,141,141,5,1,0,3,18:08,2,2:00,0,0,0,37,1,Minor,Unsportsmanlike Cnd.
35_penalty_271,271,35,1,98,98,3,4,0,1,1:32,2,2:00,0,0,1,8,1,Minor,Cross Checking
35_penalty_273,273,35,1,36,36,4,3,1,1,5:05,2,2:00,0,0,1,83,1,Minor,Ob-Tripping
35_penalty_276,276,35,1,86,86,4,3,1,1,17:25,2,2:00,0,0,1,3,1,Minor,Boarding
35_penalty_277,277,35,1,35,35,4,3,1,2,1:11,2,2:00,0,0,1,24,1,Minor,Kneeing
35_penalty_279,279,35,1,158,158,3,4,0,2,7:40,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
35_penalty_280,280,35,1,47,47,4,3,1,2,15:12,2,2:00,0,0,1,30,1,Minor,Roughing
35_penalty_283,283,35,1,150,150,4,3,1,3,5:32,2,2:00,0,0,1,22,1,Minor,Interference
35_penalty_285,285,35,1,81,81,3,4,0,3,15:42,2,2:00,0,0,1,16,1,Minor,Holding
36_penalty_288,288,36,1,42,42,4,6,0,1,3:51,2,2:00,0,0,1,30,1,Minor,Roughing
36_penalty_289,289,36,1,69,69,6,4,1,1,17:08,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
36_penalty_290,290,36,1,73,73,6,4,1,2,3:57,2,2:00,0,0,1,95,1,Minor,Delay of Game - Face-off Violation
36_penalty_291,291,36,1,44,44,4,6,0,2,4:57,2,2:00,0,0,1,22,1,Minor,Interference
36_penalty_292,292,36,1,45,45,4,6,0,2,10:30,2,2:00,0,0,1,31,1,Minor,Slashing
36_penalty_293,293,36,1,75,75,6,4,1,2,19:12,2,2:00,0,0,1,18,1,Minor,Hooking
36_penalty_294,294,36,1,73,73,6,4,1,3,15:35,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
36_penalty_295,295,36,1,75,75,6,4,1,4,3:18,2,2:00,0,0,1,18,1,Minor,Hooking
37_penalty_296,296,37,1,136,136,5,3,0,1,7:51,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
37_penalty_297,297,37,1,62,62,5,3,0,2,6:28,2,2:00,0,0,1,35,1,Minor,Tripping
37_penalty_298,298,37,1,156,156,3,5,1,2,13:45,2,2:00,0,0,1,15,1,Minor,High Sticking
37_penalty_299,299,37,1,,157,3,5,1,2,16:28,2,2:00,1,0,1,34,1,Minor,Too Many Players
37_penalty_300,300,37,1,163,163,3,5,1,3,11:58,2,2:00,0,0,1,35,1,Minor,Tripping
37_penalty_301,301,37,1,99,99,3,5,1,3,12:02,2,2:00,0,0,1,18,1,Minor,Hooking
37_penalty_302,302,37,1,99,99,3,5,1,3,18:23,2,2:00,0,0,1,31,1,Minor,Slashing
38_penalty_303,303,38,1,167,167,1,2,0,1,7:31,2,2:00,0,0,1,8,1,Minor,Cross Checking
38_penalty_304,304,38,1,22,115,2,1,1,1,15:48,2,2:00,0,0,1,35,1,Minor,Tripping
38_penalty_305,305,38,1,78,78,1,2,0,2,11:38,2,2:00,0,0,1,22,1,Minor,Interference
38_penalty_307,307,38,1,2,2,1,2,0,3,0:44,2,2:00,0,0,0,8,1,Minor,Cross Checking
38_penalty_306,306,38,1,20,20,2,1,1,3,0:44,2,2:00,0,0,0,30,1,Minor,Roughing
38_penalty_308,308,38,1,15,15,1,2,0,3,3:35,2,2:00,0,0,1,8,1,Minor,Cross Checking
38_penalty_309,309,38,1,2,2,1,2,0,3,6:57,2,2:00,0,0,1,9,1,Minor,Delay of Game
39_penalty_313,313,39,1,57,57,5,4,1,1,19:17,2,2:00,0,0,1,3,1,Minor,Boarding
39_penalty_314,314,39,1,88,88,5,4,1,2,2:14,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
39_penalty_315,315,39,1,60,60,5,4,1,2,9:08,2,2:00,0,0,1,35,1,Minor,Tripping
39_penalty_317,317,39,1,42,152,4,5,0,2,12:43,5,5:00,0,0,1,51,3,Major,Major-Check/behind
