id,event_id,game_id,season_id,player_id,player_served,team_id,opponent_team_id,home,period,time_off_formatted,minutes,minutes_formatted,bench,penalty_shot,pp,offence,penalty_class_id,penalty_class,lang_penalty_description
39_penalty_316,316,39,1,42,42,4,5,0,2,12:53,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
39_penalty_318,318,39,1,60,60,5,4,1,3,8:30,2,2:00,0,0,1,22,1,Minor,Interference
40_penalty_310,310,40,1,24,24,2,6,1,2,0:42,2,2:00,0,0,1,18,1,Minor,Hooking
40_penalty_311,311,40,1,105,105,2,6,1,2,11:41,2,2:00,0,0,1,18,1,Minor,Hooking
40_penalty_312,312,40,1,72,72,6,2,0,2,17:36,2,2:00,0,0,1,18,1,Minor,Hooking
41_penalty_319,319,41,1,137,137,5,6,1,1,11:37,2,2:00,0,0,1,22,1,Minor,Interference
41_penalty_322,322,41,1,60,60,5,6,1,3,1:03,2,2:00,0,0,1,16,1,Minor,Holding
42_penalty_320,320,42,1,163,163,3,1,1,1,19:28,2,2:00,0,0,1,35,1,Minor,Tripping
42_penalty_321,321,42,1,117,117,1,3,0,2,6:50,2,2:00,0,0,1,22,1,Minor,Interference
42_penalty_323,323,42,1,16,16,1,3,0,3,4:34,2,2:00,0,0,1,30,1,Minor,Roughing
42_penalty_324,324,42,1,78,78,1,3,0,3,15:38,2,2:00,0,0,1,16,1,Minor,Holding
42_penalty_325,325,42,1,5,5,1,3,0,3,18:13,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
43_penalty_326,326,43,1,148,148,4,2,1,2,3:07,2,2:00,0,0,1,16,1,Minor,Holding
43_penalty_327,327,43,1,103,103,2,4,0,2,5:17,2,2:00,0,0,1,35,1,Minor,Tripping
43_penalty_328,328,43,1,79,79,2,4,0,2,19:13,2,2:00,0,0,1,30,1,Minor,Roughing
43_penalty_329,329,43,1,35,36,4,2,1,3,9:43,2,2:00,0,0,1,8,1,Minor,Cross Checking
44_penalty_330,330,44,1,105,105,2,5,1,1,12:07,2,2:00,0,0,1,18,1,Minor,Hooking
44_penalty_331,331,44,1,21,21,2,5,1,1,18:06,2,2:00,0,0,1,31,1,Minor,Slashing
44_penalty_332,332,44,1,114,114,2,5,1,2,0:21,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
44_penalty_333,333,44,1,79,79,2,5,1,2,2:12,2,2:00,0,0,1,35,1,Minor,Tripping
44_penalty_334,334,44,1,53,53,5,2,0,3,4:24,2,2:00,0,0,1,18,1,Minor,Hooking
44_penalty_335,335,44,1,62,62,5,2,0,3,19:26,2,2:00,0,0,1,3,1,Minor,Boarding
45_penalty_337,337,45,1,,69,6,1,1,1,7:28,2,2:00,1,0,1,34,1,Minor,Too Many Players
45_penalty_344,344,45,1,76,76,6,1,1,2,14:04,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
45_penalty_350,350,45,1,16,16,1,6,0,3,17:03,2,2:00,0,0,0,30,1,Minor,Roughing
45_penalty_351,351,45,1,10,10,1,6,0,3,17:03,2,2:00,0,0,1,18,1,Minor,Hooking
45_penalty_349,349,45,1,74,74,6,1,1,3,17:03,2,2:00,0,0,0,30,1,Minor,Roughing
45_penalty_352,352,45,1,12,12,1,6,0,3,17:57,2,2:00,0,0,1,22,1,Minor,Interference
45_penalty_353,353,45,1,89,89,6,1,1,3,19:47,2,2:00,0,0,1,3,1,Minor,Boarding
46_penalty_336,336,46,1,161,161,3,4,0,1,1:09,2,2:00,0,0,1,3,1,Minor,Boarding
46_penalty_338,338,46,1,38,38,4,3,1,1,6:30,2,2:00,0,0,1,22,1,Minor,Interference
46_penalty_339,339,46,1,161,161,3,4,0,1,16:12,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
46_penalty_340,340,46,1,38,38,4,3,1,1,17:36,2,2:00,0,0,1,8,1,Minor,Cross Checking
46_penalty_341,341,46,1,36,36,4,3,1,2,1:10,2,2:00,0,0,1,35,1,Minor,Tripping
46_penalty_342,342,46,1,47,47,4,3,1,2,4:15,2,2:00,0,0,1,16,1,Minor,Holding
46_penalty_343,343,46,1,47,47,4,3,1,2,8:16,2,2:00,0,0,1,16,1,Minor,Holding
46_penalty_345,345,46,1,81,81,3,4,0,2,13:01,2,2:00,0,0,1,16,1,Minor,Holding
46_penalty_346,346,46,1,44,44,4,3,1,2,14:40,2,2:00,0,0,1,31,1,Minor,Slashing
46_penalty_347,347,46,1,163,163,3,4,0,2,19:10,2,2:00,0,0,1,18,1,Minor,Hooking
46_penalty_348,348,46,1,30,30,3,4,0,3,7:12,2,2:00,0,0,1,31,1,Minor,Slashing
47_penalty_354,354,47,1,31,31,3,6,0,1,17:44,2,2:00,0,0,1,35,1,Minor,Tripping
47_penalty_357,357,47,1,69,69,6,3,1,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_360,360,47,1,158,158,3,6,0,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_359,359,47,1,157,157,3,6,0,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_361,361,47,1,81,81,3,6,0,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_356,356,47,1,101,101,6,3,1,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_355,355,47,1,72,72,6,3,1,2,8:06,2,2:00,0,0,0,30,1,Minor,Roughing
47_penalty_358,358,47,1,161,161,3,6,0,2,9:56,2,2:00,0,0,1,18,1,Minor,Hooking
47_penalty_362,362,47,1,75,75,6,3,1,2,18:17,2,2:00,0,0,1,35,1,Minor,Tripping
47_penalty_363,363,47,1,71,71,6,3,1,3,18:43,2,2:00,0,0,1,35,1,Minor,Tripping
48_penalty_364,364,48,1,110,110,1,4,1,1,6:52,2,2:00,0,0,1,3,1,Minor,Boarding
48_penalty_365,365,48,1,148,148,4,1,0,1,9:23,2,2:00,0,0,1,35,1,Minor,Tripping
48_penalty_366,366,48,1,,47,4,1,0,1,19:08,2,2:00,1,0,1,18,1,Minor,Hooking
48_penalty_367,367,48,1,87,87,4,1,0,2,6:27,2,2:00,0,0,1,35,1,Minor,Tripping
48_penalty_368,368,48,1,13,13,1,4,1,2,10:03,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
48_penalty_369,369,48,1,13,13,1,4,1,2,12:17,2,2:00,0,0,0,30,1,Minor,Roughing
48_penalty_370,370,48,1,35,35,4,1,0,2,12:17,2,2:00,0,0,0,30,1,Minor,Roughing
48_penalty_371,371,48,1,2,2,1,4,1,2,12:46,2,2:00,0,0,1,35,1,Minor,Tripping
49_penalty_372,372,49,1,81,81,3,5,1,1,18:16,2,2:00,0,0,1,22,1,Minor,Interference
49_penalty_373,373,49,1,99,99,3,5,1,2,4:16,2,2:00,0,0,1,18,1,Minor,Hooking
49_penalty_374,374,49,1,88,88,5,3,0,2,5:27,2,2:00,0,0,1,18,1,Minor,Hooking
49_penalty_375,375,49,1,158,158,3,5,1,2,8:50,2,2:00,0,0,1,22,1,Minor,Interference
49_penalty_376,376,49,1,28,157,3,5,1,2,10:06,2,2:00,0,0,1,9,1,Minor,Delay of Game
49_penalty_377,377,49,1,60,60,5,3,0,2,13:59,2,2:00,0,0,1,18,1,Minor,Hooking
49_penalty_378,378,49,1,63,63,5,3,0,2,17:10,2,2:00,0,0,1,31,1,Minor,Slashing
49_penalty_379,379,49,1,56,56,5,3,0,3,2:53,2,2:00,0,0,1,16,1,Minor,Holding
49_penalty_380,380,49,1,57,57,5,3,0,3,10:09,2,2:00,0,0,1,35,1,Minor,Tripping
49_penalty_381,381,49,1,30,30,3,5,1,3,13:02,2,2:00,0,0,1,8,1,Minor,Cross Checking
50_penalty_382,382,50,1,11,11,2,1,1,1,9:39,2,2:00,0,0,1,35,1,Minor,Tripping
50_penalty_383,383,50,1,78,78,1,2,0,2,19:25,2,2:00,0,0,1,16,1,Minor,Holding
50_penalty_384,384,50,1,5,5,1,2,0,3,13:56,2,2:00,0,0,1,24,1,Minor,Kneeing
51_penalty_385,385,51,1,39,39,4,2,0,1,16:27,2,2:00,0,0,1,31,1,Minor,Slashing
51_penalty_386,386,51,1,24,24,2,4,1,1,16:56,2,2:00,0,0,1,16,1,Minor,Holding
51_penalty_387,387,51,1,20,20,2,4,1,2,5:23,2,2:00,0,0,1,9,1,Minor,Delay of Game
51_penalty_388,388,51,1,37,37,4,2,0,2,14:20,2,2:00,0,0,1,15,1,Minor,High Sticking
51_penalty_389,389,51,1,116,116,2,4,1,2,17:53,2,2:00,0,0,1,35,1,Minor,Tripping
51_penalty_390,390,51,1,33,33,4,2,0,3,3:38,2,2:00,0,0,1,30,1,Minor,Roughing
52_penalty_402,402,52,1,71,71,6,1,1,1,9:27,2,2:00,0,0,1,22,1,Minor,Interference
52_penalty_403,403,52,1,75,75,6,1,1,1,10:06,2,2:00,0,0,1,35,1,Minor,Tripping
52_penalty_404,404,52,1,73,73,6,1,1,1,16:26,2,2:00,0,0,1,31,1,Minor,Slashing
52_penalty_407,407,52,1,9,9,1,6,0,2,17:39,2,2:00,0,0,1,15,1,Minor,High Sticking
52_penalty_408,408,52,1,7,7,1,6,0,2,18:04,2,2:00,0,0,1,22,1,Minor,Interference
52_penalty_410,410,52,1,49,49,1,6,0,3,1:28,2,2:00,0,0,1,35,1,Minor,Tripping
52_penalty_411,411,52,1,18,18,1,6,0,3,6:33,2,2:00,0,0,1,92,1,Minor,2-Minute-Hit to the head
53_penalty_399,399,53,1,47,47,4,5,1,1,3:45,2,2:00,0,0,1,22,1,Minor,Interference
53_penalty_400,400,53,1,57,57,5,4,0,1,5:45,2,2:00,0,0,1,18,1,Minor,Hooking
53_penalty_401,401,53,1,87,87,4,5,1,1,7:23,2,2:00,0,0,1,3,1,Minor,Boarding
53_penalty_405,405,53,1,88,88,5,4,0,2,0:54,2,2:00,0,0,1,35,1,Minor,Tripping
53_penalty_406,406,53,1,86,86,4,5,1,2,2:33,2,2:00,0,0,1,35,1,Minor,Tripping
53_penalty_409,409,53,1,61,61,5,4,0,2,19:38,2,2:00,0,0,1,30,1,Minor,Roughing
53_penalty_412,412,53,1,149,149,4,5,1,3,7:18,2,2:00,0,0,0,30,1,Minor,Roughing
53_penalty_415,415,53,1,161,161,5,4,0,3,7:18,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
53_penalty_413,413,53,1,161,107,5,4,0,3,7:18,5,5:00,0,0,1,48,3,Major,Major-Boarding
53_penalty_414,414,53,1,60,60,5,4,0,3,9:15,2,2:00,0,0,1,22,1,Minor,Interference
54_penalty_416,416,54,1,141,141,5,6,1,1,5:30,2,2:00,0,0,1,18,1,Minor,Hooking
54_penalty_417,417,54,1,133,133,6,5,0,1,7:16,2,2:00,0,0,1,22,1,Minor,Interference
54_penalty_418,418,54,1,63,63,5,6,1,1,9:56,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
54_penalty_419,419,54,1,142,142,5,6,1,1,15:15,2,2:00,0,0,1,18,1,Minor,Hooking
54_penalty_420,420,54,1,76,76,6,5,0,1,15:38,2,2:00,0,0,1,30,1,Minor,Roughing
54_penalty_421,421,54,1,73,73,6,5,0,2,11:22,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
54_penalty_422,422,54,1,57,57,5,6,1,2,17:42,2,2:00,0,0,1,35,1,Minor,Tripping
54_penalty_423,423,54,1,67,67,6,5,0,2,19:14,2,2:00,0,0,1,30,1,Minor,Roughing
55_penalty_424,424,55,1,30,30,3,2,0,1,8:11,2,2:00,0,0,1,35,1,Minor,Tripping
55_penalty_425,425,55,1,91,91,2,3,1,1,14:34,2,2:00,0,0,1,24,1,Minor,Kneeing
55_penalty_426,426,55,1,162,162,3,2,0,1,16:02,2,2:00,0,0,1,35,1,Minor,Tripping
55_penalty_427,427,55,1,92,92,2,3,1,2,2:26,2,2:00,0,0,1,18,1,Minor,Hooking
56_penalty_428,428,56,1,109,109,1,4,0,1,7:18,2,2:00,0,0,1,18,1,Minor,Hooking
56_penalty_429,429,56,1,12,12,1,4,0,2,0:37,2,2:00,0,0,1,18,1,Minor,Hooking
56_penalty_430,430,56,1,110,110,1,4,0,2,4:25,2,2:00,0,0,1,31,1,Minor,Slashing
56_penalty_431,431,56,1,15,15,1,4,0,2,11:50,2,2:00,0,0,1,8,1,Minor,Cross Checking
56_penalty_432,432,56,1,,14,1,4,0,2,19:21,2,2:00,1,0,1,34,1,Minor,Too Many Players
56_penalty_433,433,56,1,109,109,1,4,0,3,5:17,2,2:00,0,0,1,8,1,Minor,Cross Checking
56_penalty_434,434,56,1,42,42,4,1,1,3,14:45,2,2:00,0,0,1,8,1,Minor,Cross Checking
57_penalty_436,436,57,1,74,74,6,1,0,1,11:32,2,2:00,0,1,1,35,1,Minor,Tripping
57_penalty_439,439,57,1,67,67,6,1,0,2,5:08,2,2:00,0,1,1,22,1,Minor,Interference
57_penalty_442,442,57,1,110,110,1,6,1,3,17:15,2,2:00,0,1,1,3,1,Minor,Boarding
57_penalty_444,444,57,1,110,110,1,6,1,3,20:00,2,2:00,0,1,1,30,1,Minor,Roughing
58_penalty_435,435,58,1,105,105,2,3,0,1,6:23,2,2:00,0,0,1,9,1,Minor,Delay of Game
58_penalty_437,437,58,1,115,115,2,3,0,1,16:19,2,2:00,0,0,1,31,1,Minor,Slashing
58_penalty_438,438,58,1,138,138,3,2,1,2,1:36,2,2:00,0,0,1,18,1,Minor,Hooking
58_penalty_440,440,58,1,138,138,3,2,1,2,4:01,2,2:00,0,0,1,35,1,Minor,Tripping
58_penalty_441,441,58,1,118,118,2,3,0,2,5:16,2,2:00,0,0,1,22,1,Minor,Interference
58_penalty_443,443,58,1,79,79,2,3,0,3,18:19,2,2:00,0,0,1,16,1,Minor,Holding
59_penalty_456,456,59,1,53,53,5,2,1,1,7:46,2,2:00,0,0,1,35,1,Minor,Tripping
59_penalty_457,457,59,1,25,25,2,5,0,1,12:21,2,2:00,0,0,1,31,1,Minor,Slashing
59_penalty_458,458,59,1,161,161,5,2,1,2,8:51,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
59_penalty_459,459,59,1,58,58,5,2,1,2,14:26,2,2:00,0,0,1,18,1,Minor,Hooking
59_penalty_460,460,59,1,161,161,5,2,1,3,1:12,2,2:00,0,0,0,22,1,Minor,Interference
59_penalty_461,461,59,1,4,4,5,2,1,3,2:48,2,2:00,0,0,0,18,1,Minor,Hooking
60_penalty_463,463,60,1,157,157,3,4,1,1,7:04,2,2:00,0,0,1,15,1,Minor,High Sticking
60_penalty_465,465,60,1,168,168,3,4,1,1,13:27,2,2:00,0,0,1,30,1,Minor,Roughing
60_penalty_467,467,60,1,84,84,3,4,1,1,18:05,2,2:00,0,0,1,18,1,Minor,Hooking
60_penalty_469,469,60,1,146,146,4,3,0,2,2:51,2,2:00,0,0,1,22,1,Minor,Interference
60_penalty_472,472,60,1,146,146,4,3,0,2,8:04,2,2:00,0,0,1,35,1,Minor,Tripping
60_penalty_473,473,60,1,157,157,3,4,1,2,10:07,2,2:00,0,0,1,30,1,Minor,Roughing
60_penalty_474,474,60,1,47,47,4,3,0,2,14:38,2,2:00,0,0,1,18,1,Minor,Hooking
60_penalty_475,475,60,1,99,99,3,4,1,3,4:27,2,2:00,0,0,1,8,1,Minor,Cross Checking
60_penalty_476,476,60,1,147,147,4,3,0,3,14:28,2,2:00,0,0,1,3,1,Minor,Boarding
61_penalty_487,487,61,1,149,149,4,6,1,1,11:33,2,2:00,0,0,1,35,1,Minor,Tripping
61_penalty_488,488,61,1,152,152,4,6,1,1,14:26,2,2:00,0,0,1,16,1,Minor,Holding
61_penalty_489,489,61,1,87,87,4,6,1,2,0:46,2,2:00,0,0,1,22,1,Minor,Interference
61_penalty_490,490,61,1,100,100,6,4,0,2,10:20,2,2:00,0,0,1,31,1,Minor,Slashing
61_penalty_491,491,61,1,74,74,6,4,0,2,14:33,2,2:00,0,0,1,30,1,Minor,Roughing
61_penalty_492,492,61,1,35,35,4,6,1,3,2:49,2,2:00,0,0,1,30,1,Minor,Roughing
61_penalty_493,493,61,1,72,72,6,4,0,3,12:14,2,2:00,0,0,1,18,1,Minor,Hooking
61_penalty_494,494,61,1,126,126,6,4,0,3,17:14,2,2:00,0,0,1,18,1,Minor,Hooking
62_penalty_477,477,62,1,136,136,5,3,1,1,5:35,2,2:00,0,0,1,35,1,Minor,Tripping
62_penalty_478,478,62,1,157,157,3,5,0,1,8:17,2,2:00,0,0,1,22,1,Minor,Interference
62_penalty_479,479,62,1,57,57,5,3,1,1,14:21,2,2:00,0,0,1,18,1,Minor,Hooking
62_penalty_480,480,62,1,56,56,5,3,1,1,17:41,2,2:00,0,0,1,35,1,Minor,Tripping
62_penalty_482,482,62,1,31,31,3,5,0,3,10:19,2,2:00,0,0,0,35,1,Minor,Tripping
63_penalty_499,499,63,1,116,116,2,6,0,1,8:48,2,2:00,0,0,1,15,1,Minor,High Sticking
63_penalty_500,500,63,1,67,67,6,2,1,1,18:42,2,2:00,0,0,1,8,1,Minor,Cross Checking
63_penalty_501,501,63,1,73,73,6,2,1,1,20:00,2,2:00,0,0,1,18,1,Minor,Hooking
63_penalty_502,502,63,1,89,89,6,2,1,2,2:47,2,2:00,0,0,1,3,1,Minor,Boarding
63_penalty_503,503,63,1,97,97,2,6,0,2,10:33,2,2:00,0,0,1,18,1,Minor,Hooking
63_penalty_504,504,63,1,91,91,2,6,0,2,19:02,2,2:00,0,0,1,18,1,Minor,Hooking
64_penalty_513,513,64,1,,18,1,3,1,1,6:18,2,2:00,1,0,1,34,1,Minor,Too Many Players
64_penalty_514,514,64,1,168,168,3,1,0,2,2:50,2,2:00,0,0,0,30,1,Minor,Roughing
64_penalty_516,516,64,1,2,2,1,3,1,2,2:50,2,2:00,0,0,0,30,1,Minor,Roughing
64_penalty_515,515,64,1,31,31,3,1,0,2,7:22,2,2:00,0,0,1,8,1,Minor,Cross Checking
64_penalty_517,517,64,1,175,175,1,3,1,3,3:23,2,2:00,0,0,1,30,1,Minor,Roughing
64_penalty_518,518,64,1,7,7,1,3,1,3,9:57,2,2:00,0,0,1,30,1,Minor,Roughing
65_penalty_391,391,65,1,7,7,1,5,1,1,13:51,2,2:00,0,0,1,31,1,Minor,Slashing
65_penalty_392,392,65,1,57,57,5,1,0,1,19:17,2,2:00,0,0,1,35,1,Minor,Tripping
65_penalty_393,393,65,1,50,50,5,1,0,2,17:31,2,2:00,0,0,1,22,1,Minor,Interference
65_penalty_394,394,65,1,7,7,1,5,1,2,19:35,2,2:00,0,0,1,15,1,Minor,High Sticking
65_penalty_395,395,65,1,63,63,5,1,0,4,4:49,2,2:00,0,0,1,9,1,Minor,Delay of Game
66_penalty_396,396,66,1,81,81,3,6,1,1,18:47,2,2:00,0,0,1,15,1,Minor,High Sticking
66_penalty_397,397,66,1,126,126,6,3,0,2,3:57,2,2:00,0,0,1,35,1,Minor,Tripping
66_penalty_398,398,66,1,76,76,6,3,0,3,17:40,2,2:00,0,0,1,3,1,Minor,Boarding
67_penalty_445,445,67,1,89,89,6,3,0,1,10:21,2,2:00,0,0,1,31,1,Minor,Slashing
67_penalty_446,446,67,1,100,100,6,3,0,1,11:48,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
67_penalty_447,447,67,1,84,84,3,6,1,1,15:23,2,2:00,0,0,1,17,1,Minor,Holding Opp. Stick
67_penalty_448,448,67,1,69,69,6,3,0,2,1:34,2,2:00,0,0,1,35,1,Minor,Tripping
67_penalty_449,449,67,1,31,31,3,6,1,2,7:25,2,2:00,0,0,1,35,1,Minor,Tripping
67_penalty_450,450,67,1,66,66,6,3,0,2,18:28,2,2:00,0,0,1,18,1,Minor,Hooking
67_penalty_451,451,67,1,32,32,3,6,1,3,0:23,2,2:00,0,0,1,35,1,Minor,Tripping
67_penalty_452,452,67,1,131,131,6,3,0,3,3:18,2,2:00,0,0,1,8,1,Minor,Cross Checking
67_penalty_453,453,67,1,81,81,3,6,1,3,13:50,2,2:00,0,0,1,35,1,Minor,Tripping
67_penalty_454,454,67,1,71,71,6,3,0,3,17:05,2,2:00,0,0,1,35,1,Minor,Tripping
68_penalty_455,455,68,1,87,87,4,1,1,3,5:41,2,2:00,0,0,1,18,1,Minor,Hooking
69_penalty_462,462,69,1,,63,5,1,1,1,2:02,2,2:00,1,0,1,34,1,Minor,Too Many Players
69_penalty_464,464,69,1,7,7,1,5,0,1,7:21,2,2:00,0,0,1,16,1,Minor,Holding
69_penalty_466,466,69,1,142,142,5,1,1,1,16:23,2,2:00,0,0,1,15,1,Minor,High Sticking
69_penalty_468,468,69,1,18,18,1,5,0,2,2:21,2,2:00,0,0,1,35,1,Minor,Tripping
69_penalty_470,470,69,1,60,60,5,1,1,2,5:28,2,2:00,0,0,1,35,1,Minor,Tripping
69_penalty_471,471,69,1,7,7,1,5,0,2,7:27,2,2:00,0,0,1,18,1,Minor,Hooking
70_penalty_481,481,70,1,7,7,1,2,0,1,4:18,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
70_penalty_483,483,70,1,7,7,1,2,0,2,1:42,2,2:00,0,0,1,18,1,Minor,Hooking
70_penalty_484,484,70,1,104,104,2,1,1,3,0:55,2,2:00,0,0,1,35,1,Minor,Tripping
70_penalty_485,485,70,1,118,118,2,1,1,3,8:28,2,2:00,0,0,1,30,1,Minor,Roughing
70_penalty_486,486,70,1,18,18,1,2,0,3,16:19,2,2:00,0,0,1,15,1,Minor,High Sticking
71_penalty_495,495,71,1,44,44,4,5,1,1,9:11,2,2:00,0,0,1,35,1,Minor,Tripping
71_penalty_497,497,71,1,88,88,5,4,0,3,13:07,2,2:00,0,0,0,8,1,Minor,Cross Checking
71_penalty_496,496,71,1,38,38,4,5,1,3,13:07,2,2:00,0,0,0,31,1,Minor,Slashing
71_penalty_498,498,71,1,56,56,5,4,0,3,19:14,2,2:00,0,0,1,3,1,Minor,Boarding
72_penalty_520,520,72,1,65,65,6,5,1,1,12:36,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
72_penalty_519,519,72,1,65,126,6,5,1,1,12:36,5,5:00,0,0,1,51,3,Major,Major-Check/behind
72_penalty_521,521,72,1,161,161,5,6,0,2,12:16,2,2:00,0,0,1,22,1,Minor,Interference
72_penalty_522,522,72,1,133,133,6,5,1,3,1:39,2,2:00,0,0,1,9,1,Minor,Delay of Game
72_penalty_523,523,72,1,4,4,5,6,0,3,4:05,2,2:00,0,0,1,18,1,Minor,Hooking
72_penalty_524,524,72,1,142,142,5,6,0,3,13:13,2,2:00,0,0,1,35,1,Minor,Tripping
73_penalty_505,505,73,1,97,97,2,4,0,2,3:00,2,2:00,0,0,1,18,1,Minor,Hooking
73_penalty_506,506,73,1,36,36,4,2,1,2,3:59,2,2:00,0,0,1,35,1,Minor,Tripping
73_penalty_507,507,73,1,21,21,2,4,0,2,7:30,2,2:00,0,0,1,18,1,Minor,Hooking
73_penalty_508,508,73,1,105,105,2,4,0,3,1:26,2,2:00,0,0,1,18,1,Minor,Hooking
73_penalty_509,509,73,1,149,149,4,2,1,3,5:42,2,2:00,0,0,1,35,1,Minor,Tripping
73_penalty_510,510,73,1,38,38,4,2,1,3,6:39,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
73_penalty_511,511,73,1,,105,2,4,0,3,8:39,2,2:00,1,0,1,34,1,Minor,Too Many Players
73_penalty_512,512,73,1,40,40,4,2,1,3,14:27,2,2:00,0,0,1,22,1,Minor,Interference
74_penalty_1,1,74,2,106,106,1,6,1,1,5:58,2,2:00,0,0,1,18,1,Minor,Hooking
74_penalty_2,2,74,2,132,132,6,1,0,2,4:16,2,2:00,0,0,1,35,1,Minor,Tripping
74_penalty_3,3,74,2,106,106,1,6,1,2,8:38,2,2:00,0,0,1,31,1,Minor,Slashing
74_penalty_4,4,74,2,4,4,1,6,1,2,9:08,2,2:00,0,0,1,3,1,Minor,Boarding
74_penalty_5,5,74,2,73,73,6,1,0,2,11:39,2,2:00,0,0,1,35,1,Minor,Tripping
74_penalty_6,6,74,2,73,73,6,1,0,2,16:02,2,2:00,0,0,1,35,1,Minor,Tripping
74_penalty_7,7,74,2,68,68,6,1,0,3,1:06,2,2:00,0,0,1,31,1,Minor,Slashing
74_penalty_8,8,74,2,75,75,6,1,0,3,2:44,2,2:00,0,0,1,9,1,Minor,Delay of Game
74_penalty_9,9,74,2,14,14,1,6,1,3,11:02,2,2:00,0,0,1,18,1,Minor,Hooking
74_penalty_10,10,74,2,,107,1,6,1,3,17:58,2,2:00,1,0,1,34,1,Minor,Too Many Players
75_penalty_11,11,75,2,138,138,5,2,0,1,0:41,2,2:00,0,0,1,18,1,Minor,Hooking
75_penalty_12,12,75,2,55,55,5,2,0,1,4:22,2,2:00,0,0,1,35,1,Minor,Tripping
75_penalty_13,13,75,2,138,138,5,2,0,1,9:55,2,2:00,0,0,1,35,1,Minor,Tripping
75_penalty_14,14,75,2,23,23,2,5,1,1,16:14,2,2:00,0,0,0,3,1,Minor,Boarding
75_penalty_15,15,75,2,60,60,5,2,0,2,14:44,2,2:00,0,0,0,31,1,Minor,Slashing
75_penalty_16,16,75,2,24,24,2,5,1,3,18:58,2,2:00,0,0,0,22,1,Minor,Interference
76_penalty_17,17,76,2,30,30,3,4,0,1,1:34,2,2:00,0,0,1,83,1,Minor,Ob-Tripping
76_penalty_18,18,76,2,99,99,3,4,0,1,6:40,2,2:00,0,0,1,31,1,Minor,Slashing
76_penalty_19,19,76,2,82,82,3,4,0,2,0:51,2,2:00,0,0,1,15,1,Minor,High Sticking
76_penalty_20,20,76,2,161,161,3,4,0,3,16:44,2,2:00,0,0,0,3,1,Minor,Boarding
77_penalty_21,21,77,2,104,104,2,6,0,1,8:29,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
77_penalty_22,22,77,2,69,69,6,2,1,1,16:44,2,2:00,0,0,1,31,1,Minor,Slashing
77_penalty_23,23,77,2,114,114,2,6,0,2,3:24,2,2:00,0,0,1,34,1,Minor,Too Many Players
77_penalty_24,24,77,2,71,71,6,2,1,2,5:07,2,2:00,0,0,1,22,1,Minor,Interference
77_penalty_25,25,77,2,76,76,6,2,1,2,17:11,2,2:00,0,0,1,22,1,Minor,Interference
77_penalty_26,26,77,2,71,71,6,2,1,2,17:11,2,2:00,0,0,1,31,1,Minor,Slashing
