id,event_id,game_id,season_id,player_id,player_served,team_id,opponent_team_id,home,period,time_off_formatted,minutes,minutes_formatted,bench,penalty_shot,pp,offence,penalty_class_id,penalty_class,lang_penalty_description
77_penalty_27,27,77,2,130,130,6,2,1,3,2:02,2,2:00,0,0,1,3,1,Minor,Boarding
77_penalty_28,28,77,2,24,24,2,6,0,3,6:32,2,2:00,0,0,1,35,1,Minor,Tripping
77_penalty_29,29,77,2,75,75,6,2,1,3,11:17,2,2:00,0,0,1,35,1,Minor,Tripping
77_penalty_30,30,77,2,114,114,2,6,0,4,3:14,2,2:00,0,0,1,18,1,Minor,Hooking
78_penalty_31,31,78,2,3,3,1,3,0,1,4:45,2,2:00,0,0,1,18,1,Minor,Hooking
78_penalty_32,32,78,2,13,13,1,3,0,2,5:16,2,2:00,0,0,1,35,1,Minor,Tripping
78_penalty_34,34,78,2,108,108,1,3,0,2,11:49,2,2:00,0,0,1,30,1,Minor,Roughing
78_penalty_33,33,78,2,82,82,3,1,1,2,11:49,2,2:00,0,0,1,18,1,Minor,Hooking
78_penalty_35,35,78,2,158,158,3,1,1,2,19:45,2,2:00,0,0,1,3,1,Minor,Boarding
78_penalty_36,36,78,2,9,9,1,3,0,3,9:48,2,2:00,0,0,1,18,1,Minor,Hooking
78_penalty_37,37,78,2,3,3,1,3,0,3,13:02,2,2:00,0,0,1,31,1,Minor,Slashing
78_penalty_38,38,78,2,17,17,1,3,0,3,14:40,2,2:00,0,0,1,30,1,Minor,Roughing
78_penalty_39,39,78,2,5,5,1,3,0,4,0:34,2,2:00,0,0,1,31,1,Minor,Slashing
79_penalty_40,40,79,2,88,88,5,4,1,1,5:50,2,2:00,0,0,1,18,1,Minor,Hooking
79_penalty_42,42,79,2,147,147,4,5,0,1,14:31,2,2:00,0,0,1,24,1,Minor,Kneeing
79_penalty_41,41,79,2,149,149,4,5,0,1,18:15,2,2:00,0,0,1,35,1,Minor,Tripping
79_penalty_43,43,79,2,137,137,5,4,1,2,2:51,2,2:00,0,0,1,35,1,Minor,Tripping
79_penalty_44,44,79,2,149,149,4,5,0,2,4:59,2,2:00,0,0,1,35,1,Minor,Tripping
79_penalty_45,45,79,2,63,63,5,4,1,2,8:49,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
79_penalty_46,46,79,2,140,140,5,4,1,3,15:10,2,2:00,0,0,1,31,1,Minor,Slashing
79_penalty_47,47,79,2,150,150,4,5,0,3,17:57,2,2:00,0,0,1,35,1,Minor,Tripping
80_penalty_50,50,80,2,24,24,2,3,1,1,2:31,2,2:00,0,0,1,22,1,Minor,Interference
80_penalty_49,49,80,2,80,80,3,2,0,1,3:15,2,2:00,0,0,0,18,1,Minor,Hooking
80_penalty_48,48,80,2,30,30,3,2,0,1,11:48,2,2:00,0,0,0,9,1,Minor,Delay of Game
80_penalty_51,51,80,2,164,164,3,2,0,2,8:28,2,2:00,0,0,0,22,1,Minor,Interference
80_penalty_52,52,80,2,79,79,2,3,1,2,12:12,2,2:00,0,0,0,35,1,Minor,Tripping
80_penalty_53,53,80,2,23,23,2,3,1,2,13:47,2,2:00,0,0,0,35,1,Minor,Tripping
80_penalty_54,54,80,2,116,116,2,3,1,3,6:43,2,2:00,0,0,0,18,1,Minor,Hooking
81_penalty_55,55,81,2,153,153,4,6,0,1,1:43,2,2:00,0,0,1,31,1,Minor,Slashing
81_penalty_56,56,81,2,66,66,6,4,1,2,2:58,2,2:00,0,0,1,9,1,Minor,Delay of Game
81_penalty_57,57,81,2,149,149,4,6,0,2,10:30,2,2:00,0,0,1,35,1,Minor,Tripping
81_penalty_58,58,81,2,45,45,4,6,0,2,17:28,2,2:00,0,0,1,18,1,Minor,Hooking
81_penalty_59,59,81,2,71,71,6,4,1,2,17:41,2,2:00,0,0,1,35,1,Minor,Tripping
81_penalty_60,60,81,2,71,71,6,4,1,3,0:09,2,2:00,0,0,1,16,1,Minor,Holding
81_penalty_61,61,81,2,131,131,6,4,1,3,5:58,2,2:00,0,0,1,35,1,Minor,Tripping
81_penalty_62,62,81,2,35,35,4,6,0,3,6:31,2,2:00,0,0,1,18,1,Minor,Hooking
82_penalty_63,63,82,2,140,140,5,1,0,1,12:49,2,2:00,0,0,1,24,1,Minor,Kneeing
82_penalty_64,64,82,2,2,2,1,5,1,1,14:40,2,2:00,0,0,1,35,1,Minor,Tripping
82_penalty_65,65,82,2,145,137,5,1,0,1,19:45,2,2:00,0,0,1,22,1,Minor,Interference
82_penalty_66,66,82,2,16,16,1,5,1,2,4:07,2,2:00,0,0,1,18,1,Minor,Hooking
82_penalty_67,67,82,2,136,136,5,1,0,2,4:07,2,2:00,0,0,1,16,1,Minor,Holding
82_penalty_68,68,82,2,13,13,1,5,1,2,7:54,2,2:00,0,0,1,35,1,Minor,Tripping
82_penalty_69,69,82,2,8,8,1,5,1,2,9:24,2,2:00,0,0,1,34,1,Minor,Too Many Players
82_penalty_70,70,82,2,61,61,5,1,0,2,14:38,2,2:00,0,0,1,16,1,Minor,Holding
82_penalty_71,71,82,2,61,61,5,1,0,3,7:58,2,2:00,0,0,1,22,1,Minor,Interference
82_penalty_72,72,82,2,18,18,1,5,1,4,2:20,2,2:00,0,0,1,35,1,Minor,Tripping
83_penalty_267,267,83,1,142,142,5,1,0,2,8:20,2,2:00,0,0,1,3,1,Minor,Boarding
83_penalty_268,268,83,1,2,2,1,5,1,2,11:56,2,2:00,0,0,1,16,1,Minor,Holding
83_penalty_269,269,83,1,12,12,1,5,1,2,13:23,2,2:00,0,0,1,3,1,Minor,Boarding
83_penalty_270,270,83,1,88,88,5,1,0,2,18:37,2,2:00,0,0,1,3,1,Minor,Boarding
84_penalty_525,525,84,3,104,104,2,6,0,2,4:13,2,2:00,0,0,1,22,1,Minor,Interference
84_penalty_526,526,84,3,131,131,6,2,1,2,6:53,2,2:00,0,0,1,18,1,Minor,Hooking
84_penalty_527,527,84,3,114,114,2,6,0,3,7:47,2,2:00,0,0,1,35,1,Minor,Tripping
85_penalty_528,528,85,3,12,12,1,3,0,1,5:06,2,2:00,0,0,1,22,1,Minor,Interference
85_penalty_529,529,85,3,1,1,1,3,0,1,19:16,2,2:00,0,0,1,18,1,Minor,Hooking
85_penalty_530,530,85,3,157,157,3,1,1,2,4:24,2,2:00,0,0,1,30,1,Minor,Roughing
85_penalty_531,531,85,3,13,13,1,3,0,2,9:49,2,2:00,0,0,1,22,1,Minor,Interference
85_penalty_532,532,85,3,98,98,3,1,1,3,3:50,2,2:00,0,0,1,31,1,Minor,Slashing
85_penalty_533,533,85,3,175,175,1,3,0,3,4:17,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
85_penalty_534,534,85,3,12,12,1,3,0,4,11:00,2,2:00,0,0,1,31,1,Minor,Slashing
86_penalty_535,535,86,3,74,74,6,2,1,1,9:54,2,2:00,0,0,1,35,1,Minor,Tripping
86_penalty_536,536,86,3,11,11,2,6,0,1,11:20,2,2:00,0,0,1,35,1,Minor,Tripping
86_penalty_537,537,86,3,101,101,6,2,1,1,14:10,2,2:00,0,0,1,31,1,Minor,Slashing
86_penalty_538,538,86,3,24,24,2,6,0,1,17:33,2,2:00,0,0,1,3,1,Minor,Boarding
86_penalty_539,539,86,3,129,129,2,6,0,2,16:34,2,2:00,0,0,1,35,1,Minor,Tripping
86_penalty_540,540,86,3,71,71,6,2,1,3,9:37,2,2:00,0,0,1,30,1,Minor,Roughing
86_penalty_541,541,86,3,74,74,6,2,1,3,13:08,2,2:00,0,0,1,35,1,Minor,Tripping
87_penalty_542,542,87,3,51,51,3,1,1,1,13:57,2,2:00,0,0,1,22,1,Minor,Interference
87_penalty_543,543,87,3,12,12,1,3,0,2,0:37,2,2:00,0,0,1,30,1,Minor,Roughing
87_penalty_544,544,87,3,49,49,1,3,0,2,20:00,2,2:00,0,0,1,35,1,Minor,Tripping
87_penalty_545,545,87,3,49,175,1,3,0,4,6:20,5,5:00,0,0,1,69,4,Match,Match-Attempt/Injure
87_penalty_546,546,87,3,12,12,1,3,0,4,16:24,2,2:00,0,0,1,9,1,Minor,Delay of Game
87_penalty_547,547,87,3,168,168,3,1,1,4,20:00,2,2:00,0,0,1,30,1,Minor,Roughing
88_penalty_548,548,88,3,75,75,6,2,0,1,11:28,2,2:00,0,0,1,35,1,Minor,Tripping
88_penalty_549,549,88,3,68,68,6,2,0,1,14:34,2,2:00,0,0,1,35,1,Minor,Tripping
88_penalty_550,550,88,3,67,67,6,2,0,2,11:03,2,2:00,0,0,1,18,1,Minor,Hooking
88_penalty_551,551,88,3,115,115,2,6,1,3,4:04,2,2:00,0,0,1,31,1,Minor,Slashing
88_penalty_552,552,88,3,67,67,6,2,0,3,9:55,2,2:00,0,0,1,18,1,Minor,Hooking
88_penalty_553,553,88,3,103,103,2,6,1,3,15:04,2,2:00,0,0,1,35,1,Minor,Tripping
89_penalty_554,554,89,3,7,7,1,3,1,2,4:00,2,2:00,0,1,1,18,1,Minor,Hooking
89_penalty_555,555,89,3,30,30,3,1,0,2,8:25,2,2:00,0,1,1,16,1,Minor,Holding
89_penalty_556,556,89,3,10,10,1,3,1,2,12:19,2,2:00,0,1,1,18,1,Minor,Hooking
89_penalty_557,557,89,3,99,99,3,1,0,3,3:34,2,2:00,0,1,1,18,1,Minor,Hooking
89_penalty_558,558,89,3,15,15,1,3,1,3,15:38,2,2:00,0,1,1,3,1,Minor,Boarding
90_penalty_559,559,90,3,74,74,6,2,0,2,3:22,2,2:00,0,0,1,35,1,Minor,Tripping
90_penalty_560,560,90,3,104,104,2,6,1,2,4:18,2,2:00,0,0,1,35,1,Minor,Tripping
90_penalty_561,561,90,3,73,73,6,2,0,2,7:50,2,2:00,0,0,1,22,1,Minor,Interference
90_penalty_562,562,90,3,97,97,2,6,1,2,13:37,2,2:00,0,0,1,35,1,Minor,Tripping
90_penalty_563,563,90,3,65,65,6,2,0,3,6:57,2,2:00,0,0,1,22,1,Minor,Interference
92_penalty_564,564,92,3,104,104,2,6,0,1,5:14,2,2:00,0,0,1,35,1,Minor,Tripping
92_penalty_565,565,92,3,75,75,6,2,1,2,6:42,2,2:00,0,0,1,35,1,Minor,Tripping
92_penalty_566,566,92,3,71,71,6,2,1,2,11:41,2,2:00,0,0,1,35,1,Minor,Tripping
92_penalty_567,567,92,3,71,71,6,2,1,3,6:58,2,2:00,0,0,1,18,1,Minor,Hooking
94_penalty_568,568,94,3,12,12,1,2,1,1,0:10,2,2:00,0,0,1,22,1,Minor,Interference
94_penalty_569,569,94,3,,1,1,2,1,3,2:28,2,2:00,1,0,1,9,1,Minor,Delay of Game
94_penalty_570,570,94,3,7,7,1,2,1,3,11:22,2,2:00,0,0,1,35,1,Minor,Tripping
95_penalty_571,571,95,3,78,78,1,2,1,1,16:55,2,2:00,0,0,1,35,1,Minor,Tripping
95_penalty_572,572,95,3,90,90,2,1,0,2,14:20,2,2:00,0,0,1,22,1,Minor,Interference
95_penalty_573,573,95,3,118,118,2,1,0,2,18:23,2,2:00,0,0,1,18,1,Minor,Hooking
95_penalty_574,574,95,3,105,105,2,1,0,3,6:32,2,2:00,0,0,1,35,1,Minor,Tripping
95_penalty_575,575,95,3,5,5,1,2,1,3,9:53,2,2:00,0,0,1,5,1,Minor,Charging
95_penalty_576,576,95,3,116,116,2,1,0,3,15:04,2,2:00,0,0,1,35,1,Minor,Tripping
96_penalty_577,577,96,3,118,118,2,1,1,1,7:41,2,2:00,0,0,1,22,1,Minor,Interference
96_penalty_578,578,96,3,7,7,1,2,0,3,7:17,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
96_penalty_579,579,96,3,102,102,2,1,1,3,15:37,2,2:00,0,0,1,35,1,Minor,Tripping
97_penalty_580,580,97,3,21,21,2,1,1,1,11:26,2,2:00,0,0,0,30,1,Minor,Roughing
97_penalty_581,581,97,3,175,175,1,2,0,1,11:26,2,2:00,0,0,0,30,1,Minor,Roughing
97_penalty_582,582,97,3,16,16,1,2,0,2,4:50,2,2:00,0,0,1,35,1,Minor,Tripping
97_penalty_583,583,97,3,7,7,1,2,0,2,8:59,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
97_penalty_584,584,97,3,115,115,2,1,1,2,18:27,2,2:00,0,0,1,35,1,Minor,Tripping
97_penalty_585,585,97,3,16,16,1,2,0,3,8:49,2,2:00,0,0,1,35,1,Minor,Tripping
97_penalty_586,586,97,3,1,1,1,2,0,3,13:11,2,2:00,0,0,1,22,1,Minor,Interference
97_penalty_587,587,97,3,116,116,2,1,1,4,15:48,2,2:00,0,0,1,35,1,Minor,Tripping
97_penalty_588,588,97,3,118,118,2,1,1,5,12:31,2,2:00,0,0,1,35,1,Minor,Tripping
98_penalty_589,589,98,3,111,111,1,2,1,1,12:40,2,2:00,0,0,0,30,1,Minor,Roughing
98_penalty_590,590,98,3,79,79,2,1,0,1,12:40,2,2:00,0,0,0,30,1,Minor,Roughing
98_penalty_591,591,98,3,7,7,1,2,1,3,8:42,2,2:00,0,0,1,35,1,Minor,Tripping
99_penalty_593,593,99,4,39,39,3,1,0,1,10:10,2,2:00,0,0,1,35,1,Minor,Tripping
99_penalty_595,595,99,4,199,199,3,1,0,1,15:09,2,2:00,0,0,1,35,1,Minor,Tripping
99_penalty_596,596,99,4,2,2,1,3,1,2,3:34,2,2:00,0,0,1,22,1,Minor,Interference
99_penalty_598,598,99,4,202,202,3,1,0,2,11:05,2,2:00,0,0,1,31,1,Minor,Slashing
99_penalty_599,599,99,4,1,1,1,3,1,2,15:27,2,2:00,0,0,1,35,1,Minor,Tripping
99_penalty_601,601,99,4,32,32,3,1,0,3,4:08,2,2:00,0,0,1,30,1,Minor,Roughing
99_penalty_602,602,99,4,12,12,1,3,1,3,13:16,2,2:00,0,0,1,9,1,Minor,Delay of Game
100_penalty_592,592,100,4,128,128,6,2,0,1,1:33,2,2:00,0,0,1,35,1,Minor,Tripping
100_penalty_594,594,100,4,188,188,2,6,1,1,10:58,2,2:00,0,0,1,16,1,Minor,Holding
100_penalty_597,597,100,4,67,67,6,2,0,2,9:47,2,2:00,0,0,1,15,1,Minor,High Sticking
100_penalty_600,600,100,4,63,63,6,2,0,3,3:02,2,2:00,0,0,1,22,1,Minor,Interference
101_penalty_603,603,101,4,72,72,5,1,1,1,4:48,2,2:00,0,0,1,22,1,Minor,Interference
101_penalty_604,604,101,4,142,142,5,1,1,1,9:41,2,2:00,0,0,1,18,1,Minor,Hooking
101_penalty_605,605,101,4,215,215,5,1,1,1,16:22,2,2:00,0,0,1,8,1,Minor,Cross Checking
101_penalty_606,606,101,4,224,224,5,1,1,1,18:43,2,2:00,0,0,1,30,1,Minor,Roughing
101_penalty_610,610,101,4,110,110,1,5,0,2,8:31,2,2:00,0,0,1,35,1,Minor,Tripping
101_penalty_611,611,101,4,53,53,5,1,1,2,18:09,2,2:00,0,0,1,35,1,Minor,Tripping
101_penalty_613,613,101,4,215,215,5,1,1,3,9:53,2,2:00,0,0,1,18,1,Minor,Hooking
101_penalty_614,614,101,4,224,224,5,1,1,3,16:52,2,2:00,0,0,0,30,1,Minor,Roughing
101_penalty_615,615,101,4,9,9,1,5,0,3,16:52,2,2:00,0,0,0,30,1,Minor,Roughing
102_penalty_608,608,102,4,38,38,4,2,1,1,9:42,2,2:00,0,0,1,22,1,Minor,Interference
102_penalty_609,609,102,4,38,38,4,2,1,1,15:36,2,2:00,0,0,1,35,1,Minor,Tripping
102_penalty_612,612,102,4,148,148,4,2,1,2,12:14,2,2:00,0,0,1,3,1,Minor,Boarding
102_penalty_616,616,102,4,79,79,2,4,0,3,9:37,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
102_penalty_617,617,102,4,97,97,2,4,0,3,14:35,2,2:00,0,0,1,31,1,Minor,Slashing
102_penalty_618,618,102,4,44,44,4,2,1,4,1:32,2,2:00,0,0,1,35,1,Minor,Tripping
103_penalty_619,619,103,4,30,30,3,5,1,1,12:40,2,2:00,0,0,1,22,1,Minor,Interference
103_penalty_622,622,103,4,217,217,5,3,0,2,9:08,2,2:00,0,0,1,3,1,Minor,Boarding
103_penalty_624,624,103,4,226,226,5,3,0,3,6:36,2,2:00,0,0,1,35,1,Minor,Tripping
104_penalty_620,620,104,4,150,150,4,6,0,1,7:42,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
104_penalty_621,621,104,4,205,205,4,6,0,1,12:47,2,2:00,0,0,1,35,1,Minor,Tripping
104_penalty_623,623,104,4,125,125,6,4,1,2,1:15,2,2:00,0,0,1,9,1,Minor,Delay of Game
104_penalty_625,625,104,4,212,212,6,4,1,2,5:02,2,2:00,0,0,1,35,1,Minor,Tripping
104_penalty_626,626,104,4,206,206,4,6,0,2,15:09,2,2:00,0,0,1,30,1,Minor,Roughing
104_penalty_628,628,104,4,209,209,6,4,1,2,17:13,2,2:00,0,0,1,35,1,Minor,Tripping
104_penalty_627,627,104,4,232,232,6,4,1,2,19:25,2,2:00,0,0,1,31,1,Minor,Slashing
104_penalty_629,629,104,4,76,76,6,4,1,3,1:14,2,2:00,0,0,1,8,1,Minor,Cross Checking
104_penalty_630,630,104,4,42,42,4,6,0,3,2:49,2,2:00,0,0,1,30,1,Minor,Roughing
104_penalty_631,631,104,4,227,227,4,6,0,3,15:23,2,2:00,0,0,1,8,1,Minor,Cross Checking
105_penalty_632,632,105,5,66,66,6,1,1,1,2:35,2,2:00,0,0,1,35,1,Minor,Tripping
105_penalty_633,633,105,5,209,209,6,1,1,1,11:39,2,2:00,0,0,1,35,1,Minor,Tripping
105_penalty_634,634,105,5,5,5,1,6,0,2,4:59,2,2:00,0,0,1,35,1,Minor,Tripping
105_penalty_637,637,105,5,9,18,1,6,0,2,10:21,2,2:00,0,0,1,3,1,Minor,Boarding
105_penalty_635,635,105,5,74,74,6,1,1,2,10:21,2,2:00,0,0,0,30,1,Minor,Roughing
105_penalty_636,636,105,5,9,9,1,6,0,2,10:21,2,2:00,0,0,0,30,1,Minor,Roughing
105_penalty_638,638,105,5,12,12,1,6,0,2,11:23,2,2:00,0,0,1,22,1,Minor,Interference
105_penalty_639,639,105,5,13,13,1,6,0,3,17:56,2,2:00,0,0,1,3,1,Minor,Boarding
106_penalty_640,640,106,5,61,61,5,3,0,1,14:15,2,2:00,0,0,1,35,1,Minor,Tripping
106_penalty_641,641,106,5,224,224,5,3,0,1,18:02,2,2:00,0,0,1,22,1,Minor,Interference
106_penalty_642,642,106,5,31,31,3,5,1,1,19:51,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
106_penalty_643,643,106,5,88,88,5,3,0,2,10:44,2,2:00,0,0,1,3,1,Minor,Boarding
106_penalty_644,644,106,5,72,72,5,3,0,2,13:24,2,2:00,0,0,1,16,1,Minor,Holding
106_penalty_645,645,106,5,39,39,3,5,1,2,16:19,2,2:00,0,0,1,31,1,Minor,Slashing
106_penalty_646,646,106,5,4,4,5,3,0,3,4:43,2,2:00,0,0,1,35,1,Minor,Tripping
106_penalty_647,647,106,5,161,161,5,3,0,3,10:16,2,2:00,0,0,1,3,1,Minor,Boarding
106_penalty_648,648,106,5,114,114,3,5,1,3,13:15,2,2:00,0,0,1,16,1,Minor,Holding
106_penalty_649,649,106,5,61,61,5,3,0,3,13:53,2,2:00,0,0,1,16,1,Minor,Holding
107_penalty_650,650,107,5,38,38,4,2,0,1,9:08,2,2:00,0,0,1,18,1,Minor,Hooking
107_penalty_651,651,107,5,79,79,2,4,1,2,9:15,2,2:00,0,0,1,8,1,Minor,Cross Checking
107_penalty_652,652,107,5,204,204,4,2,0,3,8:31,2,2:00,0,0,1,98,1,Minor,Check to the Head (Accidental)
108_penalty_653,653,108,5,223,223,5,6,1,1,12:27,2,2:00,0,0,1,35,1,Minor,Tripping
108_penalty_654,654,108,5,224,224,5,6,1,1,18:59,2,2:00,0,0,1,22,1,Minor,Interference
108_penalty_655,655,108,5,125,125,6,5,0,2,9:12,2,2:00,0,0,1,35,1,Minor,Tripping
108_penalty_656,656,108,5,65,65,6,5,0,3,4:46,2,2:00,0,0,1,16,1,Minor,Holding
108_penalty_657,657,108,5,223,223,5,6,1,3,19:55,2,2:00,0,0,1,3,1,Minor,Boarding
109_penalty_659,659,109,5,185,185,1,2,1,1,1:20,2,2:00,0,0,1,35,1,Minor,Tripping
109_penalty_661,661,109,5,5,5,1,2,1,1,11:57,2,2:00,0,0,1,22,1,Minor,Interference
109_penalty_662,662,109,5,2,2,1,2,1,1,19:55,2,2:00,0,0,1,9,1,Minor,Delay of Game
109_penalty_664,664,109,5,79,79,2,1,0,2,17:59,2,2:00,0,0,1,98,1,Minor,Check to the Head (Accidental)
110_penalty_658,658,110,5,30,30,3,4,1,1,3:57,2,2:00,0,0,1,35,1,Minor,Tripping
110_penalty_660,660,110,5,26,26,3,4,1,1,8:36,2,2:00,0,0,1,18,1,Minor,Hooking
110_penalty_663,663,110,5,205,205,4,3,0,2,7:27,2,2:00,0,0,1,8,1,Minor,Cross Checking
110_penalty_665,665,110,5,37,37,4,3,0,3,4:48,2,2:00,0,0,1,9,1,Minor,Delay of Game
110_penalty_666,666,110,5,200,200,3,4,1,3,10:18,2,2:00,0,0,1,35,1,Minor,Tripping
110_penalty_667,667,110,5,87,87,4,3,0,3,17:00,2,2:00,0,0,1,35,1,Minor,Tripping
110_penalty_668,668,110,5,83,83,3,4,1,3,19:32,2,2:00,0,0,1,24,1,Minor,Kneeing
111_penalty_675,675,111,5,188,188,2,6,0,2,0:57,2,2:00,0,0,1,35,1,Minor,Tripping
111_penalty_676,676,111,5,209,209,6,2,1,2,3:47,2,2:00,0,0,1,35,1,Minor,Tripping
111_penalty_677,677,111,5,232,232,6,2,1,2,7:14,2,2:00,0,0,1,31,1,Minor,Slashing
112_penalty_678,678,112,5,9,9,1,4,1,1,9:45,2,2:00,0,0,1,18,1,Minor,Hooking
112_penalty_685,685,112,5,231,231,4,1,0,1,17:34,2,2:00,0,0,1,35,1,Minor,Tripping
112_penalty_684,684,112,5,38,38,4,1,0,1,18:19,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
112_penalty_681,681,112,5,78,78,1,4,1,2,2:45,2,2:00,0,0,1,30,1,Minor,Roughing
112_penalty_682,682,112,5,110,110,1,4,1,2,4:06,2,2:00,0,0,1,22,1,Minor,Interference
112_penalty_683,683,112,5,37,37,4,1,0,2,18:50,2,2:00,0,0,1,31,1,Minor,Slashing
112_penalty_686,686,112,5,180,180,1,4,1,3,5:40,2,2:00,0,0,1,22,1,Minor,Interference
112_penalty_687,687,112,5,110,110,1,4,1,3,8:40,2,2:00,0,0,1,18,1,Minor,Hooking
112_penalty_688,688,112,5,12,12,1,4,1,3,13:25,2,2:00,0,0,1,35,1,Minor,Tripping
113_penalty_689,689,113,5,16,16,1,5,1,2,12:31,2,2:00,0,0,1,30,1,Minor,Roughing
113_penalty_690,690,113,5,,181,1,5,1,2,18:53,2,2:00,1,0,1,34,1,Minor,Too Many Players
113_penalty_691,691,113,5,180,180,1,5,1,3,12:43,2,2:00,0,0,1,3,1,Minor,Boarding
114_penalty_692,692,114,5,86,86,6,4,0,2,8:02,2,2:00,0,0,1,31,1,Minor,Slashing
114_penalty_693,693,114,5,73,73,6,4,0,2,16:52,2,2:00,0,0,1,22,1,Minor,Interference
114_penalty_694,694,114,5,76,76,6,4,0,2,17:24,2,2:00,0,0,1,35,1,Minor,Tripping
114_penalty_695,695,114,5,40,40,4,6,1,3,3:27,2,2:00,0,0,0,16,1,Minor,Holding
114_penalty_696,696,114,5,67,67,6,4,0,3,3:27,2,2:00,0,0,0,30,1,Minor,Roughing
114_penalty_706,706,114,5,75,75,6,4,0,3,4:11,2,2:00,0,0,1,83,1,Minor,Ob-Tripping
114_penalty_698,698,114,5,47,47,4,6,1,3,11:04,2,2:00,0,0,0,30,1,Minor,Roughing
114_penalty_699,699,114,5,207,207,6,4,0,3,11:04,2,2:00,0,0,0,30,1,Minor,Roughing
114_penalty_700,700,114,5,232,232,6,4,0,3,14:23,2,2:00,0,0,1,30,1,Minor,Roughing
115_penalty_701,701,115,5,223,223,5,2,0,2,1:19,2,2:00,0,0,1,8,1,Minor,Cross Checking
115_penalty_702,702,115,5,102,102,2,5,1,2,14:36,2,2:00,0,0,1,34,1,Minor,Too Many Players
115_penalty_703,703,115,5,161,161,5,2,0,2,16:56,2,2:00,0,0,1,18,1,Minor,Hooking
115_penalty_704,704,115,5,189,189,2,5,1,3,8:44,2,2:00,0,0,1,3,1,Minor,Boarding
115_penalty_705,705,115,5,220,220,5,2,0,3,10:18,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
116_penalty_707,707,116,5,198,198,3,6,0,1,3:40,2,2:00,0,0,1,3,1,Minor,Boarding
116_penalty_708,708,116,5,63,63,6,3,1,1,7:58,2,2:00,0,0,1,22,1,Minor,Interference
116_penalty_709,709,116,5,76,76,6,3,1,1,13:24,2,2:00,0,0,1,18,1,Minor,Hooking
116_penalty_710,710,116,5,30,30,3,6,0,2,11:06,2,2:00,0,0,1,3,1,Minor,Boarding
116_penalty_711,711,116,5,73,73,6,3,1,3,3:59,2,2:00,0,0,1,35,1,Minor,Tripping
116_penalty_712,712,116,5,232,213,6,3,1,3,5:18,5,5:00,0,0,1,97,3,Major,Major - Check to the Head
116_penalty_713,713,116,5,232,232,6,3,1,3,5:18,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
117_penalty_714,714,117,5,36,36,4,2,1,2,0:36,2,2:00,0,0,1,24,1,Minor,Kneeing
117_penalty_715,715,117,5,35,35,4,2,1,2,12:32,2,2:00,0,0,1,18,1,Minor,Hooking
117_penalty_716,716,117,5,47,47,4,2,1,2,18:28,2,2:00,0,0,1,15,1,Minor,High Sticking
117_penalty_717,717,117,5,189,189,2,4,0,3,0:10,2,2:00,0,0,1,22,1,Minor,Interference
117_penalty_718,718,117,5,104,104,2,4,0,3,2:51,2,2:00,0,0,1,30,1,Minor,Roughing
118_penalty_719,719,118,5,167,167,1,6,0,1,7:27,2,2:00,0,0,1,9,1,Minor,Delay of Game
