id,event_id,game_id,season_id,player_id,player_served,team_id,opponent_team_id,home,period,time_off_formatted,minutes,minutes_formatted,bench,penalty_shot,pp,offence,penalty_class_id,penalty_class,lang_penalty_description
118_penalty_720,720,118,5,12,12,1,6,0,1,11:22,2,2:00,0,0,1,35,1,Minor,Tripping
118_penalty_721,721,118,5,118,118,1,6,0,1,13:12,2,2:00,0,0,1,22,1,Minor,Interference
118_penalty_722,722,118,5,67,67,6,1,1,1,17:36,2,2:00,0,0,1,18,1,Minor,Hooking
118_penalty_723,723,118,5,63,63,6,1,1,2,4:01,2,2:00,0,0,1,16,1,Minor,Holding
118_penalty_724,724,118,5,67,67,6,1,1,2,15:18,2,2:00,0,0,1,22,1,Minor,Interference
118_penalty_725,725,118,5,63,63,6,1,1,3,17:32,2,2:00,0,0,1,30,1,Minor,Roughing
119_penalty_726,726,119,5,188,188,2,3,1,1,1:18,2,2:00,0,0,1,9,1,Minor,Delay of Game
119_penalty_727,727,119,5,102,102,2,3,1,1,5:31,2,2:00,0,0,1,34,1,Minor,Too Many Players
119_penalty_728,728,119,5,169,169,2,3,1,2,15:40,2,2:00,0,0,1,8,1,Minor,Cross Checking
119_penalty_729,729,119,5,84,84,3,2,0,2,17:58,2,2:00,0,0,1,30,1,Minor,Roughing
120_penalty_730,730,120,5,223,223,5,4,0,1,8:58,2,2:00,0,0,1,16,1,Minor,Holding
120_penalty_731,731,120,5,57,57,5,4,0,1,14:52,2,2:00,0,0,1,35,1,Minor,Tripping
120_penalty_732,732,120,5,88,88,5,4,0,2,0:53,2,2:00,0,0,1,22,1,Minor,Interference
120_penalty_733,733,120,5,87,87,4,5,1,2,12:21,2,2:00,0,0,1,31,1,Minor,Slashing
120_penalty_734,734,120,5,227,227,4,5,1,2,15:28,2,2:00,0,0,1,9,1,Minor,Delay of Game
120_penalty_735,735,120,5,161,161,5,4,0,2,17:27,2,2:00,0,0,1,35,1,Minor,Tripping
120_penalty_736,736,120,5,47,47,4,5,1,3,10:32,2,2:00,0,0,1,35,1,Minor,Tripping
121_penalty_737,737,121,5,114,114,3,1,1,1,4:55,2,2:00,0,0,1,35,1,Minor,Tripping
121_penalty_738,738,121,5,18,18,1,3,0,1,7:33,2,2:00,0,0,1,8,1,Minor,Cross Checking
121_penalty_739,739,121,5,18,18,1,3,0,1,9:43,2,2:00,0,0,1,3,1,Minor,Boarding
121_penalty_740,740,121,5,181,181,1,3,0,2,4:38,2,2:00,0,0,1,8,1,Minor,Cross Checking
121_penalty_741,741,121,5,157,157,3,1,1,2,16:42,2,2:00,0,0,1,18,1,Minor,Hooking
121_penalty_742,742,121,5,157,157,3,1,1,2,20:00,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
121_penalty_743,743,121,5,157,199,3,1,1,2,20:00,5,5:00,0,0,1,97,3,Major,Major - Check to the Head
121_penalty_744,744,121,5,98,98,3,1,1,3,9:57,2,2:00,0,0,1,31,1,Minor,Slashing
121_penalty_745,745,121,5,16,16,1,3,0,3,12:23,2,2:00,0,0,1,30,1,Minor,Roughing
121_penalty_746,746,121,5,84,84,3,1,1,3,17:27,2,2:00,0,0,1,8,1,Minor,Cross Checking
122_penalty_747,747,122,5,68,68,6,5,1,2,1:42,2,2:00,0,0,1,9,1,Minor,Delay of Game
122_penalty_748,748,122,5,61,61,6,5,1,2,14:46,2,2:00,0,0,1,16,1,Minor,Holding
122_penalty_749,749,122,5,,58,5,6,0,2,15:42,2,2:00,1,0,1,34,1,Minor,Too Many Players
122_penalty_750,750,122,5,62,62,5,6,0,3,8:06,2,2:00,0,0,1,22,1,Minor,Interference
122_penalty_751,751,122,5,161,161,5,6,0,3,11:51,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
122_penalty_752,752,122,5,161,221,5,6,0,3,11:51,5,5:00,0,0,0,48,3,Major,Major-Boarding
123_penalty_753,753,123,5,180,180,1,2,0,1,3:50,2,2:00,0,0,1,35,1,Minor,Tripping
123_penalty_754,754,123,5,189,189,2,1,1,1,9:01,2,2:00,0,0,1,30,1,Minor,Roughing
123_penalty_755,755,123,5,1,1,1,2,0,2,2:00,2,2:00,0,0,1,30,1,Minor,Roughing
123_penalty_756,756,123,5,118,118,1,2,0,2,6:18,2,2:00,0,0,1,22,1,Minor,Interference
123_penalty_757,757,123,5,175,175,1,2,0,2,11:23,2,2:00,0,0,1,8,1,Minor,Cross Checking
123_penalty_758,758,123,5,189,189,2,1,1,2,16:43,2,2:00,0,0,1,35,1,Minor,Tripping
123_penalty_759,759,123,5,18,18,1,2,0,3,9:27,2,2:00,0,0,1,18,1,Minor,Hooking
123_penalty_760,760,123,5,24,24,2,1,1,3,15:59,2,2:00,0,0,1,30,1,Minor,Roughing
124_penalty_761,761,124,5,20,20,2,4,1,1,16:05,2,2:00,0,0,1,18,1,Minor,Hooking
124_penalty_762,762,124,5,191,191,2,4,1,2,5:47,2,2:00,0,0,1,35,1,Minor,Tripping
124_penalty_763,763,124,5,169,169,2,4,1,2,18:37,2,2:00,0,0,1,31,1,Minor,Slashing
124_penalty_764,764,124,5,231,231,4,2,0,3,5:04,2,2:00,0,0,1,31,1,Minor,Slashing
124_penalty_765,765,124,5,231,231,4,2,0,3,10:01,2,2:00,0,0,1,35,1,Minor,Tripping
124_penalty_766,766,124,5,35,35,4,2,0,3,15:26,2,2:00,0,0,1,22,1,Minor,Interference
125_penalty_776,776,125,5,58,58,5,4,0,2,4:52,2,2:00,0,0,1,22,1,Minor,Interference
125_penalty_777,777,125,5,52,52,5,4,0,2,11:28,2,2:00,0,0,1,18,1,Minor,Hooking
125_penalty_778,778,125,5,52,52,5,4,0,2,16:00,2,2:00,0,0,1,31,1,Minor,Slashing
125_penalty_779,779,125,5,57,57,5,4,0,3,0:21,2,2:00,0,0,1,35,1,Minor,Tripping
126_penalty_780,780,126,5,15,15,1,2,0,1,15:30,2,2:00,0,0,1,3,1,Minor,Boarding
126_penalty_781,781,126,5,12,12,1,2,0,2,4:36,2,2:00,0,0,1,18,1,Minor,Hooking
126_penalty_782,782,126,5,12,12,1,2,0,2,11:41,2,2:00,0,0,1,18,1,Minor,Hooking
127_penalty_787,787,127,5,1,1,1,5,0,1,4:48,2,2:00,0,0,1,31,1,Minor,Slashing
127_penalty_788,788,127,5,217,217,5,1,1,1,8:14,2,2:00,0,0,1,35,1,Minor,Tripping
127_penalty_789,789,127,5,142,142,5,1,1,1,18:22,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
127_penalty_790,790,127,5,108,108,5,1,1,3,7:01,2,2:00,0,0,1,22,1,Minor,Interference
127_penalty_791,791,127,5,53,53,5,1,1,3,16:03,2,2:00,0,0,1,31,1,Minor,Slashing
128_penalty_792,792,128,5,210,210,6,4,0,1,9:58,2,2:00,0,0,1,35,1,Minor,Tripping
128_penalty_793,793,128,5,67,67,6,4,0,1,12:30,2,2:00,0,0,1,8,1,Minor,Cross Checking
128_penalty_794,794,128,5,232,232,6,4,0,2,7:57,2,2:00,0,0,1,31,1,Minor,Slashing
128_penalty_795,795,128,5,204,204,4,6,1,2,12:30,2,2:00,0,0,1,18,1,Minor,Hooking
128_penalty_796,796,128,5,44,44,4,6,1,3,2:51,2,2:00,0,0,1,22,1,Minor,Interference
129_penalty_806,806,129,5,52,52,5,6,1,1,2:01,2,2:00,0,0,1,3,1,Minor,Boarding
129_penalty_807,807,129,5,232,232,6,5,0,1,4:32,2,2:00,0,0,1,31,1,Minor,Slashing
129_penalty_808,808,129,5,4,4,5,6,1,1,10:38,2,2:00,0,0,1,18,1,Minor,Hooking
129_penalty_809,809,129,5,57,57,5,6,1,1,15:20,2,2:00,0,0,1,18,1,Minor,Hooking
129_penalty_810,810,129,5,161,161,5,6,1,2,4:22,2,2:00,0,0,1,22,1,Minor,Interference
129_penalty_811,811,129,5,,89,6,5,0,3,14:54,2,2:00,1,0,1,34,1,Minor,Too Many Players
130_penalty_812,812,130,5,36,36,4,2,1,2,5:44,2,2:00,0,0,1,35,1,Minor,Tripping
130_penalty_813,813,130,5,38,38,4,2,1,2,11:40,2,2:00,0,0,1,22,1,Minor,Interference
130_penalty_814,814,130,5,47,47,4,2,1,2,13:53,2,2:00,0,0,1,8,1,Minor,Cross Checking
130_penalty_815,815,130,5,79,79,2,4,0,3,16:39,2,2:00,0,0,1,3,1,Minor,Boarding
131_penalty_816,816,131,5,196,196,3,2,1,1,4:57,2,2:00,0,0,1,35,1,Minor,Tripping
131_penalty_817,817,131,5,31,31,3,2,1,1,15:48,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
131_penalty_818,818,131,5,23,23,2,3,0,2,4:14,2,2:00,0,0,1,3,1,Minor,Boarding
131_penalty_819,819,131,5,79,79,2,3,0,2,5:08,2,2:00,0,0,1,9,1,Minor,Delay of Game
131_penalty_820,820,131,5,188,188,2,3,0,2,12:01,2,2:00,0,0,1,22,1,Minor,Interference
131_penalty_821,821,131,5,157,157,3,2,1,3,2:54,2,2:00,0,0,1,35,1,Minor,Tripping
131_penalty_822,822,131,5,191,191,2,3,0,3,8:33,2,2:00,0,0,1,24,1,Minor,Kneeing
131_penalty_823,823,131,5,,114,3,2,1,3,16:00,2,2:00,1,0,1,101,1,Minor,Throwing Equipment
131_penalty_824,824,131,5,11,11,2,3,0,3,16:58,2,2:00,0,0,1,18,1,Minor,Hooking
132_penalty_830,830,132,5,23,23,2,5,1,1,11:56,2,2:00,0,0,1,18,1,Minor,Hooking
132_penalty_831,831,132,5,62,62,5,2,0,1,15:17,2,2:00,0,0,1,35,1,Minor,Tripping
132_penalty_832,832,132,5,53,53,5,2,0,2,3:59,2,2:00,0,0,1,18,1,Minor,Hooking
132_penalty_833,833,132,5,115,115,2,5,1,3,16:37,2,2:00,0,0,1,30,1,Minor,Roughing
133_penalty_834,834,133,5,185,185,1,6,1,2,6:41,2,2:00,0,0,1,16,1,Minor,Holding
133_penalty_835,835,133,5,76,76,6,1,0,2,10:11,2,2:00,0,0,1,8,1,Minor,Cross Checking
133_penalty_836,836,133,5,149,149,1,6,1,2,12:38,2,2:00,0,0,0,30,1,Minor,Roughing
133_penalty_837,837,133,5,67,67,6,1,0,2,12:38,2,2:00,0,0,0,30,1,Minor,Roughing
133_penalty_838,838,133,5,17,17,1,6,1,2,15:14,2,2:00,0,0,1,35,1,Minor,Tripping
133_penalty_839,839,133,5,110,110,1,6,1,3,4:15,2,2:00,0,0,1,9,1,Minor,Delay of Game
134_penalty_847,847,134,5,189,189,2,1,1,2,12:58,2,2:00,0,0,1,10,1,Minor,Elbowing
134_penalty_848,848,134,5,78,78,1,2,0,2,15:20,2,2:00,0,0,1,22,1,Minor,Interference
134_penalty_849,849,134,5,79,79,2,1,1,3,7:02,2,2:00,0,0,1,22,1,Minor,Interference
135_penalty_850,850,135,5,52,52,5,4,1,1,10:42,2,2:00,0,0,1,8,1,Minor,Cross Checking
135_penalty_851,851,135,5,205,205,4,5,0,1,14:46,2,2:00,0,0,1,3,1,Minor,Boarding
135_penalty_852,852,135,5,101,101,5,4,1,2,11:20,2,2:00,0,0,1,35,1,Minor,Tripping
135_penalty_853,853,135,5,60,60,5,4,1,2,14:26,2,2:00,0,0,0,8,1,Minor,Cross Checking
135_penalty_854,854,135,5,36,36,4,5,0,2,14:26,2,2:00,0,0,0,16,1,Minor,Holding
135_penalty_855,855,135,5,161,161,5,4,1,3,6:07,5,5:00,0,0,1,48,3,Major,Major-Boarding
135_penalty_856,856,135,5,57,57,5,4,1,3,10:21,2,2:00,0,0,0,3,1,Minor,Boarding
135_penalty_857,857,135,5,35,35,4,5,0,3,17:44,2,2:00,0,0,1,35,1,Minor,Tripping
136_penalty_858,858,136,5,67,67,6,2,0,1,2:45,2,2:00,0,0,1,3,1,Minor,Boarding
136_penalty_859,859,136,5,91,91,2,6,1,1,12:44,2,2:00,0,0,1,34,1,Minor,Too Many Players
136_penalty_860,860,136,5,232,232,6,2,0,1,15:50,2,2:00,0,0,1,18,1,Minor,Hooking
136_penalty_861,861,136,5,23,23,2,6,1,2,6:12,2,2:00,0,0,1,18,1,Minor,Hooking
136_penalty_862,862,136,5,63,63,6,2,0,2,7:25,2,2:00,0,0,1,18,1,Minor,Hooking
136_penalty_863,863,136,5,75,75,6,2,0,3,1:53,2,2:00,0,0,1,83,1,Minor,Ob-Tripping
136_penalty_864,864,136,5,23,23,2,6,1,3,3:32,2,2:00,0,0,1,18,1,Minor,Hooking
136_penalty_865,865,136,5,24,24,2,6,1,3,11:01,2,2:00,0,0,1,35,1,Minor,Tripping
136_penalty_866,866,136,5,208,208,6,2,0,3,13:31,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
137_penalty_867,867,137,5,200,200,3,5,1,1,15:03,2,2:00,0,0,1,22,1,Minor,Interference
137_penalty_868,868,137,5,53,53,5,3,0,1,19:29,2,2:00,0,0,1,35,1,Minor,Tripping
137_penalty_869,869,137,5,219,219,5,3,0,2,9:03,2,2:00,0,0,1,8,1,Minor,Cross Checking
137_penalty_870,870,137,5,71,71,5,3,0,2,11:06,2,2:00,0,0,1,16,1,Minor,Holding
138_penalty_871,871,138,5,74,74,6,3,0,1,8:34,2,2:00,0,0,1,35,1,Minor,Tripping
138_penalty_872,872,138,5,157,157,3,6,1,1,9:36,2,2:00,0,0,1,22,1,Minor,Interference
138_penalty_873,873,138,5,203,203,3,6,1,2,3:52,2,2:00,0,0,1,35,1,Minor,Tripping
138_penalty_874,874,138,5,30,30,3,6,1,2,12:25,2,2:00,0,0,1,9,1,Minor,Delay of Game
138_penalty_875,875,138,5,214,214,6,3,0,2,15:03,2,2:00,0,0,1,3,1,Minor,Boarding
138_penalty_876,876,138,5,32,32,3,6,1,2,16:05,2,2:00,0,0,1,15,1,Minor,High Sticking
138_penalty_877,877,138,5,74,74,6,3,0,3,2:15,2,2:00,0,0,1,8,1,Minor,Cross Checking
138_penalty_878,878,138,5,30,30,3,6,1,3,12:17,2,2:00,0,0,1,16,1,Minor,Holding
138_penalty_879,879,138,5,210,210,6,3,0,3,18:52,2,2:00,0,0,1,18,1,Minor,Hooking
139_penalty_880,880,139,5,1,1,1,4,1,1,19:04,2,2:00,0,0,1,3,1,Minor,Boarding
139_penalty_881,881,139,5,18,18,1,4,1,2,2:21,2,2:00,0,0,1,18,1,Minor,Hooking
139_penalty_882,882,139,5,35,35,4,1,0,2,4:34,2,2:00,0,0,1,32,1,Minor,Spearing
139_penalty_884,884,139,5,13,13,1,4,1,2,6:06,2,2:00,0,0,0,8,1,Minor,Cross Checking
139_penalty_885,885,139,5,40,40,4,1,0,2,6:06,2,2:00,0,0,0,30,1,Minor,Roughing
139_penalty_883,883,139,5,35,35,4,1,0,2,6:34,2,2:00,0,0,1,32,1,Minor,Spearing
139_penalty_886,886,139,5,110,110,1,4,1,2,7:19,2,2:00,0,0,1,34,1,Minor,Too Many Players
139_penalty_887,887,139,5,36,36,4,1,0,2,14:12,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
139_penalty_888,888,139,5,183,183,1,4,1,2,17:55,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
139_penalty_889,889,139,5,33,33,4,1,0,3,6:42,2,2:00,0,0,1,22,1,Minor,Interference
139_penalty_890,890,139,5,181,181,1,4,1,3,7:45,2,2:00,0,0,0,8,1,Minor,Cross Checking
139_penalty_892,892,139,5,205,205,4,1,0,3,7:45,2,2:00,0,0,0,30,1,Minor,Roughing
139_penalty_891,891,139,5,205,205,4,1,0,3,10:44,2,2:00,0,0,1,18,1,Minor,Hooking
139_penalty_893,893,139,5,78,78,1,4,1,3,12:50,2,2:00,0,0,1,16,1,Minor,Holding
139_penalty_894,894,139,5,42,42,4,1,0,3,14:24,2,2:00,0,0,1,37,1,Minor,Unsportsmanlike Cnd.
140_penalty_895,895,140,5,67,67,6,5,1,1,9:44,2,2:00,0,0,1,30,1,Minor,Roughing
140_penalty_896,896,140,5,58,58,5,6,0,1,9:58,2,2:00,0,0,1,22,1,Minor,Interference
140_penalty_897,897,140,5,68,68,6,5,1,1,13:50,2,2:00,0,0,1,35,1,Minor,Tripping
140_penalty_898,898,140,5,71,71,5,6,0,1,17:55,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
140_penalty_899,899,140,5,60,60,5,6,0,2,16:01,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
140_penalty_900,900,140,5,67,67,6,5,1,3,0:46,2,2:00,0,0,1,17,1,Minor,Holding Opp. Stick
140_penalty_901,901,140,5,73,73,6,5,1,3,14:23,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
141_penalty_902,902,141,5,230,230,4,3,1,1,15:02,2,2:00,0,0,1,3,1,Minor,Boarding
141_penalty_903,903,141,5,205,205,4,3,1,2,5:54,2,2:00,0,0,0,30,1,Minor,Roughing
141_penalty_904,904,141,5,114,114,3,4,0,2,5:54,2,2:00,0,0,0,8,1,Minor,Cross Checking
141_penalty_905,905,141,5,201,201,3,4,0,2,11:36,2,2:00,0,0,1,30,1,Minor,Roughing
141_penalty_906,906,141,5,31,31,3,4,0,2,13:48,5,5:00,0,0,1,50,3,Major,Major-Charging
141_penalty_907,907,141,5,201,201,3,4,0,3,15:26,2,2:00,0,0,1,16,1,Minor,Holding
142_penalty_908,908,142,5,190,190,2,6,0,1,6:12,2,2:00,0,0,1,22,1,Minor,Interference
142_penalty_909,909,142,5,192,192,2,6,0,1,14:26,2,2:00,0,0,1,18,1,Minor,Hooking
142_penalty_910,910,142,5,209,209,6,2,1,2,0:45,2,2:00,0,0,1,18,1,Minor,Hooking
142_penalty_911,911,142,5,24,24,2,6,0,2,12:57,2,2:00,0,0,1,9,1,Minor,Delay of Game
142_penalty_912,912,142,5,66,66,6,2,1,3,4:17,2,2:00,0,0,1,9,1,Minor,Delay of Game
143_penalty_919,919,143,5,35,35,4,1,1,1,8:05,2,2:00,0,0,1,3,1,Minor,Boarding
143_penalty_914,914,143,5,12,12,1,4,0,2,0:22,2,2:00,0,0,1,18,1,Minor,Hooking
143_penalty_915,915,143,5,87,87,4,1,1,2,12:22,2,2:00,0,0,1,35,1,Minor,Tripping
143_penalty_916,916,143,5,2,2,1,4,0,2,18:04,2,2:00,0,0,1,8,1,Minor,Cross Checking
143_penalty_917,917,143,5,2,2,1,4,0,3,0:42,2,2:00,0,0,1,35,1,Minor,Tripping
143_penalty_918,918,143,5,15,15,1,4,0,3,4:21,2,2:00,0,0,1,18,1,Minor,Hooking
144_penalty_920,920,144,5,219,219,5,2,1,1,6:08,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
144_penalty_921,921,144,5,62,62,5,2,1,2,5:31,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
144_penalty_923,923,144,5,189,189,2,5,0,2,7:34,2,2:00,0,0,0,30,1,Minor,Roughing
144_penalty_922,922,144,5,71,71,5,2,1,2,7:34,2,2:00,0,0,0,30,1,Minor,Roughing
144_penalty_924,924,144,5,21,21,2,5,0,2,17:29,2,2:00,0,0,1,15,1,Minor,High Sticking
144_penalty_925,925,144,5,21,21,2,5,0,3,9:06,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
144_penalty_926,926,144,5,71,71,5,2,1,3,14:00,2,2:00,0,0,1,22,1,Minor,Interference
145_penalty_927,927,145,5,183,183,1,6,0,1,2:02,2,2:00,0,0,1,35,1,Minor,Tripping
145_penalty_928,928,145,5,73,73,6,1,1,1,17:29,2,2:00,0,0,1,8,1,Minor,Cross Checking
145_penalty_930,930,145,5,180,180,1,6,0,2,7:46,2,2:00,0,0,0,30,1,Minor,Roughing
145_penalty_929,929,145,5,89,89,6,1,1,2,7:46,2,2:00,0,0,0,30,1,Minor,Roughing
145_penalty_932,932,145,5,18,18,1,6,0,3,12:04,2,2:00,0,0,0,30,1,Minor,Roughing
145_penalty_931,931,145,5,65,65,6,1,1,3,12:04,2,2:00,0,0,0,30,1,Minor,Roughing
145_penalty_933,933,145,5,18,18,1,6,0,3,16:10,2,2:00,0,0,1,35,1,Minor,Tripping
146_penalty_934,934,146,5,99,99,3,4,1,2,2:48,2,2:00,0,0,1,9,1,Minor,Delay of Game
146_penalty_935,935,146,5,199,199,3,4,1,2,3:53,2,2:00,0,0,1,3,1,Minor,Boarding
146_penalty_936,936,146,5,31,31,3,4,1,2,7:52,2,2:00,0,0,1,30,1,Minor,Roughing
146_penalty_937,937,146,5,206,206,4,3,0,2,12:33,2,2:00,0,0,1,16,1,Minor,Holding
146_penalty_938,938,146,5,30,30,3,4,1,2,13:58,2,2:00,0,0,1,18,1,Minor,Hooking
146_penalty_939,939,146,5,36,36,4,3,0,3,1:08,2,2:00,0,0,1,30,1,Minor,Roughing
146_penalty_940,940,146,5,47,47,4,3,0,3,2:38,2,2:00,0,0,1,9,1,Minor,Delay of Game
147_penalty_942,942,147,5,91,91,2,1,0,1,13:38,2,2:00,0,0,0,30,1,Minor,Roughing
147_penalty_941,941,147,5,16,16,1,2,1,1,13:38,2,2:00,0,0,0,30,1,Minor,Roughing
147_penalty_943,943,147,5,91,91,2,1,0,1,13:38,2,2:00,0,0,1,16,1,Minor,Holding
147_penalty_944,944,147,5,167,167,1,2,1,2,6:56,2,2:00,0,0,1,35,1,Minor,Tripping
147_penalty_945,945,147,5,2,2,1,2,1,2,17:16,2,2:00,0,0,1,16,1,Minor,Holding
148_penalty_959,959,148,5,227,227,4,1,1,1,10:44,2,2:00,0,0,1,18,1,Minor,Hooking
148_penalty_960,960,148,5,229,229,4,1,1,1,14:24,2,2:00,0,0,1,22,1,Minor,Interference
148_penalty_961,961,148,5,18,110,1,4,0,2,0:50,5,5:00,0,0,0,97,3,Major,Major - Check to the Head
148_penalty_962,962,148,5,18,18,1,4,0,2,0:50,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
148_penalty_963,963,148,5,1,1,1,4,0,2,9:49,2,2:00,0,0,1,3,1,Minor,Boarding
148_penalty_964,964,148,5,2,2,1,4,0,2,9:49,2,2:00,0,0,1,8,1,Minor,Cross Checking
148_penalty_965,965,148,5,87,87,4,1,1,2,16:19,2,2:00,0,0,1,8,1,Minor,Cross Checking
148_penalty_966,966,148,5,87,87,4,1,1,3,13:50,2,2:00,0,0,1,35,1,Minor,Tripping
149_penalty_967,967,149,5,20,20,2,3,0,1,4:48,2,2:00,0,0,1,18,1,Minor,Hooking
149_penalty_968,968,149,5,199,199,3,2,1,1,11:07,2,2:00,0,0,1,10,1,Minor,Elbowing
149_penalty_969,969,149,5,23,23,2,3,0,1,12:18,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
149_penalty_970,970,149,5,84,84,3,2,1,2,2:01,2,2:00,0,0,1,18,1,Minor,Hooking
149_penalty_971,971,149,5,114,114,3,2,1,2,15:16,2,2:00,0,0,1,18,1,Minor,Hooking
149_penalty_972,972,149,5,79,79,2,3,0,3,10:09,2,2:00,0,0,1,3,1,Minor,Boarding
149_penalty_973,973,149,5,138,138,3,2,1,3,20:00,10,10:00,0,0,0,71,5,Misconduct,10-Minute Misconduct
150_penalty_974,974,150,5,44,44,4,6,1,2,12:35,2,2:00,0,0,1,22,1,Minor,Interference
150_penalty_975,975,150,5,87,87,4,6,1,2,16:04,2,2:00,0,0,1,8,1,Minor,Cross Checking
150_penalty_976,976,150,5,73,73,6,4,0,3,5:16,2,2:00,0,0,1,35,1,Minor,Tripping
150_penalty_977,977,150,5,35,35,4,6,1,3,8:04,2,2:00,0,0,1,18,1,Minor,Hooking
150_penalty_978,978,150,5,227,227,4,6,1,3,10:58,2,2:00,0,0,1,15,1,Minor,High Sticking
150_penalty_979,979,150,5,212,212,6,4,0,3,12:49,2,2:00,0,0,1,18,1,Minor,Hooking
150_penalty_980,980,150,5,67,67,6,4,0,3,16:50,2,2:00,0,0,1,8,1,Minor,Cross Checking
150_penalty_981,981,150,5,205,205,4,6,1,3,17:43,2,2:00,0,0,1,31,1,Minor,Slashing
150_penalty_982,982,150,5,76,76,6,4,0,3,18:06,2,2:00,0,0,1,31,1,Minor,Slashing
151_penalty_983,983,151,5,185,185,1,5,0,1,11:47,2,2:00,0,0,1,16,1,Minor,Holding
151_penalty_984,984,151,5,13,13,1,5,0,1,16:03,2,2:00,0,0,1,35,1,Minor,Tripping
151_penalty_985,985,151,5,53,53,5,1,1,2,4:58,2,2:00,0,0,1,35,1,Minor,Tripping
151_penalty_986,986,151,5,60,60,5,1,1,2,17:08,2,2:00,0,0,1,16,1,Minor,Holding
151_penalty_987,987,151,5,183,183,1,5,0,2,19:22,2,2:00,0,0,1,18,1,Minor,Hooking
151_penalty_989,989,151,5,149,149,1,5,0,3,11:18,2,2:00,0,0,0,30,1,Minor,Roughing
151_penalty_988,988,151,5,161,161,5,1,1,3,11:18,2,2:00,0,0,0,30,1,Minor,Roughing
151_penalty_991,991,151,5,149,149,1,5,0,3,11:18,2,2:00,0,0,0,30,1,Minor,Roughing
151_penalty_990,990,151,5,161,161,5,1,1,3,13:18,2,2:00,0,0,0,30,1,Minor,Roughing
151_penalty_992,992,151,5,5,5,1,5,0,3,14:27,2,2:00,0,0,1,16,1,Minor,Holding
151_penalty_993,993,151,5,57,57,5,1,1,3,16:37,2,2:00,0,0,1,3,1,Minor,Boarding
152_penalty_994,994,152,5,199,199,3,5,0,1,12:54,2,2:00,0,0,1,3,1,Minor,Boarding
152_penalty_995,995,152,5,57,57,5,3,1,2,6:48,2,2:00,0,0,1,31,1,Minor,Slashing
152_penalty_996,996,152,5,99,99,3,5,0,3,7:02,2,2:00,0,0,1,18,1,Minor,Hooking
