id,event_id,game_id,season_id,player_id,player_served,team_id,opponent_team_id,home,period,time_off_formatted,minutes,minutes_formatted,bench,penalty_shot,pp,offence,penalty_class_id,penalty_class,lang_penalty_description
152_penalty_997,997,152,5,223,223,5,3,1,3,16:35,2,2:00,0,0,1,3,1,Minor,Boarding
153_penalty_998,998,153,5,190,190,2,6,1,1,2:45,2,2:00,0,0,1,3,1,Minor,Boarding
153_penalty_999,999,153,5,76,76,6,2,0,1,4:33,2,2:00,0,0,1,31,1,Minor,Slashing
153_penalty_1000,1000,153,5,100,100,6,2,0,2,2:00,2,2:00,0,0,1,18,1,Minor,Hooking
153_penalty_1002,1002,153,5,192,90,2,6,1,2,7:49,5,5:00,0,0,1,97,3,Major,Major - Check to the Head
153_penalty_1001,1001,153,5,192,192,2,6,1,2,7:49,10,10:00,0,0,1,73,5,Misconduct,Game Misconduct
154_penalty_1010,1010,154,5,196,196,3,6,1,2,0:46,2,2:00,0,0,1,9,1,Minor,Delay of Game
154_penalty_1011,1011,154,5,83,83,3,6,1,2,19:44,2,2:00,0,0,1,35,1,Minor,Tripping
154_penalty_1012,1012,154,5,67,67,6,3,0,3,14:52,2,2:00,0,0,1,3,1,Minor,Boarding
155_penalty_1013,1013,155,5,101,101,5,4,1,1,14:47,2,2:00,0,0,1,22,1,Minor,Interference
155_penalty_1014,1014,155,5,36,36,4,5,0,2,7:28,2,2:00,0,0,1,9,1,Minor,Delay of Game
155_penalty_1015,1015,155,5,230,230,4,5,0,3,3:03,2,2:00,0,0,1,35,1,Minor,Tripping
155_penalty_1016,1016,155,5,223,223,5,4,1,3,7:22,2,2:00,0,0,1,30,1,Minor,Roughing
155_penalty_1017,1017,155,5,221,221,5,4,1,3,9:14,2,2:00,0,0,1,31,1,Minor,Slashing
155_penalty_1018,1018,155,5,53,53,5,4,1,3,11:56,2,2:00,0,0,1,8,1,Minor,Cross Checking
155_penalty_1019,1019,155,5,230,230,4,5,0,3,14:10,2,2:00,0,0,1,35,1,Minor,Tripping
156_penalty_1027,1027,156,5,201,201,3,2,1,1,16:34,2,2:00,0,0,1,29,1,Minor,Playing w/broken st.
156_penalty_1028,1028,156,5,84,84,3,2,1,2,10:07,2,2:00,0,0,1,35,1,Minor,Tripping
156_penalty_1029,1029,156,5,31,31,3,2,1,2,11:27,2,2:00,0,0,1,18,1,Minor,Hooking
156_penalty_1030,1030,156,5,30,30,3,2,1,2,15:38,2,2:00,0,0,1,8,1,Minor,Cross Checking
156_penalty_1031,1031,156,5,102,102,2,3,0,2,18:19,2,2:00,0,0,1,18,1,Minor,Hooking
156_penalty_1032,1032,156,5,114,114,3,2,1,4,2:02,2,2:00,0,0,1,3,1,Minor,Boarding
157_penalty_1033,1033,157,5,40,40,4,1,0,2,0:31,2,2:00,0,0,1,8,1,Minor,Cross Checking
157_penalty_1034,1034,157,5,18,18,1,4,1,2,9:45,2,2:00,0,0,1,9,1,Minor,Delay of Game
157_penalty_1035,1035,157,5,1,1,1,4,1,2,13:50,2,2:00,0,0,1,15,1,Minor,High Sticking
158_penalty_1036,1036,158,5,138,138,3,6,0,1,5:39,2,2:00,0,0,1,3,1,Minor,Boarding
158_penalty_1037,1037,158,5,196,196,3,6,0,1,10:29,2,2:00,0,0,1,3,1,Minor,Boarding
158_penalty_1038,1038,158,5,67,67,6,3,1,1,12:46,2,2:00,0,0,1,35,1,Minor,Tripping
158_penalty_1039,1039,158,5,61,61,6,3,1,1,16:31,2,2:00,0,0,1,22,1,Minor,Interference
158_penalty_1040,1040,158,5,28,157,3,6,0,2,14:40,2,2:00,0,0,1,35,1,Minor,Tripping
158_penalty_1041,1041,158,5,31,31,3,6,0,2,15:49,2,2:00,0,0,1,9,1,Minor,Delay of Game
158_penalty_1043,1043,158,5,76,76,6,3,1,2,19:58,2,2:00,0,0,0,30,1,Minor,Roughing
158_penalty_1044,1044,158,5,28,199,3,6,0,2,19:58,2,2:00,0,0,0,30,1,Minor,Roughing
158_penalty_1042,1042,158,5,65,65,6,3,1,2,19:58,2,2:00,0,0,1,30,1,Minor,Roughing
158_penalty_1045,1045,158,5,61,61,6,3,1,3,1:46,2,2:00,0,0,1,31,1,Minor,Slashing
158_penalty_1046,1046,158,5,68,68,6,3,1,3,7:34,2,2:00,0,0,1,18,1,Minor,Hooking
158_penalty_1047,1047,158,5,89,89,6,3,1,3,11:37,2,2:00,0,0,1,31,1,Minor,Slashing
158_penalty_1048,1048,158,5,116,116,3,6,0,3,17:19,2,2:00,0,0,1,16,1,Minor,Holding
159_penalty_1058,1058,159,5,210,210,6,2,1,1,19:16,2,2:00,0,0,1,35,1,Minor,Tripping
159_penalty_1059,1059,159,5,208,208,6,2,1,2,5:49,2,2:00,0,0,1,22,1,Minor,Interference
159_penalty_1060,1060,159,5,11,11,2,6,0,2,8:52,2,2:00,0,0,1,22,1,Minor,Interference
159_penalty_1061,1061,159,5,189,189,2,6,0,2,12:06,2,2:00,0,0,1,10,1,Minor,Elbowing
159_penalty_1062,1062,159,5,73,73,6,2,1,3,3:06,2,2:00,0,0,1,18,1,Minor,Hooking
159_penalty_1063,1063,159,5,63,63,6,2,1,3,6:42,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
159_penalty_1064,1064,159,5,189,189,2,6,0,3,7:50,2,2:00,0,0,1,16,1,Minor,Holding
159_penalty_1065,1065,159,5,63,63,6,2,1,3,12:16,2,2:00,0,0,1,35,1,Minor,Tripping
160_penalty_1066,1066,160,5,169,169,2,5,0,1,15:46,2,2:00,0,0,1,22,1,Minor,Interference
160_penalty_1067,1067,160,5,60,60,5,2,1,2,4:09,2,2:00,0,0,1,22,1,Minor,Interference
160_penalty_1068,1068,160,5,90,90,2,5,0,2,16:53,2,2:00,0,0,1,31,1,Minor,Slashing
160_penalty_1069,1069,160,5,23,23,2,5,0,3,0:32,2,2:00,0,0,1,35,1,Minor,Tripping
160_penalty_1070,1070,160,5,224,224,5,2,1,3,4:54,2,2:00,0,0,1,18,1,Minor,Hooking
160_penalty_1071,1071,160,5,4,4,5,2,1,3,14:12,2,2:00,0,0,1,35,1,Minor,Tripping
161_penalty_1072,1072,161,5,199,199,3,4,0,1,19:25,2,2:00,0,0,1,15,1,Minor,High Sticking
161_penalty_1073,1073,161,5,230,230,4,3,1,2,7:27,2,2:00,0,0,1,30,1,Minor,Roughing
161_penalty_1075,1075,161,5,99,99,3,4,0,2,18:20,2,2:00,0,0,0,30,1,Minor,Roughing
161_penalty_1074,1074,161,5,36,36,4,3,1,2,18:20,2,2:00,0,0,0,30,1,Minor,Roughing
161_penalty_1076,1076,161,5,205,205,4,3,1,3,5:10,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
161_penalty_1077,1077,161,5,205,36,4,3,1,3,5:10,5,5:00,0,0,0,97,3,Major,Major - Check to the Head
161_penalty_1078,1078,161,5,196,196,3,4,0,3,13:40,2,2:00,0,0,1,22,1,Minor,Interference
161_penalty_1079,1079,161,5,36,36,4,3,1,3,18:42,2,2:00,0,0,0,16,1,Minor,Holding
161_penalty_1080,1080,161,5,99,99,3,4,0,3,18:42,2,2:00,0,0,0,30,1,Minor,Roughing
161_penalty_1081,1081,161,5,30,30,3,4,0,4,1:10,2,2:00,0,0,1,31,1,Minor,Slashing
162_penalty_1082,1082,162,5,175,175,1,5,0,1,2:48,2,2:00,0,0,1,22,1,Minor,Interference
162_penalty_1083,1083,162,5,49,49,1,5,0,1,11:30,2,2:00,0,0,1,18,1,Minor,Hooking
162_penalty_1084,1084,162,5,,220,5,1,1,1,15:56,2,2:00,1,0,1,34,1,Minor,Too Many Players
162_penalty_1085,1085,162,5,161,161,5,1,1,2,7:26,2,2:00,0,0,1,35,1,Minor,Tripping
162_penalty_1086,1086,162,5,219,219,5,1,1,3,7:26,2,2:00,0,0,1,35,1,Minor,Tripping
163_penalty_1093,1093,163,5,99,99,3,1,0,1,4:58,2,2:00,0,0,1,22,1,Minor,Interference
163_penalty_1094,1094,163,5,,157,3,1,0,1,6:10,2,2:00,1,0,1,34,1,Minor,Too Many Players
163_penalty_1095,1095,163,5,51,51,3,1,0,1,12:18,2,2:00,0,0,1,18,1,Minor,Hooking
163_penalty_1096,1096,163,5,157,157,3,1,0,1,18:40,2,2:00,0,0,1,35,1,Minor,Tripping
163_penalty_1097,1097,163,5,1,1,1,3,1,2,1:41,2,2:00,0,0,1,35,1,Minor,Tripping
163_penalty_1098,1098,163,5,167,167,1,3,1,2,15:30,2,2:00,0,0,1,22,1,Minor,Interference
163_penalty_1099,1099,163,5,1,1,1,3,1,3,8:10,2,2:00,0,0,1,23,1,Minor,Inter. on Goaltender
163_penalty_1100,1100,163,5,2,2,1,3,1,3,18:56,2,2:00,0,0,0,30,1,Minor,Roughing
163_penalty_1101,1101,163,5,30,30,3,1,0,3,18:56,2,2:00,0,0,0,31,1,Minor,Slashing
164_penalty_1102,1102,164,5,67,67,6,4,1,1,12:41,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
164_penalty_1103,1103,164,5,86,86,6,4,1,1,16:45,2,2:00,0,0,1,16,1,Minor,Holding
164_penalty_1104,1104,164,5,,34,4,6,0,2,1:20,2,2:00,1,0,1,9,1,Minor,Delay of Game
164_penalty_1105,1105,164,5,56,56,6,4,1,2,3:58,2,2:00,0,0,1,22,1,Minor,Interference
164_penalty_1106,1106,164,5,73,73,6,4,1,3,9:23,2,2:00,0,0,1,9,1,Minor,Delay of Game
164_penalty_1107,1107,164,5,205,205,4,6,0,3,10:49,2,2:00,0,0,1,31,1,Minor,Slashing
164_penalty_1108,1108,164,5,,100,6,4,1,3,16:52,2,2:00,1,0,1,34,1,Minor,Too Many Players
164_penalty_1109,1109,164,5,,36,4,6,0,3,17:53,2,2:00,1,0,1,34,1,Minor,Too Many Players
165_penalty_1110,1110,165,5,204,204,4,5,1,1,8:25,2,2:00,0,0,1,35,1,Minor,Tripping
165_penalty_1111,1111,165,5,62,62,5,4,0,1,12:14,2,2:00,0,0,1,8,1,Minor,Cross Checking
165_penalty_1112,1112,165,5,205,205,4,5,1,1,13:38,2,2:00,0,0,1,18,1,Minor,Hooking
165_penalty_1113,1113,165,5,72,72,5,4,0,2,1:38,2,2:00,0,0,1,22,1,Minor,Interference
165_penalty_1114,1114,165,5,125,125,5,4,0,2,5:25,2,2:00,0,0,1,18,1,Minor,Hooking
165_penalty_1115,1115,165,5,62,62,5,4,0,2,9:10,2,2:00,0,0,1,18,1,Minor,Hooking
165_penalty_1116,1116,165,5,47,47,4,5,1,3,5:03,2,2:00,0,0,1,24,1,Minor,Kneeing
165_penalty_1117,1117,165,5,60,60,5,4,0,3,16:33,2,2:00,0,0,1,22,1,Minor,Interference
165_penalty_1118,1118,165,5,52,52,5,4,0,3,18:38,2,2:00,0,0,1,9,1,Minor,Delay of Game
166_penalty_1119,1119,166,5,208,208,6,3,0,1,8:29,2,2:00,0,0,1,35,1,Minor,Tripping
166_penalty_1120,1120,166,5,30,30,3,6,1,1,15:35,2,2:00,0,0,1,18,1,Minor,Hooking
166_penalty_1121,1121,166,5,,86,6,3,0,2,2:55,2,2:00,1,0,1,34,1,Minor,Too Many Players
166_penalty_1122,1122,166,5,75,75,6,3,0,2,8:55,2,2:00,0,0,1,35,1,Minor,Tripping
166_penalty_1123,1123,166,5,86,86,6,3,0,3,3:23,2,2:00,0,0,1,35,1,Minor,Tripping
166_penalty_1124,1124,166,5,76,76,6,3,0,3,14:22,2,2:00,0,0,1,8,1,Minor,Cross Checking
167_penalty_1125,1125,167,5,42,42,4,5,0,1,3:05,2,2:00,0,0,1,31,1,Minor,Slashing
167_penalty_1126,1126,167,5,62,62,5,4,1,1,7:36,2,2:00,0,0,1,18,1,Minor,Hooking
167_penalty_1127,1127,167,5,9,9,4,5,0,1,16:48,2,2:00,0,0,1,18,1,Minor,Hooking
167_penalty_1128,1128,167,5,9,9,4,5,0,2,1:50,2,2:00,0,0,1,16,1,Minor,Holding
167_penalty_1129,1129,167,5,62,62,5,4,1,3,4:05,2,2:00,0,0,1,22,1,Minor,Interference
167_penalty_1130,1130,167,5,224,224,5,4,1,3,5:44,2,2:00,0,0,1,22,1,Minor,Interference
167_penalty_1131,1131,167,5,161,161,5,4,1,3,8:17,2,2:00,0,0,1,16,1,Minor,Holding
167_penalty_1132,1132,167,5,205,205,4,5,0,3,15:08,2,2:00,0,0,1,31,1,Minor,Slashing
167_penalty_1133,1133,167,5,224,224,5,4,1,3,19:02,2,2:00,0,0,1,30,1,Minor,Roughing
168_penalty_1139,1139,168,5,192,192,2,3,1,1,13:48,2,2:00,0,0,1,22,1,Minor,Interference
168_penalty_1142,1142,168,5,203,203,3,2,0,2,16:31,2,2:00,0,0,1,22,1,Minor,Interference
168_penalty_1144,1144,168,5,192,192,2,3,1,3,13:06,2,2:00,0,0,1,22,1,Minor,Interference
168_penalty_1145,1145,168,5,104,104,2,3,1,3,14:23,2,2:00,0,0,1,9,1,Minor,Delay of Game
169_penalty_1153,1153,169,5,189,189,2,6,1,1,9:23,2,2:00,0,0,1,30,1,Minor,Roughing
169_penalty_1154,1154,169,5,67,67,6,2,0,1,14:49,2,2:00,0,0,1,35,1,Minor,Tripping
169_penalty_1155,1155,169,5,195,195,2,6,1,2,6:12,2,2:00,0,0,1,31,1,Minor,Slashing
169_penalty_1156,1156,169,5,115,115,2,6,1,3,16:56,2,2:00,0,0,1,35,1,Minor,Tripping
170_penalty_1157,1157,170,5,84,199,3,4,1,1,14:45,5,5:00,0,0,1,97,3,Major,Major - Check to the Head
170_penalty_1158,1158,170,5,84,84,3,4,1,1,14:45,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
170_penalty_1159,1159,170,5,116,116,3,4,1,3,1:04,2,2:00,0,0,1,35,1,Minor,Tripping
170_penalty_1161,1161,170,5,205,205,4,3,0,3,8:26,2,2:00,0,0,0,30,1,Minor,Roughing
170_penalty_1160,1160,170,5,99,99,3,4,1,3,8:26,2,2:00,0,0,0,30,1,Minor,Roughing
170_penalty_1162,1162,170,5,196,196,3,4,1,3,10:18,2,2:00,0,0,1,16,1,Minor,Holding
170_penalty_1163,1163,170,5,42,42,4,3,0,3,11:16,2,2:00,0,0,1,16,1,Minor,Holding
170_penalty_1164,1164,170,5,230,230,4,3,0,3,18:43,2,2:00,0,0,1,16,1,Minor,Holding
171_penalty_1165,1165,171,5,180,180,1,5,1,1,0:31,2,2:00,0,0,1,22,1,Minor,Interference
171_penalty_1166,1166,171,5,15,15,1,5,1,3,5:48,2,2:00,0,0,1,3,1,Minor,Boarding
171_penalty_1167,1167,171,5,221,221,5,1,0,3,6:11,2,2:00,0,0,1,35,1,Minor,Tripping
171_penalty_1169,1169,171,5,52,219,5,1,0,3,8:55,5,5:00,0,0,1,97,3,Major,Major - Check to the Head
171_penalty_1170,1170,171,5,52,52,5,1,0,3,8:55,10,10:00,0,0,0,73,5,Misconduct,Game Misconduct
171_penalty_1168,1168,171,5,15,15,1,5,1,3,8:55,2,2:00,0,0,0,30,1,Minor,Roughing
171_penalty_1171,1171,171,5,223,223,5,1,0,3,18:37,2,2:00,0,0,1,16,1,Minor,Holding
172_penalty_669,669,172,5,223,223,5,3,1,1,5:37,2,2:00,0,0,1,31,1,Minor,Slashing
172_penalty_670,670,172,5,88,88,5,3,1,2,1:10,2,2:00,0,0,1,34,1,Minor,Too Many Players
172_penalty_671,671,172,5,51,51,3,5,0,2,4:04,2,2:00,0,0,1,30,1,Minor,Roughing
172_penalty_672,672,172,5,199,199,3,5,0,2,6:12,2,2:00,0,0,1,15,1,Minor,High Sticking
172_penalty_673,673,172,5,57,57,5,3,1,2,9:19,2,2:00,0,0,1,8,1,Minor,Cross Checking
172_penalty_674,674,172,5,220,220,5,3,1,3,10:35,2,2:00,0,0,1,8,1,Minor,Cross Checking
173_penalty_767,767,173,5,2,2,1,3,1,1,5:39,2,2:00,0,0,1,35,1,Minor,Tripping
173_penalty_768,768,173,5,30,30,3,1,0,1,12:47,2,2:00,0,0,1,31,1,Minor,Slashing
173_penalty_769,769,173,5,98,98,3,1,0,2,7:24,2,2:00,0,0,1,22,1,Minor,Interference
173_penalty_770,770,173,5,,201,3,1,0,2,11:40,2,2:00,1,0,1,34,1,Minor,Too Many Players
173_penalty_771,771,173,5,203,203,3,1,0,2,12:02,2,2:00,0,0,1,18,1,Minor,Hooking
173_penalty_772,772,173,5,181,181,1,3,1,2,13:00,2,2:00,0,0,1,35,1,Minor,Tripping
173_penalty_773,773,173,5,78,78,1,3,1,3,3:18,2,2:00,0,0,1,22,1,Minor,Interference
173_penalty_774,774,173,5,98,98,3,1,0,3,10:35,2,2:00,0,0,1,35,1,Minor,Tripping
173_penalty_775,775,173,5,31,31,3,1,0,3,19:47,2,2:00,0,0,1,3,1,Minor,Boarding
174_penalty_783,783,174,5,199,199,3,6,0,1,9:42,2,2:00,0,0,1,35,1,Minor,Tripping
174_penalty_784,784,174,5,65,65,6,3,1,1,17:14,2,2:00,0,0,1,35,1,Minor,Tripping
174_penalty_785,785,174,5,99,99,3,6,0,2,8:06,2,2:00,0,0,1,35,1,Minor,Tripping
174_penalty_786,786,174,5,214,214,6,3,1,2,11:29,2,2:00,0,0,1,35,1,Minor,Tripping
175_penalty_803,803,175,5,157,157,3,2,0,1,4:57,2,2:00,0,0,1,18,1,Minor,Hooking
175_penalty_804,804,175,5,32,32,3,2,0,1,16:19,2,2:00,0,0,1,15,1,Minor,High Sticking
175_penalty_805,805,175,5,104,104,2,3,1,1,19:58,2,2:00,0,0,1,35,1,Minor,Tripping
175_penalty_799,799,175,5,115,115,2,3,1,2,4:15,2,2:00,0,0,1,18,1,Minor,Hooking
175_penalty_800,800,175,5,138,138,3,2,0,2,7:34,2,2:00,0,0,1,35,1,Minor,Tripping
175_penalty_801,801,175,5,102,102,2,3,1,2,13:44,2,2:00,0,0,1,31,1,Minor,Slashing
175_penalty_802,802,175,5,104,104,2,3,1,2,19:32,2,2:00,0,0,1,3,1,Minor,Boarding
176_penalty_825,825,176,5,28,201,3,5,1,1,10:57,2,2:00,0,0,1,22,1,Minor,Interference
176_penalty_826,826,176,5,101,101,5,3,0,2,3:10,2,2:00,0,0,1,31,1,Minor,Slashing
176_penalty_827,827,176,5,224,224,5,3,0,2,18:02,2,2:00,0,0,1,16,1,Minor,Holding
176_penalty_828,828,176,5,98,98,3,5,1,3,6:29,2,2:00,0,0,1,18,1,Minor,Hooking
176_penalty_829,829,176,5,219,219,5,3,0,3,13:12,2,2:00,0,0,1,22,1,Minor,Interference
177_penalty_840,840,177,5,35,35,4,6,0,1,6:25,2,2:00,0,0,1,22,1,Minor,Interference
177_penalty_841,841,177,5,75,75,6,4,1,1,11:30,2,2:00,0,0,1,8,1,Minor,Cross Checking
177_penalty_842,842,177,5,230,230,4,6,0,1,15:37,2,2:00,0,0,1,9,1,Minor,Delay of Game
177_penalty_843,843,177,5,208,208,6,4,1,2,9:09,2,2:00,0,0,1,8,1,Minor,Cross Checking
177_penalty_844,844,177,5,76,76,6,4,1,3,4:05,2,2:00,0,0,1,35,1,Minor,Tripping
177_penalty_845,845,177,5,,36,4,6,0,3,5:01,2,2:00,1,0,1,34,1,Minor,Too Many Players
177_penalty_846,846,177,5,87,87,4,6,0,3,13:56,2,2:00,0,0,1,35,1,Minor,Tripping
178_penalty_946,946,178,5,65,65,6,5,0,1,2:48,2,2:00,0,0,1,31,1,Minor,Slashing
178_penalty_947,947,178,5,67,67,6,5,0,1,17:57,2,2:00,0,0,1,35,1,Minor,Tripping
178_penalty_948,948,178,5,71,71,5,6,1,2,4:36,2,2:00,0,0,1,18,1,Minor,Hooking
178_penalty_949,949,178,5,71,71,5,6,1,2,14:44,2,2:00,0,0,1,18,1,Minor,Hooking
178_penalty_950,950,178,5,67,67,6,5,0,2,17:05,2,2:00,0,0,1,18,1,Minor,Hooking
178_penalty_951,951,178,5,62,62,5,6,1,2,19:08,2,2:00,0,0,1,18,1,Minor,Hooking
178_penalty_952,952,178,5,66,66,6,5,0,3,2:59,2,2:00,0,0,1,18,1,Minor,Hooking
178_penalty_953,953,178,5,86,86,6,5,0,3,5:13,2,2:00,0,0,0,30,1,Minor,Roughing
178_penalty_955,955,178,5,86,210,6,5,0,3,5:13,2,2:00,0,0,1,8,1,Minor,Cross Checking
178_penalty_954,954,178,5,223,223,5,6,1,3,5:13,2,2:00,0,0,0,30,1,Minor,Roughing
178_penalty_956,956,178,5,58,58,5,6,1,3,7:21,2,2:00,0,0,1,35,1,Minor,Tripping
178_penalty_957,957,178,5,232,232,6,5,0,3,15:01,2,2:00,0,0,1,8,1,Minor,Cross Checking
178_penalty_958,958,178,5,4,4,5,6,1,3,16:34,2,2:00,0,0,1,8,1,Minor,Cross Checking
179_penalty_1003,1003,179,5,38,38,4,1,1,1,6:54,2,2:00,0,0,1,22,1,Minor,Interference
179_penalty_1004,1004,179,5,110,110,1,4,0,1,7:54,2,2:00,0,0,1,22,1,Minor,Interference
179_penalty_1005,1005,179,5,36,36,4,1,1,2,9:49,2,2:00,0,0,1,34,1,Minor,Too Many Players
179_penalty_1006,1006,179,5,44,44,4,1,1,2,18:33,2,2:00,0,0,1,8,1,Minor,Cross Checking
179_penalty_1007,1007,179,5,180,180,1,4,0,2,19:52,2,2:00,0,0,1,8,1,Minor,Cross Checking
179_penalty_1008,1008,179,5,78,78,1,4,0,3,3:27,2,2:00,0,0,1,83,1,Minor,Ob-Tripping
179_penalty_1009,1009,179,5,206,206,4,1,1,3,15:02,2,2:00,0,0,1,8,1,Minor,Cross Checking
180_penalty_1020,1020,180,5,30,30,3,1,1,1,9:31,2,2:00,0,0,1,15,1,Minor,High Sticking
180_penalty_1021,1021,180,5,31,31,3,1,1,1,17:08,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
180_penalty_1022,1022,180,5,98,98,3,1,1,1,18:42,2,2:00,0,0,1,9,1,Minor,Delay of Game
180_penalty_1023,1023,180,5,49,49,1,3,0,2,3:57,2,2:00,0,0,1,16,1,Minor,Holding
180_penalty_1024,1024,180,5,114,114,3,1,1,2,15:08,2,2:00,0,0,1,85,1,Minor,Closing Hand on Puck
180_penalty_1025,1025,180,5,5,5,1,3,0,3,5:04,2,2:00,0,0,1,18,1,Minor,Hooking
180_penalty_1026,1026,180,5,180,180,1,3,0,3,9:53,2,2:00,0,0,1,94,1,Minor,Illegal Body Checking
181_penalty_1049,1049,181,5,161,161,5,2,0,1,8:18,2,2:00,0,0,1,35,1,Minor,Tripping
181_penalty_1050,1050,181,5,189,189,2,5,1,2,1:38,2,2:00,0,0,1,15,1,Minor,High Sticking
181_penalty_1051,1051,181,5,11,11,2,5,1,2,8:38,2,2:00,0,0,1,35,1,Minor,Tripping
181_penalty_1052,1052,181,5,191,191,2,5,1,2,15:19,2,2:00,0,0,1,3,1,Minor,Boarding
181_penalty_1053,1053,181,5,192,192,2,5,1,3,15:11,2,2:00,0,0,1,22,1,Minor,Interference
182_penalty_1054,1054,182,5,17,17,1,3,1,1,9:21,2,2:00,0,0,1,16,1,Minor,Holding
182_penalty_1055,1055,182,5,30,30,3,1,0,2,1:36,2,2:00,0,0,1,31,1,Minor,Slashing
182_penalty_1056,1056,182,5,13,13,1,3,1,2,6:31,2,2:00,0,0,1,3,1,Minor,Boarding
182_penalty_1057,1057,182,5,138,138,3,1,0,3,5:52,2,2:00,0,0,1,35,1,Minor,Tripping
183_penalty_1087,1087,183,5,206,206,4,2,1,1,6:03,2,2:00,0,0,1,16,1,Minor,Holding
183_penalty_1088,1088,183,5,169,169,2,4,0,1,10:16,2,2:00,0,0,1,35,1,Minor,Tripping
183_penalty_1089,1089,183,5,11,11,2,4,0,1,19:55,2,2:00,0,0,1,18,1,Minor,Hooking
183_penalty_1090,1090,183,5,115,115,2,4,0,3,0:44,2,2:00,0,0,1,22,1,Minor,Interference
183_penalty_1091,1091,183,5,9,9,4,2,1,3,3:00,2,2:00,0,0,1,18,1,Minor,Hooking
183_penalty_1092,1092,183,5,35,35,4,2,1,3,3:43,2,2:00,0,0,1,16,1,Minor,Holding
184_penalty_1134,1134,184,5,167,167,1,6,1,1,4:42,2,2:00,0,0,1,18,1,Minor,Hooking
184_penalty_1135,1135,184,5,76,76,6,1,0,1,15:34,2,2:00,0,0,1,22,1,Minor,Interference
184_penalty_1136,1136,184,5,74,74,6,1,0,1,17:31,2,2:00,0,0,1,3,1,Minor,Boarding
184_penalty_1137,1137,184,5,17,17,1,6,1,1,18:57,2,2:00,0,0,1,16,1,Minor,Holding
184_penalty_1138,1138,184,5,67,67,6,1,0,2,12:14,2,2:00,0,0,1,18,1,Minor,Hooking
184_penalty_1141,1141,184,5,12,12,1,6,1,3,15:51,2,2:00,0,0,1,16,1,Minor,Holding
184_penalty_1140,1140,184,5,5,5,1,6,1,3,15:51,2,2:00,0,0,1,30,1,Minor,Roughing
184_penalty_1143,1143,184,5,175,2,1,6,1,3,19:57,5,5:00,0,0,1,69,4,Match,Match-Attempt/Injure
185_penalty_1146,1146,185,5,60,60,5,1,0,1,5:45,2,2:00,0,0,1,16,1,Minor,Holding
185_penalty_1147,1147,185,5,62,62,5,1,0,1,9:45,2,2:00,0,0,1,35,1,Minor,Tripping
185_penalty_1148,1148,185,5,60,60,5,1,0,1,16:51,2,2:00,0,0,1,35,1,Minor,Tripping
185_penalty_1149,1149,185,5,118,118,1,5,1,3,1:48,2,2:00,0,0,1,16,1,Minor,Holding
185_penalty_1150,1150,185,5,125,125,5,1,0,3,12:57,2,2:00,0,0,1,35,1,Minor,Tripping
185_penalty_1151,1151,185,5,8,8,1,5,1,3,16:26,2,2:00,0,0,1,102,1,Minor,Delay of Game - Coaches Challenge
185_penalty_1152,1152,185,5,58,58,5,1,0,3,18:25,2,2:00,0,0,1,16,1,Minor,Holding
